code,2020-12-31,2020-11-30,2020-10-31,2020-09-30,2020-08-31,2020-07-31,2020-06-30,2020-05-31,2020-04-30,2020-03-31,2020-02-29,2020-01-31
000045.SZ,-0.07958921694480092,-0.022900763358778553,-0.04502369668246442,-0.0717592592592593,-0.1725746268656717,0.23412204234122047,0.16011644832605532,-0.016081871345029253,-0.01900584795321636,-0.1467661691542289,0.17477203647416406,-0.040682414698162694
000046.SZ,-0.17380352644836283,-0.04358353510895885,-0.03747072599531587,-0.007058823529411784,-0.0462962962962965,0.12732190566782053,0.06197183098591563,-0.04237288135593209,-0.11616161616161602,-0.1261061946902654,0.02676399026763976,-0.010822510822510623
000047.SZ,,,,,,,,,,,,
000048.SZ,-0.08910103420843296,-0.3322618351841027,-0.08629178543664162,-0.0237797246558199,0.6144822006472495,0.027503729536013655,0.0398642917726888,-0.06917233106757303,0.09692982456140342,0.045474810521622944,0.10278481012658225,0.002742230347349439
000049.SZ,0.29975004806767935,0.03560712142428479,-0.046180826188620405,-0.14585152838427962,-0.06633249791144535,0.1857747330243804,0.04540674640914322,0.09360450869884818,0.06517370083261542,-0.2523569392677044,0.060692951015531627,0.11457334611697023
000050.SZ,-0.07061790668348034,0.05724137931034479,-0.06675392670157076,-0.10755287009063441,-0.09725274725274713,0.1051939513477973,0.0847457627118644,-0.044751160675397306,0.058999253174010446,-0.20131815458358315,0.08797850906648774,-0.014302741358760529
000055.SZ,-0.046908315565032055,-0.0021413276231263545,-0.0663983903420523,-0.031055900621118182,-0.062135922330097015,0.10244988864142535,0.016337053810220104,-0.031890660592255315,0.08955223880597019,-0.07093821510297482,0.037406483790523914,-0.07867494824016563
000056.SZ,-0.0982142857142857,0.027607361963190247,-0.027027027027026973,-0.0814606741573034,-0.09382716049382711,-0.04691358024691361,0.17159763313609466,-0.03790087463556857,0.024169184290030232,-0.09189189189189206,-0.00561797752808979,-0.0660377358490567
000058.SZ,-0.03862660944205998,-0.005722460658082906,-0.16528925619834722,-0.052443384982121644,-0.24913194444444442,0.37408349417657294,0.22620904836193456,-0.0015723270440252124,0.031045751633986818,-0.08071748878923768,-0.0229709035222051,-0.037135278514588865
000059.SZ,-0.05641025641025654,0.14398422090729768,0.01632653061224487,-0.06796116504854388,-0.022727272727272707,0.1291028446389495,-0.02586206896551735,-0.026802218114602705,-0.13523131672597855,-0.08603896103896114,0.1390476190476191,-0.04582651391162029
000060.SZ,-0.034068136272545235,0.22660098522167527,-0.03791469194312802,-0.10087719298245601,-0.05696202531645578,0.2315789473684211,0.030470914127423754,0.02854518970455522,-0.025139664804469275,-0.07291666666666663,0.013698630136986356,-0.06666666666666676
000061.SZ,0.032210834553440426,-0.005847953216374324,-0.05241935483870974,-0.10297766749379644,-0.06451612903225801,0.1455782312925169,-0.05480775683944006,-0.041984732824427606,0.1319648093841641,0.05385735080058218,0.3773987206823026,-0.0795053003533569
000062.SZ,-0.09395484340859428,-0.023605150214592308,-0.03886190145732127,-0.10438829787234039,-0.13675706866705117,0.13146853146853132,0.1821138211382114,-0.04399419723336717,0.05443886097152428,-0.13236363636363635,0.026252983293556076,-0.04706684856753074
000063.SZ,-0.04021677124928691,0.11564407324124648,-0.03325344517675255,-0.14403930695629685,-0.007404746574853571,-0.014591194968553545,0.040985732814526665,-0.14002862595419852,-0.009402121504339278,-0.21611721611721624,0.39236981342244515,0.10493653032440053
000065.SZ,-0.07329192546583863,0.046542553191489366,-0.04980340760157265,-0.0705445544554455,-0.0264423076923076,0.07567567567567579,-0.004130392001924221,-0.05836575875486383,0.07112970711297062,-0.12073170731707317,0.05212620027434833,-0.06789413118527055
000066.SZ,0.28051247471341867,-0.009615384615384581,-0.07902735562310015,-0.0998877665544331,-0.1202185792349727,0.34085990340051553,-0.06911142454160801,0.09489633173843703,-0.0008445945945947386,-0.2241715399610137,0.09639498432601878,-0.10985561833019464
000068.SZ,0.05519480519480524,-0.006514657980456029,-0.06382978723404265,-0.1301939058171745,-0.10230179028133002,0.06976744186046524,0.09717868338557989,-0.08211143695014678,0.11726384364820852,-0.1404494382022472,-0.017391304347826098,-0.09456264775413703
000069.SZ,-0.02071823204419887,0.07533234859675031,-0.04512372634643391,-0.07755102040816331,-0.041554959785522705,0.10307692307692329,0.058732948915894756,-0.08031496062992116,0.021943573667711824,-0.05891016200294552,0.025117739403453854,-0.08997429305912596
000070.SZ,-0.11950286806883359,0.10330138445154402,-0.004024144869215207,-0.156521739130435,-0.02352941176470591,0.17145790554414786,0.09911141490088848,-0.06903991370010787,0.0021905805038331394,-0.14911463187325236,0.07931404072883175,-0.06995515695067289
000078.SZ,-0.03140096618357491,0.02756892230576402,-0.04952830188679247,-0.06392694063926951,-0.14396887159533078,0.23317307692307687,0.06887755102040849,-0.09952606635071093,-0.08131868131868136,-0.2357859531772576,0.11320754716981152,0.28877005347593565
000088.SZ,-0.08933717579250733,0.12703583061889256,-0.20838627700127066,0.040756914119359555,-0.17821836351794762,0.4084033613445377,0.3304214100722229,0.0,0.004524886877828038,-0.06540084388185652,-0.03347280334728042,-0.06678383128295262
000089.SZ,-0.0840807174887892,0.13810741687979533,-0.08799999999999997,-0.060506050605060646,-0.16120218579234968,0.2894056847545221,-0.04265939916875705,-0.008695652173913104,0.09853528628495334,-0.07393939393939397,-0.0073800738007380184,-0.08603238866396756
000090.SZ,-0.1353711790393014,0.029940119760478945,-0.05524861878453036,-0.0879265091863517,-0.15567567567567575,0.15498652291105097,0.08647798742138368,-0.0692212527246665,0.3624733475479742,-0.06249999999999989,0.03956043956043964,-0.048872180451127734
000096.SZ,-0.05185909980430525,0.02941176470588225,-0.11933395004625358,-0.10588235294117643,-0.10526315789473695,0.1821527138914445,0.020246747974654422,-0.023985239852398532,0.03454894433781197,0.0037700282752122227,0.06262833675564683,-0.051709027169149935
000099.SZ,-0.03741935483870962,0.056241426611796985,-0.02374670184696559,-0.08582089552238803,-0.07540603248259847,0.12643678160919536,-0.008631135617364394,-0.01716738197424883,0.12106135986733002,-0.0988023952095809,0.0015649452269170805,-0.05459387483355527
000100.SZ,-0.027472527472527486,0.11624203821656032,-0.07087827426810478,-0.1410614525139664,0.11671924290220814,0.02960526315789469,0.14814814814814792,0.08749999999999991,0.08717988163404766,-0.34905660377358483,0.2923076923076926,0.10722100656455136
000150.SZ,0.03859649122807007,-0.014184397163120588,-0.21142857142857152,-0.017094017094017033,-0.07552083333333326,0.05633802816901401,-0.08483290488431872,-0.007672634271099654,-0.20901639344262302,0.2788944723618092,0.02617801047120416,-0.12757201646090532
000151.SZ,-0.0906040268456374,0.03135888501742157,-0.06077348066298338,-0.06925498426023091,-0.0295918367346939,0.10471806674338313,-0.03137567458876045,0.08374384236453203,0.003754693366708306,-0.07208237986270016,-0.04696449026345939,-0.08834586466165417
000153.SZ,0.047619047619047894,0.020858895705521574,-0.11422413793103436,-0.14579256360078285,-0.25724637681159424,0.6909090909090907,0.01981505944517825,0.01632653061224487,0.02020202020202011,-0.015068493150684814,0.10124610591900307,0.03153153153153143
000155.SZ,0.22058823529411775,0.3132075471698115,0.06391752577319587,-0.06464646464646462,-0.12186379928315394,0.09760956175298818,0.3181818181818181,-0.04834605597964381,-0.012658227848101444,-0.14533622559652937,0.0539906103286385,0.08986175115207384
000156.SZ,-0.12205128205128202,-0.002059732234809708,-0.04644268774703553,-0.125,-0.018453427065026506,0.0768333340811902,-0.020795660036166397,0.10843373493975883,0.024651661307609762,-0.15870153291253386,0.17917133258678608,-0.06854460093896719
000157.SZ,0.05095541401273884,0.18232044198895037,-0.08662952016369707,-0.058072009291521454,0.0059031877213693296,0.19710144927536222,-0.018320610687022953,-0.030441400304414112,0.14490161001788926,-0.15703703703703709,0.10758377425044108,-0.08296943231441078
000158.SZ,-0.1412742382271469,0.014684287812041008,-0.12467866323907462,-0.19532908704883223,-0.02962206332992845,-0.11433926897844426,0.0556117290192113,-0.023354564755838636,0.028604118993134975,-0.3453996983408748,0.9096671949286848,0.013005780346820872
000159.SZ,-0.10801393728223008,0.15384615384615397,-0.13050847457627124,-0.1166407465007776,-0.0015432098765433278,0.24466019417475726,0.006382978723404431,-0.047717842323651394,-0.054545454545454675,-0.047528517110266066,0.008032128514056103,-0.0658783783783784
000166.SZ,-0.04693140794223816,0.05675146771037176,-0.06839186691312382,-0.06514084507042261,-0.03232888001619827,0.14090019569471623,0.1197339246119733,-0.027027027027026973,-0.0022831050228310223,-0.09259259259259267,0.07834101382488479,-0.06407766990291275
000300.SH,0.028456167901854235,0.050715771182079816,0.003031867528371146,-0.05260647794872919,0.009411355051530013,0.10529319585143648,0.04850339943175852,-0.017587966060827576,0.0646248983490354,-0.09423650028103048,0.06823931235738567,-0.03572516796232039
000301.SZ,-0.06324110671936745,0.543076923076923,-0.037617554858934144,0.0,0.008503401360544283,0.06727272727272737,0.02772643253234741,0.08617615797141553,0.0438413361169101,-0.07558139534883734,0.10109890109890096,-0.03625954198473269
000333.SZ,0.11965423111919926,0.04136690647482011,0.061043738929009494,0.012552301255229992,-0.026900262105117756,0.14910313901345296,0.016324131258456553,0.088929889298893,0.10642239604775638,-0.10894368789105635,0.05698346284120337,-0.07782426778242668
000338.SZ,-0.07930029154518947,0.04443053817271592,-0.03275020398950801,0.016835016835016647,-0.1201320880933976,0.15891195418754456,0.017049666419570064,-0.09002093510118647,0.08239095315024225,-0.21830065359477135,0.17651888341543542,-0.16274752475247545
000400.SZ,-0.13723150357995229,0.13550135501354998,-0.026933701657458564,-0.13059936908517344,-0.034990791896869156,0.21498864496593484,0.006739471328168989,-0.10831586303284413,0.06099397590361444,0.0038343558282207812,0.1372360844529752,0.01135371179039324
000401.SZ,-0.11229611041405263,0.06291834002677388,-0.04278416347381875,-0.12865168539325844,-0.07053941908713679,0.13709198813056367,-0.10789766407119028,-0.1428716399501968,0.04927385892116187,-0.05584978334135782,0.37109658678286106,-0.09627879503839332
000402.SZ,-0.07327586206896541,0.028064992614475592,0.006033182503770718,-0.0509461426491995,-0.0186513629842181,0.050450780744431656,-0.007473841554559102,-0.010479041916167553,0.05792682926829262,-0.08531468531468533,0.028148148148148033,-0.07975460122699385
000403.SZ,-0.09372764130694,0.1416284403669723,-0.0027472527472528485,-0.09890396659707723,-0.1641888937472672,0.12055410993937632,0.20772238514174002,0.5412122749175754,0.06654043819312982,0.09551543389633066,0.06886422976501283,0.06179422835633641
000404.SZ,0.16551724137931045,0.09948979591836737,0.0025188916876572875,-0.1064814814814814,0.055288461538461675,0.1857142857142855,-0.01671309192200554,0.014628087887056829,-0.017341040462427793,-0.07407407407407396,0.07692307692307687,-0.05778894472361806
000405.SZ,,,,,,,,,,,,
000406.SZ,,,,,,,,,,,,
000407.SZ,-0.07407407407407396,0.11510791366906492,0.1263440860215055,-0.10148514851485135,-0.03588516746411485,0.2866043613707163,0.018709290411391244,-0.02786377708978305,-0.0875706214689268,0.11801242236024856,0.0,-0.05205479452054784
000408.SZ,-0.013546798029556717,0.05555555555555558,0.09523809523809534,-0.12113720642768855,-0.006060606060606211,0.3205128205128205,0.11908931698774095,0.3203883495145632,-0.2581196581196581,-0.15647226173541962,0.05845181674565558,-0.050000000000000044
000409.SZ,-0.02863961813842475,0.058375634517766395,-0.038461538461538436,-0.04176334106728541,0.018779342723004522,0.034482758620689724,-0.028846153846153744,-0.09670329670329669,0.05399061032863828,-0.12000000000000022,-0.09523809523809545,0.10395010395010407
000410.SZ,-0.15753424657534243,0.07673267326732658,-0.06516853932584266,-0.08316008316008294,0.04148471615720495,0.0293453724604964,-0.04751619870410373,-0.021186440677965934,-0.03869653767820791,-0.09259259259259256,-0.16031746031746041,-0.04741379310344829
000411.SZ,-0.0010309278350514317,0.002122015915119402,0.028659160696008268,-0.028221512247071368,-0.24057738572574183,0.8415922014622257,0.11818234307119768,-0.03618711385701667,0.007104795737122416,-0.13139801375095483,0.11390134529147988,0.013911620294599025
000412.SZ,,,,,,,,,,,,
000413.SZ,-0.03759398496240596,-0.058608058608058844,-0.11935483870967745,-0.01941747572815533,0.09790209790209814,0.06060606060606033,-0.05653710247349819,-0.014234875444839923,-0.07947019867549676,-0.202127659574468,0.32363636363636394,-0.10029498525073755
000415.SZ,-0.13357400722021673,0.07258064516129048,-0.09929078014184389,-0.02447552447552437,-0.07096774193548383,0.03367003367003352,-0.0687500000000002,0.09219858156028371,-0.04861111111111116,-0.1594202898550725,0.06109324758842449,-0.09424083769633507
000416.SZ,-0.07395498392282951,-0.04238618524332827,-0.06547619047619047,0.027508090614886793,0.05838041431261787,0.03232323232323231,0.12304250559284124,-0.02257336343115135,-0.006472680389976615,-0.07867494824016552,0.031319910514541416,-0.1326352530541014
000417.SZ,-0.11233885819521172,0.08853118712273655,-0.0987202925045706,-0.07413793103448274,-0.15395683453237408,0.2094717668488162,0.12968010236724248,0.09030837004405301,-0.06652806652806642,0.12134831460674156,-0.004629629629629761,-0.038076152304609256
000418.SZ,,,,,,,,,,,,
000419.SZ,-0.06972111553784832,0.1152993348115301,-0.030042918454935785,-0.08800000000000019,-0.05192307692307707,0.17824074074074048,0.004683840749414525,0.027027027027026973,-0.007352941176470562,-0.0072289156626506035,0.017766497461928932,-0.06008583690987124
000420.SZ,-0.08252427184466027,0.06185567010309301,-0.03864734299516914,-0.051401869158878566,0.0046948356807512415,0.02941176470588247,-0.004830917874396046,-0.09375000000000033,0.05741626794258381,-0.12499999999999989,0.25263157894736854,-0.0365296803652968
000421.SZ,0.10423452768729646,0.04251700680272097,-0.07272727272727275,-0.08677098150782359,-0.24170873560253026,1.026315789473684,-0.007159904534606354,-0.007194244604316502,0.10757946210268954,-0.03080568720379151,0.04081632653061229,-0.04385964912280693
000422.SZ,0.08108108108108092,0.16078431372549007,0.003875968992248069,-0.04528301886792452,0.015564202334630517,-0.007843137254902044,-0.026717557251908497,0.011673151750972943,-0.007751937984496138,0.019379844961240122,-0.02316602316602312,-0.0618556701030929
000423.SZ,-0.07723480333730626,0.05997458703939018,-0.09101711026615966,-0.14620511717910123,0.13253307202351783,0.17013021579671683,0.023142857142857354,0.14519230769230762,0.2085769980506822,-0.17447081462475955,0.001953125,-0.03967360720315127
000425.SZ,-0.0709342560553633,0.09456740442655942,-0.07745266781411364,-0.08866995073891626,-0.04461538461538461,0.040759244697276875,-0.0182724252491695,0.024432809773123676,0.10557768924302802,-0.1155866900175131,0.12847965738758016,-0.10517241379310349
000426.SZ,0.03566710700132081,0.035616438356163904,-0.015759312320916985,-0.1558282208588958,-0.1607335490830637,0.2417437252311756,0.01624815361890697,0.2085769980506822,-0.035916824196597474,-0.038391224862888595,0.16228070175438614,0.007952286282306265
000428.SZ,-0.07368421052631591,0.08429118773946342,-0.14469453376205788,-0.0741839762611276,-0.02571428571428569,0.03963414634146356,0.037383177570093684,-0.09798270893371752,0.24999999999999978,-0.003558718861210064,0.11353711790393017,-0.05223880597014918
000429.SZ,-0.11678832116788318,0.00588235294117645,0.001468428781204123,-0.011661807580174988,-0.00019497038187554772,0.027065527065526895,0.0,-0.04596100278551529,0.0898379970544918,-0.10935441370223975,-0.006578947368421018,-0.033532934131736525
000430.SZ,-0.03976143141153077,0.04192872117400426,-0.10377358490566035,-0.06902654867256652,0.04112149532710285,0.10425531914893638,-0.03312629399585931,0.0,0.034115138592750505,-0.03673469387755102,0.06561085972850678,-0.06476190476190469
000488.SZ,-0.06956521739130439,0.28224299065420566,-0.009416195856873921,-0.09424083769633518,0.07275882833928193,0.10344827586206895,0.006109979633401208,-0.024340770791075106,0.014462809917355601,0.01271186440677985,0.026905829596412634,-0.07649253731343275
000498.SZ,-0.0917782026768642,0.038076152304609145,-0.0421455938697316,-0.09841827768014055,0.0017667844522968323,0.14314928425357865,-0.023579942325027026,-0.07476635514018681,0.00974658869395717,0.005535055350553542,0.2172839506172839,-0.04862579281183932
000501.SZ,-0.08913213448006241,-0.04106463878327016,-0.12834224598930488,-0.20515574650912993,-0.2870229007633588,0.45333333333333337,0.1518482106537553,0.133453561767358,0.00453720508166966,0.050320219579140124,0.06920762286860582,-0.18047337278106512
000502.SZ,0.16060225846925968,0.01338688085676032,-0.05377720870678615,-0.06174334140435833,0.0315934065934067,0.03170028818443793,-0.010432190760059634,-0.007621951219512035,-0.02416918429003012,-0.12631578947368416,0.2044374009508716,-0.0236768802228412
000503.SZ,-0.23443223443223438,0.08926780341023055,-0.08392857142857135,-0.09465020576131689,-0.08194233687405172,0.06612244897959174,0.04014939309056964,-0.04484304932735428,-0.11845286059629334,-0.15420875420875424,-0.025135869565217406,-0.07045454545454544
000504.SZ,0.011570247933884392,-0.008196721311475419,-0.12411847672778553,0.03125,0.0423076923076926,-0.05030030030030008,0.7079407806191116,0.034867503486750495,0.03463203463203457,-0.03443526170798905,-0.005594405594405605,-0.07037037037037042
000505.SZ,0.004524886877828038,0.027058823529411802,-0.15840621963070922,-0.11514614703277215,0.24972617743702097,0.16450777202072553,-0.057739557739557634,-0.05841121495327095,0.024691358024691246,0.3902877697841727,0.09959349593495936,-0.026690391459074703
000506.SZ,-0.09774436090225569,0.16450216450216448,-0.11742424242424243,-0.15181518151815176,0.042105263157894646,0.1728395061728396,0.034482758620689724,-0.0772357723577235,-0.14590747330960874,-0.07560137457044691,0.16129032258064502,-0.058020477815699856
000507.SZ,-0.02572898799313894,0.10000000000000009,-0.08070175438596505,-0.039655172413793016,-0.028239202657807327,0.11132075471698122,-0.005445219955599545,0.04133858267716528,0.003984063745019917,-0.03053435114503822,-0.03454894433781197,-0.06913183279742752
000508.SZ,,,,,,,,,,,,
000509.SZ,0.20627802690582975,0.05288461538461542,0.06735751295336789,-0.17105263157894735,-0.061728395061728336,0.4903225806451612,0.45370370370370394,-0.09322033898305093,-0.31818181818181823,-0.23236514522821572,0.22680412371134007,-0.11111111111111105
000510.SZ,0.035476718403547824,0.0717703349282297,-0.05011389521640097,-0.05066079295154191,-0.05263157894736836,0.040449438202247334,0.07843137254901977,-0.012376237623762498,0.03116883116883118,-0.2406311637080869,0.3967391304347825,-0.03080568720379151
000511.SZ,,,,,,,,,,,,
000513.SZ,-0.06896551724137923,-0.11235009467704615,-0.025000000000000022,-0.0686979560938683,-0.0466856735566642,0.15946348733233995,0.2080295002392325,-0.01968988432192953,0.024201853759011183,0.06018893387314472,0.030140845070422584,0.12879238548483074
000514.SZ,-0.04773869346733661,0.04473684210526341,-0.017857142857142905,-0.058394160583941646,-0.023928852201257955,0.0694087403598973,-0.012919896640826933,-0.020565552699228662,-0.08490566037735847,0.02676399026763976,0.05080213903743336,-0.12236286919831207
000515.SZ,,,,,,,,,,,,
000516.SZ,0.44316877152698053,0.02499999999999991,0.12463768115942053,0.0637958532695373,-0.05205047318611977,0.5380835380835383,0.00496277915632759,-0.03155339805825241,-0.026506024096385583,-0.12159329140461217,0.061224489795918435,0.008230452674897082
