code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
600511.SH,2.2332,1.9842,2.025,2.1841,2.1806,2.9801,3.2219,3.1654,3.0772,2.9171,3.0473,3.3616
600525.SH,1.6175,1.4986,1.4986,1.5747,1.5621,1.5274,1.9936,2.1007,2.0917,1.8106,1.9899,1.8929
600563.SH,4.9437,4.9254,4.0127,4.3437,4.4172,5.7136,5.5851,5.7283,6.116,7.8463,6.9741,8.94
600458.SH,1.1577,1.2331,1.2095,1.1902,1.1598,1.1615,1.3425,1.3102,1.1714,1.1838,1.3496,1.4724
600512.SH,0.9931,1.0336,1.108,1.0538,0.9642,0.9468,1.0231,1.0066,0.951,0.9036,0.9592,0.9159
600030.SH,1.7911,1.7536,1.6361,1.7274,1.6232,1.7573,2.1999,2.4241,2.2891,2.059,2.1791,2.1144
600012.SH,0.8845,0.8213,0.7893,0.8299,0.8067,0.8036,0.8413,0.8654,0.852,0.8126,0.9335,0.9458
600538.SH,3.3464,3.6921,5.95,5.6018,5.5515,5.8747,5.7095,4.3704,4.7178,4.475,4.1196,4.2791
600537.SH,1.0133,1.092,0.9838,1.0157,1.0626,1.131,1.2426,1.3243,1.5362,1.4406,1.3205,1.7866
600562.SH,4.9152,4.6891,4.6891,5.4545,5.2239,2.1025,2.5185,2.4224,5.7814,5.5474,5.0214,5.1454
600408.SH,1.4429,1.284,1.4185,1.0627,0.9383,0.9175,0.9487,0.9668,0.8897,0.9411,0.9995,1.2244
600576.SH,1.377,1.2933,1.2483,2.2454,2.2516,2.59,2.6945,2.6766,2.4121,2.337,2.3308,2.2075
600573.SH,1.3463,1.2678,1.3943,1.3264,1.5696,1.4591,1.6046,1.6501,1.6391,1.7803,2.0863,2.5014
600521.SH,4.1626,4.9647,6.1166,5.8712,6.0707,8.8625,10.0562,10.77,7.8731,7.9268,7.2327,7.955
600370.SH,1.6833,1.8087,1.6799,1.6495,1.7635,1.9614,2.2733,2.0756,1.3719,1.3677,2.1683,1.9985
600460.SH,6.4908,6.5827,5.5335,5.5023,5.5101,5.6963,7.838,6.4564,6.1912,5.7813,6.1603,9.5717
600513.SH,3.9181,4.1617,3.2345,3.0109,2.8511,3.3217,3.7954,3.1839,2.9193,2.7817,2.8477,2.8339
600039.SH,0.8209,0.8694,0.9618,0.8884,0.9187,0.8907,1.0193,1.028,0.9606,0.9567,1.0827,1.0011
600575.SH,1.078,0.9648,0.9228,0.9271,0.9996,0.8778,0.9072,0.915,0.8742,0.8614,0.9055,0.9296
600375.SH,0.8905,0.8354,0.8413,1.0306,1.6523,1.5672,1.6444,1.4752,1.5578,1.4833,1.6677,1.6635
600343.SH,2.4994,2.511,2.3223,2.4597,2.4872,2.377,2.8027,3.3987,2.9567,2.7508,2.9352,2.9503
600502.SH,0.9096,0.9338,1.0112,0.9361,0.8927,0.9313,1.1615,1.1153,0.9961,0.917,0.9452,0.8865
600481.SH,2.3533,2.279,2.1974,2.211,2.087,2.2134,2.4661,2.5461,3.3541,2.9569,2.9876,2.9799
600004.SH,2.0034,2.0217,1.639,1.9739,2.0426,1.9039,1.774,1.9365,1.7431,1.6074,1.8511,1.7403
600459.SH,2.0596,2.1083,1.9065,2.1141,3.0832,3.8879,3.5512,3.2048,2.8726,2.7482,3.2385,3.3223
600392.SH,2.6162,2.2835,2.2318,2.2818,2.622,2.3518,2.8422,2.5311,2.277,2.1033,2.8289,2.8417
600584.SH,3.4169,3.4651,2.5614,3.1319,3.6093,3.8878,5.5365,5.0983,4.3622,4.5121,5.3528,5.1718
600251.SH,1.958,2.1494,2.4586,2.1773,2.3611,2.1985,2.5096,2.8664,2.4655,2.2622,2.3307,2.3958
600436.SH,11.8304,11.0322,11.418,11.976,12.5284,15.6322,17.6422,21.7482,21.0108,18.3809,16.7553,21.4439
600409.SH,1.0868,1.111,0.9326,0.8255,0.8012,0.8703,1.2008,1.1993,1.2806,1.3126,1.742,1.9303
600433.SH,1.5717,1.5378,1.4497,1.4671,1.4528,1.4432,1.6062,1.7434,1.6395,1.6152,1.9457,2.1505
600490.SH,1.4739,1.3313,1.1988,1.197,1.0929,1.0929,1.5274,1.4128,1.2643,1.1925,1.4793,1.6157
600273.SH,2.1392,2.1413,1.8924,1.7307,1.6532,1.7938,2.6743,2.1386,2.1308,1.8658,2.0396,1.8114
600031.SH,3.186,3.4643,3.4384,3.5688,3.3291,3.416,4.1475,3.7617,4.2289,4.1215,4.8775,5.5557
600435.SH,5.9155,5.3841,5.0765,5.2228,5.3549,5.2575,6.1616,6.8211,6.2649,5.6847,6.2422,6.194
600439.SH,1.3554,1.2146,1.0859,1.0765,1.2665,1.1874,1.4419,1.4059,1.2093,1.157,1.2115,0.9975
600271.SH,3.8337,3.9509,3.1958,2.8868,2.6817,2.739,3.0692,3.0008,2.6276,2.5859,2.2291,2.033
600423.SH,1.4157,1.2563,1.3829,5.873,5.3257,5.5993,5.9782,5.9965,6.2526,5.9745,5.7845,5.2567
600475.SH,1.107,1.0363,1.3383,1.0281,1.058,1.0917,1.2588,1.3065,1.2615,1.1403,1.1814,1.0647
600425.SH,1.1071,1.0775,1.0669,1.19,1.1719,1.202,1.6328,1.6733,1.2254,1.0838,1.1427,1.0414
600029.SH,1.2077,1.0818,0.9892,1.1163,1.046,1.0558,1.0885,1.2586,1.2457,1.1834,1.3396,1.2673
600546.SH,2.8307,3.468,2.509,2.9047,3.1554,3.4651,4.4881,3.5276,2.9349,2.7488,2.1073,2.3411
600352.SH,1.8416,1.7797,1.6405,1.5354,1.5456,1.623,1.9368,1.7569,1.6638,1.6109,1.8061,1.6509
600020.SH,0.9305,0.8366,0.8235,0.89,0.8174,0.8038,0.8559,0.8398,0.7834,0.772,0.7775,0.7404
600489.SH,2.0444,2.0444,2.0343,1.8797,1.8445,1.8167,2.2626,2.372,2.1871,2.0239,1.9924,1.8418
600480.SH,0.9487,1.1909,1.0242,1.2506,1.3294,1.3572,1.3377,1.7756,1.6361,1.4998,1.462,1.4275
600348.SH,0.6958,0.6357,0.6288,0.6228,0.6368,0.4524,0.5221,0.6846,0.6831,0.6563,0.7523,0.7801
600487.SH,2.4092,2.3932,2.2872,2.366,2.3375,2.3627,2.38,2.354,1.9357,1.9679,1.9167,1.6447
600547.SH,4.5288,4.731,4.605,4.7363,4.8421,4.7794,5.6134,5.3046,,4.2048,4.2154,4.152
600449.SH,0.9037,0.9257,1.0809,1.2709,1.1001,1.0974,1.6541,1.4093,1.2105,1.1232,1.1565,1.0272
600015.SH,0.5654,0.531,0.372,0.4742,0.4604,0.4505,0.4681,0.4712,0.4492,0.4441,0.4708,0.4506
600429.SH,1.5088,1.4593,1.6283,1.4818,1.6839,1.5737,1.7849,1.8739,1.5925,1.5365,1.5836,1.5282
600478.SH,2.8074,2.6528,2.4117,2.5727,2.566,3.1474,2.9937,2.7439,3.0313,2.8183,3.0554,3.3196
600507.SH,2.1557,1.8983,1.7877,1.6153,1.5935,1.6216,1.7686,1.5748,1.5026,1.5609,1.8751,1.7729
600403.SH,1.0147,1.1126,1.0986,1.1625,1.1722,1.1592,1.2402,1.2973,1.172,1.1179,1.2712,1.7854
600517.SH,2.8913,2.7458,1.9704,2.6631,2.348,2.3306,2.5573,2.4913,2.2917,2.1852,2.0704,2.0535
600406.SH,2.9676,3.2387,3.2256,3.0347,2.7946,3.0573,3.3552,3.5368,2.9773,3.1343,3.4279,3.8609
600469.SH,1.3386,1.3463,1.2929,1.2492,1.2309,1.1933,1.3438,1.3274,1.2155,1.2416,1.3152,1.3715
600021.SH,1.2382,1.1685,1.1585,1.2056,1.0184,1.0281,1.0907,1.2115,1.2083,1.1192,1.163,1.1145
600184.SH,2.3691,2.1049,1.9793,2.0071,2.1088,2.104,2.5275,2.5433,2.3815,2.3133,2.5282,2.4027
600477.SH,2.2469,2.7619,2.4588,2.4087,2.341,2.2362,2.7722,2.6401,2.2873,2.2648,2.3192,2.0416
600900.SH,2.5243,2.5066,2.5449,2.5309,2.5222,2.747,2.9559,3.1055,1.6284,1.5411,2.7485,2.6186
600527.SH,1.75,2.053,1.4593,2.1689,1.8895,1.9172,2.4063,2.2741,2.0496,2.0351,2.0027,1.9172
600545.SH,2.4009,2.1324,2.1166,1.9506,1.935,1.8379,2.1332,1.9384,1.9969,1.993,1.8707,1.5086
600476.SH,10.8585,10.2075,9.5099,12.8598,14.2583,13.1963,14.784,14.4877,12.6308,11.9649,11.885,10.4368
600570.SH,18.6949,20.2758,18.5284,18.5743,19.063,28.0339,28.5103,26.167,23.1497,25.3376,24.108,28.5981
600446.SH,10.0348,9.4532,8.2068,8.0266,7.5708,9.1169,9.2766,8.1866,7.3516,6.9758,7.1214,6.3778
600340.SH,1.9942,1.7819,1.578,1.5119,1.3679,1.4434,1.5731,1.5232,1.2788,1.1343,1.1971,1.0423
600540.SH,2.8021,2.7345,3.3805,2.9964,3.3824,3.6771,4.035,4.0805,3.5407,3.6207,3.6067,3.8452
600354.SH,3.727,4.1749,3.2523,3.7411,4.0235,4.326,4.7193,4.4227,4.1053,3.4279,3.5149,3.7934
600249.SH,1.2559,1.198,1.2163,1.1259,1.3859,1.2117,1.3082,1.3089,1.1655,1.112,1.2488,1.223
000100.SZ,2.2542,2.6195,1.86,2.1576,2.4273,2.883,2.9104,3.1893,2.7704,2.6234,3.0497,3.0034
600387.SH,1.2492,1.1232,1.1512,1.1723,1.1892,1.2092,1.2216,1.1142,0.9954,0.9824,1.017,0.9492
600444.SH,2.5978,2.3673,2.341,2.252,2.4438,2.4797,2.772,2.791,2.5451,2.4929,2.5731,2.2985
600325.SH,0.7824,0.7222,0.691,1.0076,0.9911,1.0601,1.1327,1.0676,0.9951,0.9785,0.9958,0.9528
600438.SH,3.2147,4.0956,2.3339,2.9222,2.7483,3.4866,5.4766,4.7473,5.1715,5.402,5.4195,5.7088
600452.SH,3.0425,3.1602,2.99,3.0605,3.1003,3.3283,4.7329,4.2331,4.1523,3.7343,3.5366,3.4608
600470.SH,1.3236,1.2517,1.2049,,1.1265,1.1931,1.2587,1.3813,1.3936,1.5031,1.6146,1.6031
600035.SH,0.8605,0.8,0.8421,0.8369,0.755,0.7704,0.8164,0.8104,0.7326,0.7224,0.7582,0.7429
600479.SH,1.7582,1.7025,1.6641,1.6451,1.7471,1.9293,2.142,2.0318,1.8337,1.7135,1.7664,1.6958
600284.SH,1.0809,1.0321,1.0263,1.0206,0.9955,0.9827,1.0578,1.0492,0.9737,0.9919,0.9934,0.9452
600463.SH,1.4939,1.3172,1.3107,1.4153,1.5113,1.5616,1.744,2.0577,1.616,1.5634,1.6267,1.5196
600594.SH,1.1654,1.1351,1.0616,1.1856,1.283,1.608,1.7799,1.6276,1.4491,1.4808,1.3781,1.2467
600543.SH,1.5362,1.3738,1.5087,1.382,1.5191,1.5629,1.7192,2.561,1.9608,1.8392,2.5002,2.6244
600455.SH,11.7333,10.6924,9.7514,8.9008,9.3935,9.2118,9.9912,9.8451,8.8286,8.87,8.4361,7.434
600405.SH,2.8068,2.6104,2.6582,2.6489,2.6433,2.5374,2.8218,2.9321,2.8525,2.8024,3.0586,3.4612
600467.SH,1.1157,1.0493,1.2677,1.1447,1.2033,1.1312,1.5103,1.3311,1.1872,1.1183,1.2838,1.2615
600960.SH,0.6213,0.5869,0.6658,0.5953,0.6154,0.6214,0.6811,0.7234,0.6509,0.6811,0.7747,0.9337
600969.SH,0.6786,0.6228,0.6681,0.6461,0.6704,0.6521,0.7072,0.7065,0.6655,0.6611,0.7009,0.7731
600572.SH,2.9825,2.9236,2.5305,2.8491,2.9264,3.0368,3.1777,2.9932,2.7552,2.6151,2.6412,2.4585
600988.SH,2.7802,4.0099,3.759,3.9813,4.7699,5.6875,8.2668,9.369,7.9189,7.5961,7.4248,7.6689
600976.SH,2.2936,2.1511,2.015,1.9596,1.9144,2.2588,2.9244,3.8313,3.1505,3.0575,3.1831,3.0077
600497.SH,1.3986,1.2417,1.2223,1.1795,1.1795,1.2154,1.5122,1.3985,1.2941,1.2945,1.7078,1.6395
600493.SH,1.9488,1.9377,1.901,1.8243,1.8134,1.7952,1.9773,2.1794,1.9929,2.1355,1.9725,1.8423
600986.SH,0.9566,0.8451,0.7636,1.4505,1.655,1.7964,2.1422,1.8868,1.8574,1.8074,1.7276,1.557
600410.SH,2.2888,2.3197,2.9739,3.1736,2.9765,2.9143,3.1488,2.8672,2.5656,2.1748,2.1748,1.9906
600985.SH,1.0982,0.9867,0.9545,0.9297,0.978,0.9005,1.0762,1.056,1.0839,1.0599,1.1914,1.1767
600990.SH,2.9816,3.0483,2.5743,2.5079,2.4472,2.6194,2.9961,3.1528,2.797,2.587,2.6644,3.0991
600114.SH,3.2718,3.3959,2.3339,2.1502,2.0649,2.5077,2.4932,2.6234,2.3696,2.0566,2.1042,1.8546
600980.SH,3.3511,3.0851,3.0058,2.9301,3.4193,3.1095,3.7377,3.5786,3.242,3.246,3.5538,3.2483
600992.SH,1.1465,1.0662,1.0802,1.0425,1.2009,1.0756,1.226,1.293,1.1668,1.1331,1.1778,1.219
600993.SH,2.9905,2.7296,2.5897,2.6349,2.8062,3.92,3.9215,4.0112,3.3743,3.3159,3.1539,3.1383
600967.SH,2.029,1.92,1.7422,1.734,1.7846,1.8806,1.9796,2.1786,1.9797,1.9184,1.7929,2.15
600491.SH,1.1791,1.1119,1.0671,1.3416,1.2227,1.2227,1.2182,1.2684,1.071,1.0883,0.8187,0.7196
600963.SH,0.7434,0.7141,0.8038,0.8205,0.7671,0.7736,0.9283,0.9765,0.8553,0.8595,0.9512,0.8936
600495.SH,1.5512,1.4067,1.8747,1.5321,1.4709,1.4671,1.5474,1.7006,1.5244,1.4542,1.5413,1.5565
600483.SH,1.1192,1.1153,1.0723,0.9591,0.9097,0.9197,1.1198,1.024,1.0214,0.9546,0.9883,0.9908
600461.SH,1.2932,1.2338,1.3873,1.3671,1.2667,1.23,1.3764,1.374,1.2505,1.276,1.2929,1.2704
600997.SH,0.7201,0.6931,0.669,0.6179,0.6356,0.6454,0.7379,0.7206,0.674,0.6713,0.7624,0.7705
600421.SH,,,,101.2071,88.5461,93.3847,96.7717,130.3276,125.6371,91.2992,94.6404,80.6072
600966.SH,1.7584,1.6013,1.9839,1.8868,2.0877,2.4871,3.0954,3.3712,2.9131,3.1676,3.4239,3.4771
600975.SH,4.4063,4.6155,5.5386,4.4952,4.2529,4.8276,6.079,5.5726,4.2425,3.7559,3.8597,3.7936
600995.SH,1.6303,1.5169,1.5768,1.6304,1.6115,1.6543,2.0239,1.8874,1.6646,1.5595,1.6723,1.6682
600420.SH,1.3607,1.3269,1.3904,1.2647,1.2138,1.3437,1.5335,1.4034,1.2905,1.3203,1.336,1.2432
600962.SH,2.4373,2.1353,2.4746,2.5248,2.9198,2.7618,2.7682,2.958,2.584,2.4739,2.4426,2.8778
600143.SH,2.4888,2.7108,2.1448,2.3482,3.0498,3.2536,3.9874,3.5278,3.1892,2.7908,3.1806,3.1367
002006.SZ,2.1271,2.5333,2.0673,2.1652,2.3848,2.4614,2.6299,2.7013,2.5869,2.4712,2.486,2.7174
002002.SZ,1.5916,1.7338,1.5402,1.4048,1.4086,1.3596,1.5102,1.5018,1.4303,1.3072,1.4634,1.0894
002007.SZ,8.1372,9.357,10.2756,11.3681,12.0436,14.6553,18.9897,16.154,15.9829,14.3591,11.2804,11.0707
002001.SZ,3.0893,3.064,3.4708,3.3012,3.0605,3.7468,3.7906,3.912,3.5563,3.3403,3.6565,3.8727
002005.SZ,1.5488,1.4399,1.3562,1.1597,1.1669,1.03,0.886,0.9588,0.9739,,1.0446,0.9594
002003.SZ,1.9834,1.9236,1.8008,1.7219,1.8348,1.9021,2.0473,2.0248,1.9543,2.1391,2.3783,2.1065
002008.SZ,5.6746,4.9735,3.6808,3.862,3.8773,4.5822,5.2246,4.5282,4.0091,4.6735,4.5968,4.9699
002004.SZ,1.0607,1.0455,1.037,1.1106,1.0546,1.168,1.2157,1.1749,1.0642,1.1068,1.1172,1.1504
002009.SZ,1.5308,1.5391,1.3616,1.3638,1.3822,1.4116,1.5181,1.8241,1.6063,1.5107,1.6916,1.7794
002010.SZ,1.7663,1.5474,1.3918,1.3755,1.2747,1.2466,1.3154,1.3436,1.2524,1.2286,1.2717,1.0761
600022.SH,0.7149,0.6884,0.6806,0.6758,0.6598,0.6864,0.729,0.7266,0.7108,0.7027,0.7599,0.7443
600981.SH,1.5409,1.4103,1.4582,1.4074,1.3689,1.3433,1.5213,1.5262,1.4372,1.3532,1.3742,1.286
002011.SZ,1.6388,1.8003,1.6909,1.5714,1.4936,1.4664,1.5558,1.6392,1.5009,1.5641,1.6104,1.6608
002012.SZ,2.1148,2.4601,2.1197,2.1685,2.0901,2.0243,2.2655,2.3238,2.0087,1.9812,2.107,1.8764
002013.SZ,2.6589,3.0127,2.7612,3.1613,3.0657,3.0199,3.9182,3.7053,3.8291,3.3457,3.428,3.6242
600982.SH,0.9654,0.88,0.8743,0.8615,1.0094,0.8888,0.9757,0.9892,0.9432,0.9466,0.9982,1.2075
600984.SH,2.4551,2.8456,2.7331,2.6708,3.3911,4.6158,5.4291,4.571,3.8021,2.7318,2.4607,2.1192
002014.SZ,2.5836,2.453,2.5073,2.6533,2.5649,2.7681,3.2152,3.2857,3.1006,2.7328,2.869,2.6728
002015.SZ,1.7156,1.8219,1.6951,1.6351,1.5384,1.4528,1.5219,1.5667,1.3647,1.3936,1.4668,1.5205
002016.SZ,2.1524,1.9233,1.7364,1.6056,1.5616,1.5982,1.7791,1.6596,1.4896,1.378,1.4607,1.4459
600965.SH,3.031,2.9013,3.5091,2.7045,2.6012,2.7491,3.1123,3.0489,2.5616,2.1856,2.3977,2.312
002017.SZ,4.4792,4.2057,3.7864,3.7117,3.6957,3.8444,3.8573,4.1342,3.5573,3.2893,3.4164,2.9048
002019.SZ,3.0232,3.236,2.753,2.9382,3.1499,3.6732,4.7254,4.5197,3.7689,3.3434,3.0269,2.7869
600482.SH,1.2489,1.0869,1.0817,1.0089,0.9232,0.9238,1.1462,1.2129,1.0785,1.0566,1.0704,1.0843
002020.SZ,2.1371,2.0316,2.0316,2.0137,2.0721,2.2199,3.115,2.5589,2.4924,2.4463,2.3149,2.0417
002021.SZ,2.3433,2.0055,2.1216,2.1281,1.9221,2.0006,2.638,2.9267,2.1456,2.1544,2.1645,1.8926
002022.SZ,3.566,3.5021,3.5048,3.3509,3.2847,3.8371,5.0715,4.1722,3.6932,3.566,3.1887,2.7581
002023.SZ,2.6491,3.5506,2.9218,3.1379,3.2672,3.334,3.428,3.5815,3.4756,3.1934,3.1071,3.5257
002024.SZ,1.0237,0.95,0.9475,0.8978,0.9351,0.9351,1.1051,1.0535,0.9732,1.0363,0.9854,0.8303
002025.SZ,3.6894,3.5884,3.4372,3.6943,3.8449,5.1588,6.4492,6.6,7.197,5.9584,7.0132,8.53
600983.SH,0.8796,0.8222,1.2028,0.9592,0.9181,0.9756,1.0563,1.7966,1.5539,1.3106,1.4765,1.3914
002026.SZ,0.8214,0.9148,0.8769,0.8778,0.876,0.9031,1.696,1.8848,1.7647,2.0832,2.003,1.945
600973.SH,1.2303,1.3095,1.2955,1.4113,1.3247,1.3231,1.5183,1.3989,1.3866,1.362,1.3701,1.3186
002027.SZ,6.4066,5.6884,4.7083,5.0984,5.2254,5.8918,6.9135,8.1081,8.6781,9.0328,9.3809,9.5453
002028.SZ,2.2188,2.6006,2.6965,2.9286,2.61,3.078,3.9608,3.5899,3.331,2.786,2.9634,2.6176
002029.SZ,0.7276,0.6658,0.6544,0.6321,0.6232,0.6422,0.7327,0.7222,0.6841,0.6816,0.7036,0.679
600987.SH,1.4856,1.4078,1.3253,1.2085,1.2331,1.2424,1.3399,1.2929,1.1943,1.1526,1.2003,1.2437
002030.SZ,5.0615,4.963,5.8864,8.883,8.533,11.9171,14.7137,12.9506,11.8074,12.7483,8.6043,8.9541
002031.SZ,1.3575,1.3365,1.3295,1.3594,1.3379,1.3379,1.4452,1.5102,1.41,1.4387,1.515,1.415
002032.SZ,9.4194,8.8221,8.3032,7.8228,8.039,10.0038,11.2441,11.2357,10.4734,8.8332,8.737,9.7496
600971.SH,0.7967,0.7191,0.6839,0.6586,0.6546,0.6391,0.7273,0.6996,0.7947,0.6572,0.7432,0.8453
600978.SH,0.4803,0.4281,0.4176,,0.2085,0.2124,0.2164,0.2421,0.23,0.224,0.2221,0.1785
002033.SZ,1.2565,1.1829,1.2432,1.2884,1.2732,1.3095,1.4268,1.5205,1.4335,1.3404,1.3902,1.3858
002034.SZ,1.5269,1.5279,1.3678,1.6939,1.7652,1.7689,2.0205,2.0553,1.7411,1.5585,1.5797,1.5105
002035.SZ,3.8491,3.8138,3.5666,3.2748,3.2892,3.1953,3.2742,3.318,2.9217,2.6061,2.8102,2.574
002036.SZ,6.0049,5.4361,4.2765,4.1564,4.2335,4.9044,4.6023,4.6498,4.0313,3.7519,2.9326,2.9511
600979.SH,1.0047,1.0047,0.9627,0.9795,0.9671,0.9945,1.1436,1.2476,0.9962,0.9505,1.0627,1.044
002037.SZ,0.9977,0.8935,0.9077,0.9046,0.9195,0.973,1.1469,1.1583,1.0056,0.9798,1.0624,0.9285
002038.SZ,3.0477,2.7603,2.5551,2.327,2.3499,2.6758,3.0475,2.6837,2.4974,2.3299,2.4261,2.1124
600027.SH,0.7846,0.7315,0.7498,0.7798,0.7755,0.7267,0.796,0.8568,0.7607,0.7021,0.7523,0.7105
002039.SZ,1.5138,1.4478,1.4834,1.5394,1.5965,1.8549,1.8187,1.6992,1.6137,1.5788,1.5606,1.4772
002040.SZ,1.2334,1.0893,1.1147,1.1142,1.116,1.1106,1.2149,1.1915,1.1252,1.0574,1.205,1.1768
600970.SH,1.1374,1.0892,1.0317,0.9847,0.9493,0.9379,1.0622,1.058,1.1975,,1.1663,1.1222
002041.SZ,3.1288,3.1162,3.7362,3.8924,3.9091,3.9465,4.8325,6.4877,5.2471,5.2884,5.2822,6.9027
002042.SZ,1.7919,1.7223,1.2666,1.2323,1.4125,1.5742,1.4327,1.5321,1.5708,1.7959,1.9955,1.1684
002043.SZ,3.5943,3.1965,3.1351,3.5826,4.7704,4.0855,5.5999,6.2278,5.1288,4.3564,4.2624,4.2154
002044.SZ,6.4992,6.0835,5.4553,6.675,6.8558,8.4079,8.9797,10.4081,8.4048,10.0999,7.2178,6.48
002045.SZ,3.1034,2.7255,2.3887,2.0854,2.194,2.4565,2.303,2.1716,2.2976,2.1507,2.0218,2.0429
002046.SZ,1.2397,1.1774,1.1356,1.0935,2.3716,2.0837,1.8789,1.7946,1.6076,1.6345,1.7031,1.9183
002047.SZ,1.8045,1.5123,1.5341,1.6216,1.5889,1.6542,1.651,1.5264,1.3324,1.2459,1.3279,1.1261
002048.SZ,1.2811,1.5795,1.1271,1.1881,1.0177,1.0317,1.1144,1.1656,1.1095,1.0212,1.0249,0.9724
002049.SZ,8.1654,8.3979,7.2313,8.5364,9.5512,10.0849,17.7503,16.7185,15.8486,13.509,12.6442,16.8435
002050.SZ,6.4097,5.937,4.9526,6.4085,6.5016,8.6513,9.3702,8.5193,8.6954,9.1392,8.7542,9.214
002051.SZ,1.0726,1.0786,0.9517,0.8541,0.8426,0.8414,0.9169,0.9141,0.8454,0.8069,0.8839,0.8267
601001.SH,1.0778,0.9711,0.9164,0.9033,0.9525,0.9648,1.2971,1.1642,1.1356,1.1189,1.3296,1.4246
002053.SZ,1.4042,1.3263,1.2526,1.251,1.2824,1.3299,1.4745,1.5151,1.358,1.4257,1.4127,1.3793
002052.SZ,3.9568,5.6778,4.6338,,2.4837,2.6598,2.6598,2.9936,3.0739,3.7719,2.8509,2.3026
601988.SH,0.6533,0.6425,0.6202,0.599,0.5939,0.599,0.5927,0.5838,0.5735,0.5699,0.5649,0.5443
002055.SZ,2.0073,2.9778,3.0201,2.9609,3.3559,3.7886,4.315,4.4976,3.7013,3.2177,3.2802,2.9477
002054.SZ,1.6085,1.6129,1.4695,1.5037,1.4677,1.5014,1.7048,1.8429,1.6268,1.5844,1.8287,1.7513
600048.SH,1.2065,1.2741,1.1703,1.3411,1.1326,1.1659,1.2305,1.3486,1.3326,1.2643,1.4174,1.3022
601006.SH,1.0275,0.9448,0.9074,0.9176,0.8716,0.8997,0.8836,0.8734,0.8404,0.82,0.8673,0.8264
002058.SZ,16.4996,16.4044,14.2444,15.3159,15.2823,15.031,16.0867,15.4215,13.673,13.4602,14.7147,10.7781
002057.SZ,3.2969,2.9706,2.7498,2.5815,3.2815,2.8027,3.1832,3.1177,2.8118,2.6843,2.9847,2.7148
002056.SZ,3.1297,3.7549,3.0867,3.1525,3.4586,3.6128,3.6114,3.5839,3.8866,4.0673,3.9949,4.4004
002060.SZ,1.1199,1.0524,1.1487,1.1135,1.0732,1.0823,1.2509,1.2157,1.168,1.1202,1.1442,1.1909
002059.SZ,2.061,1.9612,1.9091,2.1968,2.0193,2.0459,2.7212,2.6385,2.3729,2.0896,2.1919,2.1289
002062.SZ,1.2409,1.605,1.6333,1.4566,1.5132,1.488,1.6052,1.6818,1.479,1.361,1.3771,1.3319
002061.SZ,1.0189,0.9036,0.9036,0.9889,0.9373,0.9414,1.0232,1.0308,1.0045,0.9148,0.9365,0.8758
601111.SH,1.2768,1.1546,1.0075,1.1816,1.0545,1.0773,1.1213,1.2716,1.2435,1.1909,1.4069,1.3373
002063.SZ,4.0226,4.1423,4.6827,4.7515,3.9971,4.3112,4.6761,4.1869,3.6399,3.5443,3.5014,3.6945
002065.SZ,4.5123,4.8349,4.235,4.3792,3.4718,4.0284,3.9831,3.6621,3.2004,2.8509,2.8759,2.5917
002066.SZ,4.0087,3.5587,4.2256,4.5789,4.6783,5.2428,5.2951,5.0639,5.0284,4.5389,4.5538,4.3892
002064.SZ,1.923,1.6239,1.3047,2.4587,2.5152,2.4457,3.1379,3.6246,3.3743,3.5106,4.19,4.4223
002067.SZ,0.8397,0.786,0.7788,0.7676,0.7592,0.7745,0.8535,0.8889,0.8362,0.7985,0.8864,0.8643
002068.SZ,1.0049,0.9017,0.8706,1.0847,1.0012,1.072,1.2869,1.261,1.3359,1.3761,1.7894,1.5711
601699.SH,0.7656,0.6925,0.6662,0.6518,0.6369,0.6572,0.7516,0.7197,0.6969,0.6621,0.7398,0.7319
002069.SZ,5.1003,4.7803,549.6466,269.2925,262.2059,278.4039,643.8723,77.9745,63.9357,140.1117,180.2607,161.8249
002071.SZ,8.0819,7.095,,,,,,,,,,
601588.SH,0.7199,0.6451,0.6194,0.617,0.6147,0.635,0.6503,0.6591,0.612,0.5654,0.5843,0.5372
600017.SH,0.7335,0.6783,0.6436,0.6231,0.6385,0.6426,0.7252,0.7145,0.6967,0.6776,0.7225,0.7175
002073.SZ,0.9611,0.9849,0.8986,0.8605,0.8759,0.8561,0.9815,0.9737,0.889,0.8571,0.9502,1.013
002074.SZ,3.1604,2.8381,2.2266,2.8847,3.7747,3.3884,3.0931,3.069,2.8558,3.205,3.5588,4.7564
002072.SZ,,,,36.2686,35.246,35.3142,35.1779,32.5054,29.2421,29.8686,28.3466,28.4101
002076.SZ,7.8115,8.765,8.3977,,,,,,,,,
002075.SZ,2.8292,3.1002,3.9978,5.8721,5.8852,5.6932,4.9235,5.3139,5.4077,5.699,5.3998,4.8277
600018.SH,1.4669,1.2807,1.2638,1.1543,1.1184,1.1598,1.2974,1.2462,1.1732,1.1732,1.2599,1.2435
601398.SH,0.8428,0.7809,0.7431,0.7204,0.7134,0.6958,0.7174,0.7002,0.6945,0.6945,0.7348,0.6892
002077.SZ,1.277,1.3583,1.243,0.9819,1.017,1.0851,1.3573,1.3446,1.3895,1.3204,1.3463,1.3184
