code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
300590.SZ,53.7261,53.8143,40.032,43.1438,41.2312,51.0414,48.0159,50.8844,43.1694,44.2389,65.7203,59.2624
603628.SH,122.6502,112.0929,117.682,,,,,,,,,
002824.SZ,991.1784,1961.2875,1468.4464,318.8103,381.5618,458.3305,419.5387,263.8775,216.9572,95.2928,133.3465,100.5657
603639.SH,12.5257,12.8578,13.7814,14.8,14.4144,14.9361,15.7467,16.3929,14.4659,13.2937,13.415,13.0116
300584.SZ,34.6626,33.0445,29.6872,30.2357,29.9623,32.9181,42.2415,42.6172,37.7848,44.0115,42.4616,36.1391
603690.SH,122.9051,117.8302,96.1147,116.329,96.4702,127.0104,136.9792,106.4611,96.6471,86.8697,80.4071,86.4541
300589.SZ,77.3236,63.9225,62.4631,64.9568,76.6982,74.4257,84.0333,107.5238,202.2126,232.073,228.7559,201.9121
603039.SH,87.2679,101.5994,81.3685,88.7168,93.465,117.7418,126.8552,153.7417,134.8706,133.5201,133.3029,146.4081
300593.SZ,59.3131,49.9734,41.2048,42.6846,39.3608,45.1337,54.0263,49.044,53.6748,49.3537,47.5371,61.961
603038.SH,21.1343,18.4943,21.1197,27.1582,29.2635,32.752,35.1558,53.384,46.8694,48.116,49.4407,42.2468
603165.SH,12.0792,11.9178,11.251,12.8958,12.2572,12.2465,14.1397,14.5377,14.5688,13.72,13.8771,12.9307
300595.SZ,75.3762,74.3928,72.8627,90.5342,112.3773,142.9769,134.8321,124.5788,118.7407,116.5796,109.4644,140.1145
603668.SH,37.6035,47.0324,57.697,66.8411,56.1143,58.0751,61.7943,64.3085,51.381,46.8113,45.4029,40.5772
601858.SH,19.3714,18.3247,16.0255,16.8283,15.9157,16.4085,17.3211,17.9861,18.1236,17.2608,17.777,15.2605
603337.SH,30.0502,27.3835,25.4901,34.3372,33.8957,42.0338,38.5213,63.6974,58.0487,65.2571,46.2946,47.1945
002841.SZ,33.6531,36.733,31.5137,31.4731,37.7272,41.1915,43.1852,42.1195,40.9992,42.8647,44.7504,47.9877
002842.SZ,133.6904,42.0071,40.1054,47.915,53.5787,49.1051,59.8419,67.9651,61.7805,29.3606,32.6568,30.8256
300596.SZ,29.0266,30.5024,23.5256,21.9651,21.1223,26.2091,24.5687,26.0137,24.0445,27.5716,33.3383,31.3735
603037.SH,19.8918,19.6442,16.5872,32.1115,34.2453,34.8729,37.1531,39.0994,35.1574,30.7493,31.9949,30.0614
603638.SH,38.7071,43.6964,47.2103,50.1711,56.7972,92.5467,77.833,80.9147,77.4247,60.4719,63.1027,81.6958
002843.SZ,28.5094,25.644,29.0216,30.1402,29.8765,29.3114,32.5138,35.3563,32.7652,36.0856,37.6925,36.0397
300598.SZ,1371.6673,124.5777,120.6798,121.0742,123.7479,130.0991,123.3674,109.1722,100.2196,87.9985,80.2126,83.711
300592.SZ,116.7433,111.3314,152.6713,205.3287,200.7361,270.1995,494.6642,,,,,
601881.SH,22.2235,20.8568,18.4193,18.4724,18.2306,21.3373,24.3137,22.2054,20.7961,19.2556,18.617,18.0681
300597.SZ,71.7285,63.32,65.0453,64.155,62.5483,63.9829,65.0732,69.8916,66.9187,81.4075,78.9684,65.4919
300599.SZ,13.7814,13.0333,14.6396,18.719,20.6994,19.2178,21.785,21.3758,17.6981,17.9568,18.2812,17.5759
603429.SH,76.4788,77.1449,68.8311,62.5434,65.0789,73.8489,99.1944,94.8063,90.1926,103.2771,111.6517,83.4929
002839.SZ,10.7074,10.234,10.4429,10.0401,9.637,10.5531,11.2859,11.6752,10.8399,10.598,11.6578,11.1462
002845.SZ,46.3363,36.9737,41.3083,33.7483,33.4756,38.9128,51.2019,34.2556,38.3888,31.6085,32.5495,30.411
300578.SZ,101.3066,140.8956,88.8028,102.0486,90.3155,92.9037,97.3652,87.5784,74.5127,56.9234,57.9847,51.8497
300600.SZ,29.7565,31.5942,30.6346,33.8848,34.1863,37.0132,48.6342,58.8982,64.3411,87.483,115.0343,105.2236
603358.SH,34.3734,37.2933,30.015,33.4105,34.8912,37.9987,35.4752,35.4972,32.0804,37.1457,34.0486,38.0105
603966.SH,22.5229,21.2472,20.9393,19.1285,18.3073,19.7895,29.4639,30.9278,26.5119,21.5009,22.4467,22.7126
603089.SH,18.6534,16.7567,15.7879,34.7815,35.9341,40.7479,46.6172,55.8086,49.3235,77.0363,82.913,72.6288
300602.SZ,48.155,47.3213,39.0042,44.4541,39.9262,47.0634,43.8083,40.5746,34.7822,35.3114,34.2492,32.4466
300603.SZ,90.3634,90.7164,66.6736,60.1693,58.1312,66.4194,65.1443,78.1195,72.5097,170.5161,146.0784,133.8048
603360.SH,22.4127,20.3445,14.6699,13.6251,13.2168,13.9188,15.3587,14.6975,14.665,18.7092,20.5697,15.8612
603677.SH,28.9311,27.9372,25.7297,28.3099,29.261,28.8414,35.7511,33.4163,32.6513,35.527,33.5667,30.4786
002846.SZ,49.6062,48.7163,65.0118,45.1511,42.961,44.424,46.054,41.0424,34.8486,33.0267,35.1271,33.1716
300601.SZ,131.8782,146.1029,128.948,181.1777,205.7465,228.5195,262.4648,231.1128,214.1217,213.6126,161.3058,206.5747
603177.SH,1669.3367,1518.3861,1465.1094,,,,,,,,,
300605.SZ,36.9111,39.106,35.7329,37.1648,33.7517,35.5395,38.0045,41.5463,37.5104,47.8263,38.4944,33.9062
603881.SH,59.1303,76.6521,92.3171,121.3323,153.7729,219.5276,195.5577,176.4302,175.1052,128.6922,126.4763,111.0014
300606.SZ,43.2342,43.5476,40.6967,38.2499,37.0314,34.0182,36.6911,26.668,27.2146,30.693,27.8883,24.2178
002847.SZ,49.3305,47.5245,56.0086,61.9999,84.267,78.6657,86.4315,100.9851,99.0747,73.6294,64.6699,62.9396
603637.SH,,47.6719,46.4676,39.9982,41.5994,41.858,42.6614,38.942,37.7384,37.444,36.412,33.0267
603040.SH,22.1643,20.9078,19.6513,16.602,17.6748,23.1925,24.9299,25.9333,23.3513,22.6647,22.934,19.35
300607.SZ,36.6553,43.143,43.1052,30.1481,36.065,35.8521,41.1739,26.9878,22.489,17.9442,15.9831,16.4814
603208.SH,20.52,24.5555,24.1455,31.8106,42.5833,35.494,50.8614,44.3349,39.2991,32.1197,26.2836,28.0734
603330.SH,86.0309,85.0034,80.5505,90.6261,105.2361,151.1533,191.1387,283.2819,256.3122,121.7281,154.0636,142.5488
603615.SH,31.8431,29.1924,29.297,37.4099,39.9625,36.7057,40.6484,43.8979,44.8807,68.1445,83.684,67.1255
300608.SZ,32.2652,31.564,31.3741,27.7265,26.3155,27.1358,28.1858,30.5919,29.371,42.9221,39.5514,33.4162
002848.SZ,,174.6967,153.8374,83.5992,81.5602,79.861,85.2304,1757.6548,1593.4653,,,
300610.SZ,19.8614,17.4245,17.6734,17.8405,17.016,18.4402,22.4431,25.78,23.9234,26.503,21.5306,19.7678
603839.SH,19.2585,19.001,16.4059,17.4076,18.6335,18.246,21.1481,24.4311,22.5303,26.8149,27.6528,25.0374
300612.SZ,356.5119,318.3142,189.4334,201.4207,235.5323,489.0949,685.6425,,,900.1618,770.0102,621.5861
300609.SZ,49.9713,58.9286,54.0005,67.9958,68.0547,86.5258,106.1415,125.6013,109.3036,1192.2699,1118.0822,699.6034
601212.SH,87.8837,81.266,74.1188,,,,,,,266.1249,306.0436,302.9729
300615.SZ,320.4972,201.1138,189.6973,186.5061,179.2278,174.7926,180.3362,215.4726,190.4884,351.5108,278.6074,228.1226
002849.SZ,25.7679,26.6347,25.0288,25.1126,25.4742,27.5435,30.1351,29.9349,28.7575,26.8694,26.3809,22.6981
603817.SH,21.9483,20.1733,19.3199,20.236,20.5058,20.4046,22.3945,22.8719,20.7926,20.8242,20.4571,20.0232
300611.SZ,98.587,89.0463,69.5797,182.5465,186.3299,189.1674,239.2968,104.638,98.4828,88.2776,80.4844,67.6565
300613.SZ,96.3106,84.4895,66.5243,58.0425,56.2529,65.5219,67.7194,140.9331,124.1392,206.9459,249.2809,210.3139
600939.SH,14.0798,13.2888,12.1181,18.2223,17.0137,16.6883,18.5478,43.6004,41.8906,29.2828,30.5289,28.8155
603345.SH,40.7982,46.8456,54.3356,55.9525,69.6424,70.3881,86.4222,89.1689,87.0515,81.0615,75.3272,88.7608
603238.SH,29.5042,38.6938,35.2366,30.9877,34.7363,43.459,42.3365,29.1852,26.2644,21.1197,18.1502,17.0493
300617.SZ,52.6934,51.0585,58.3929,49.452,57.6847,62.7251,58.339,66.4618,60.4186,40.5024,39.8682,44.424
300619.SZ,38.6152,40.674,39.3448,70.663,72.1696,70.5527,80.217,2195.1497,2106.6434,309.3688,325.8352,284.2949
002850.SZ,61.7274,54.0839,36.7412,53.4329,53.6978,63.2061,65.2156,71.1126,71.7925,75.4525,76.6184,115.7588
300618.SZ,,,894.2859,138.1814,143.7794,181.761,210.687,146.5062,121.7737,89.103,96.5832,132.9472
002851.SZ,29.6393,31.0393,29.1767,27.316,35.3033,33.8285,38.6313,44.6877,48.2027,46.2786,48.2482,46.9121
603578.SH,34.7859,34.4222,28.4216,29.0727,30.2771,29.1174,34.3275,31.7849,28.1655,25.5376,25.3758,24.0535
603138.SH,117.3476,109.6474,93.1865,75.0323,75.6762,87.5611,105.5095,100.9232,90.4268,93.3862,91.7761,79.2283
603908.SH,38.7691,36.6279,36.6766,36.8876,40.4383,41.6054,43.2163,43.2517,38.9362,41.7162,38.7217,32.4237
300616.SZ,27.9387,27.2579,25.1922,33.9429,34.2444,30.1893,31.7062,51.0165,49.8762,49.3974,55.7393,63.0709
603991.SH,186.015,172.2525,212.43,,,,,,,,,
002852.SZ,27.6302,27.2201,31.9474,31.0835,36.6267,33.0305,49.477,65.5372,50.7724,49.5584,54.4608,57.2263
002853.SZ,16.4527,14.0028,15.0976,15.3475,23.9592,21.4865,22.0982,24.3586,19.5938,21.2821,20.9797,21.7624
300620.SZ,60.8805,63.0804,54.1228,52.4643,58.6365,71.0455,80.2118,77.6751,69.4963,86.9947,77.7608,85.3389
603955.SH,18.1971,16.7656,20.1782,19.3684,18.8954,22.8055,25.7162,25.9127,22.4577,22.3768,23.2385,19.8054
603665.SH,28.2442,28.2967,41.1286,52.6354,53.3546,60.6107,68.2878,67.9969,77.0363,64.227,66.9983,57.5724
603630.SH,60.7163,52.7216,54.2341,152.8951,173.5238,173.2811,247.9085,89.6246,73.2426,68.0693,50.0158,49.3441
603903.SH,21.1292,19.951,19.5942,17.5283,19.7034,21.0224,20.2796,21.3637,19.0137,17.2976,19.0179,17.3572
603960.SH,61.1522,64.241,54.8039,50.7393,53.8805,67.1099,103.2184,111.7337,83.6908,72.8698,81.0558,97.1552
300623.SZ,72.1893,56.5163,50.4656,58.3549,54.9004,74.4811,70.9615,65.5417,79.7899,79.2368,104.561,86.1983
300622.SZ,43.2655,31.1439,32.4606,44.8085,42.9437,47.5597,50.7379,52.6124,55.1517,55.3172,64.2255,50.3243
603811.SH,24.0665,23.7036,23.2739,24.1252,24.4964,37.514,33.5472,32.0843,28.0407,26.133,25.4896,28.583
300621.SZ,31.059,32.524,26.1072,41.0154,45.0145,40.8668,45.3805,52.8721,56.2423,89.6691,80.4817,67.1048
300625.SZ,23.2072,17.6559,16.9497,16.122,16.4998,16.1907,18.9616,19.1311,18.8825,20.842,19.146,17.5728
603179.SH,26.1369,27.0734,24.4806,35.1956,33.7112,41.1884,41.6522,51.981,51.1951,49.9099,44.1851,48.4749
603517.SH,30.2724,32.2071,41.0319,47.2,61.6292,63.0462,76.3792,84.4182,73.5029,69.8102,61.0129,66.7458
300628.SZ,42.0287,49.974,39.087,40.4902,40.2532,45.7947,42.3912,39.921,42.7264,43.2986,49.3358,52.3651
002856.SZ,123.8047,127.4861,107.7155,,,,,,,,,
300626.SZ,54.4625,49.7322,74.9139,76.9682,75.944,80.1194,75.1562,111.5356,101.6094,130.4679,108.9909,90.625
300627.SZ,62.3221,45.285,40.091,46.8907,49.6572,49.8848,55.0379,56.3917,56.5784,45.0414,44.6964,43.5656
603656.SH,32.2746,29.8383,30.1736,32.117,30.8228,32.9319,36.0238,37.022,35.8401,47.1951,49.8782,50.4974
002855.SZ,101.0839,67.1482,55.8232,68.8329,63.8028,69.4286,72.4515,83.3502,72.9839,81.7392,40.2634,35.3923
300631.SZ,31.0434,31.8916,30.6921,30.3551,33.9338,35.2599,36.0592,32.9764,32.655,43.0516,36.0536,33.2698
002857.SZ,45.8495,44.0861,43.6832,47.7736,54.3388,50.3336,52.4807,56.753,50.2442,56.6773,56.4126,
002774.SZ,56.0853,109.4895,104.5943,116.9903,130.581,121.9446,139.2871,88.6184,82.5763,97.6575,99.0606,87.9759
002858.SZ,40.8996,61.2703,59.5814,60.3296,68.7602,67.0546,73.5359,338.3962,261.6748,2597.8093,3066.133,1742.7515
603768.SH,53.6258,48.9715,47.0996,,,,,266.3204,221.0911,50.6848,51.2663,48.6341
300629.SZ,,,,,,,,290.4267,275.0827,153.7639,130.0999,119.571
603388.SH,15.8343,14.453,14.3129,16.0463,17.6108,15.6441,17.4767,19.0195,20.2834,20.146,20.173,18.2801
603717.SH,27.6227,23.6498,24.9324,34.2777,37.3439,38.9457,41.7373,226.4297,209.7804,373.0827,384.3437,416.1683
300630.SZ,67.0352,56.6546,58.4485,64.693,66.8829,67.476,62.2128,61.9688,51.2356,48.5668,49.0152,48.1643
603833.SH,27.1339,26.4519,22.7085,27.1549,30.9051,29.5878,32.0198,35.0349,37.8543,38.34,39.8032,41.9621
601228.SH,31.3945,27.1135,23.0908,24.1032,22.7474,22.8981,25.3837,24.3697,22.7064,22.9957,24.9992,23.9993
603041.SH,26.8932,25.2075,23.6377,24.5599,23.3509,25.3335,30.5287,27.2284,23.8695,20.1307,22.5728,19.233
603303.SH,17.3225,18.3405,13.9511,12.8804,14.422,15.445,15.7187,19.4749,17.6588,16.7215,16.4768,14.4376
300635.SZ,42.6893,45.6166,45.2413,89.7935,91.9059,108.1747,92.3506,99.7031,103.944,63.4746,69.8248,60.2174
300636.SZ,56.6931,49.0807,65.184,51.3051,64.5549,86.9493,77.9749,72.2785,67.2145,55.2708,51.1005,43.298
601200.SH,20.3627,20.117,20.5909,19.0288,17.6548,17.7287,19.9586,19.1318,19.832,19.1077,18.2883,17.1699
603385.SH,15.2454,13.2823,12.1693,11.5007,19.1234,16.6996,18.4447,18.6935,14.8328,13.2017,13.7896,12.4402
300633.SZ,76.8045,68.4531,93.0808,146.0319,164.1672,198.0898,165.7753,243.632,199.2339,160.5693,139.0272,161.0051
603586.SH,23.4866,21.2437,21.575,16.7772,17.1885,17.1777,20.4654,19.8049,18.5839,19.3362,19.7851,18.0261
300632.SZ,25.3627,23.9771,18.9035,19.1598,19.0479,23.7224,22.8547,23.4761,24.0417,34.1711,46.3111,30.6209
603538.SH,21.5559,21.7805,27.6866,33.9417,44.6559,50.1114,39.7722,44.6166,32.1726,30.3937,27.0177,33.8793
002859.SZ,59.8338,63.4436,78.4275,74.8469,67.4077,83.6291,79.1101,56.6036,54.241,45.3988,43.9911,44.5894
603078.SH,100.5488,108.1246,110.3116,117.7496,143.9747,165.6004,169.0634,158.3578,140.6854,135.1996,123.2103,116.891
603906.SH,25.9809,22.9745,22.4471,23.0948,24.2925,40.6177,64.6239,55.8293,51.137,37.3628,54.0534,65.5738
002862.SZ,65.2865,67.3786,80.3929,465.3337,555.3096,500.7059,472.8889,,,,,
300639.SZ,44.201,42.6833,40.0094,43.5674,48.838,73.5758,73.094,49.8829,49.3491,34.8686,25.5603,28.0291
002860.SZ,20.181,20.9316,20.9953,23.125,21.6008,23.9602,21.9409,22.0313,20.6342,24.4031,25.7961,27.7761
601366.SH,17.2868,16.2645,21.717,52.2403,46.7723,51.3991,52.745,69.7615,67.1198,54.9839,55.4778,57.2886
300637.SZ,23.4297,28.7976,23.229,34.1786,37.6194,35.821,36.9679,50.4473,55.1564,88.0203,84.0908,71.4292
300638.SZ,60.8365,60.2714,52.0979,56.2591,57.906,79.0404,89.1802,74.1008,63.8128,52.0387,50.3683,52.9837
002861.SZ,61.8972,50.4414,41.4143,43.0131,45.9679,47.8989,49.023,46.4123,41.7132,49.5735,48.6406,42.5128
603797.SH,25.1913,22.3407,21.4126,18.6555,18.6887,19.1044,21.4161,20.1384,18.5074,17.0985,16.6347,15.929
603826.SH,64.7519,69.4414,72.7806,82.2683,92.7902,106.7135,92.3452,112.1588,118.8249,118.9881,135.7794,113.6956
603050.SH,23.4399,21.6625,22.8104,21.914,19.4057,19.0262,22.1615,23.4511,22.1473,22.5318,21.2386,20.204
300640.SZ,30.9023,29.0343,34.9656,49.2287,47.7485,52.5711,43.1169,44.1877,39.3951,53.5794,49.2336,41.7427
300604.SZ,1683.7312,1551.43,557.542,522.1585,544.0797,608.0658,596.6115,250.307,219.4195,166.9246,158.8169,205.2832
300641.SZ,76.8799,52.0202,51.1253,54.2974,57.5205,57.6445,65.4544,116.195,118.0861,122.8925,100.9474,86.3173
002863.SZ,36.4222,32.3603,31.5538,28.8454,28.9681,29.5819,35.7684,38.6563,47.1515,47.1044,65.6589,42.7376
603225.SH,15.4214,14.182,10.6722,12.678,11.7751,12.1777,12.9465,16.1865,14.503,27.9024,34.1853,38.1361
603803.SH,40.1823,40.533,36.9677,54.5234,50.3146,55.8626,60.4541,39.0123,34.1396,33.1003,36.9926,34.4081
603081.SH,20.8983,19.9625,17.2489,20.643,20.8279,20.8652,22.0665,21.2492,19.091,17.4914,18.2572,16.6183
603139.SH,31.1319,30.697,30.4615,42.8206,44.7452,48.9994,54.9502,50.3962,46.1066,46.88,46.4554,41.9097
603232.SH,90.4254,104.0388,76.7239,109.5111,101.2517,118.4367,142.4316,255.8094,209.8383,120.5365,153.0241,123.4899
300554.SZ,,,129.2687,123.5708,131.3321,134.6459,181.5627,116.7366,117.0781,102.4924,94.5746,99.4572
300645.SZ,34.6697,36.1336,39.3796,75.3122,75.8433,86.625,83.9163,57.0285,59.5383,58.4743,52.6845,56.3369
300642.SZ,27.2346,27.5918,25.2916,31.1681,34.5569,38.5848,41.288,62.0374,54.6511,60.0973,53.422,56.2952
603096.SH,30.5998,27.6426,27.4721,32.0331,32.8016,33.0774,34.1757,31.2886,27.3223,27.4616,27.7158,33.2219
002865.SZ,,,117.5504,51.7321,60.4457,52.5172,58.6011,31.7224,27.7201,35.3619,43.2907,42.5079
300648.SZ,886.9216,1091.9969,813.989,,,,,117.7134,116.7929,80.2455,90.1534,121.1598
603920.SH,43.4919,33.5299,26.7269,29.2941,26.9705,29.3764,28.0017,27.3227,29.034,28.5383,38.5979,32.7938
300514.SZ,52.1966,48.1472,41.1181,38.7567,37.1105,38.4704,42.1564,43.0128,41.222,71.9421,72.6091,56.9343
002866.SZ,55.0679,47.9941,38.6436,48.1535,43.8606,54.077,73.4449,43.7946,47.2977,38.8424,36.9278,42.2886
603787.SH,28.3871,31.3799,25.2826,71.6866,74.9421,129.3548,127.9596,90.6468,82.7128,55.9052,71.0656,57.4387
002867.SZ,15.9063,14.793,13.5388,14.4953,16.5626,18.0438,24.6252,22.4893,21.5227,21.2811,19.9032,19.9481
603320.SH,39.1745,37.4862,39.9086,35.2742,36.9018,36.872,40.2756,43.423,38.6468,41.3482,43.0891,37.6318
300650.SZ,31.7273,30.4394,29.3902,36.0388,42.6614,45.4275,47.1031,76.3391,85.686,171.3722,146.0599,118.1241
603505.SH,25.1963,25.4028,21.5304,23.69,22.2952,24.1029,29.1508,27.1432,24.9457,24.8242,28.8475,31.5653
300647.SZ,388.5849,276.4135,253.6537,350.7124,360.2577,353.7915,436.4661,617.3652,575.7277,949.5999,769.0162,754.2747
002868.SZ,41.6627,32.5666,34.8627,32.3468,34.2002,38.8579,40.4803,35.7706,32.0113,32.5879,32.7242,31.9343
603501.SH,5722.563,5373.1335,4807.6489,195.3632,184.4137,202.8671,206.5739,101.321,107.0805,83.1302,90.4433,97.4694
300649.SZ,39.5625,34.8638,34.3527,32.625,31.6108,32.1367,35.3297,40.3957,36.3848,38.5697,38.2285,33.3247
300643.SZ,161.3722,134.6039,130.9279,109.5368,116.0529,116.5478,115.0631,181.8081,143.3141,167.0607,152.8071,133.1036
603985.SH,16.22,17.3978,17.4598,23.0624,24.756,30.3979,52.1265,28.7683,27.6714,19.2951,21.1814,23.7661
603229.SH,59.827,60.8367,69.3797,67.2795,101.3102,167.394,124.1475,125.8143,101.4159,104.7265,104.1687,121.2327
603728.SH,29.1933,31.2254,33.6293,28.7754,31.3913,32.7999,35.5668,49.7219,46.0388,40.7615,34.7646,34.4769
300651.SZ,96.7664,86.7212,74.3392,75.0638,80.3314,99.3667,117.7436,107.8855,97.5119,101.0779,125.5642,128.5244
603896.SH,43.5905,32.8835,31.902,33.0843,34.1727,42.8805,51.0439,48.8584,49.4951,48.1305,49.4704,37.6575
603926.SH,18.9603,17.1935,19.3039,14.1269,14.8053,15.3243,16.3211,16.9031,15.1835,16.035,16.5091,14.1142
002871.SZ,34.0194,28.3495,36.2694,37.6647,38.3758,39.395,40.4616,38.9789,36.8579,35.7403,37.1873,35.6163
603113.SH,7.4377,6.8988,6.791,7.6592,7.9756,9.4078,11.6312,11.6682,10.1536,10.4583,15.7954,16.2937
603086.SH,11.479,10.5568,10.3805,11.9375,11.9968,12.2232,13.3517,17.8174,15.4405,15.1414,15.9945,13.9649
603180.SH,18.7151,18.3564,16.0965,18.3875,22.846,19.4667,21.7904,24.6137,22.6036,21.0962,20.9275,19.9056
002869.SZ,19.8918,22.0887,8.604,8.8872,7.3446,8.1678,10.5181,8.1128,6.85,7.317,6.8607,6.0767
601952.SH,15.745,18.7585,25.9769,24.7258,22.3432,23.0483,27.4078,31.0836,26.6113,24.5161,23.9473,26.6586
002870.SZ,48.14,,,,,,,,,,,
300653.SZ,61.6066,57.3903,51.8823,63.5399,70.0759,92.8919,89.8364,81.331,71.131,70.9546,59.2669,55.2021
603488.SH,21.8158,20.6891,20.8428,22.0459,23.4973,22.3512,42.2852,40.5514,29.3265,29.7352,33.5996,29.9122
300652.SZ,27.0135,26.5989,26.3364,28.5117,27.5688,28.9458,31.2806,34.2873,35.076,41.3851,38.8856,33.7691
603758.SH,,,,19.5058,21.0114,22.3497,28.9074,11.3439,8.222,7.2788,9.3328,8.7292
603269.SH,37.7143,36.2953,36.3498,44.3509,44.147,44.6568,55.3512,41.3342,38.647,43.0359,42.5671,38.1797
002873.SZ,26.8278,25.9967,33.2856,34.3121,34.6806,38.6523,45.4082,37.7807,33.1223,34.068,33.1745,30.2873
603197.SH,34.5613,37.9837,28.2162,25.2017,27.5952,28.2251,29.3987,26.8412,25.3358,26.4297,26.1284,24.2172
300656.SZ,65.1186,46.4433,40.3872,55.2662,55.6876,64.5484,70.0937,72.1871,84.103,77.4111,89.7713,75.8395
603383.SH,69.8491,67.8367,57.3088,54.788,47.1756,60.8467,66.0731,60.294,51.2265,47.8311,48.2281,40.3011
300657.SZ,42.1612,40.7545,31.5321,41.6947,39.5612,53.8301,63.8076,56.642,54.5626,51.1583,56.8602,50.3619
300655.SZ,188.1526,204.7758,188.2584,196.3601,234.1837,260.7271,237.9141,190.7385,206.2485,99.6048,96.9377,89.3281
603855.SH,17.3282,15.783,16.2429,16.17,24.0645,30.903,31.5436,27.7093,25.9009,24.7186,21.1445,21.0838
603580.SH,50.9781,45.3743,44.6941,44.3793,43.3543,46.2775,49.7322,51.041,47.0153,44.8227,49.7441,43.5261
002876.SZ,180.8556,109.759,82.7901,65.8628,63.415,85.8516,75.4975,69.4276,64.3905,68.6326,70.3816,76.5031
300659.SZ,181.4245,172.7589,74.3929,101.0413,109.505,118.2105,118.0726,102.5385,89.007,69.9005,72.3574,84.9514
603196.SH,120.375,106.8562,116.7796,,,,,,,,,
002875.SZ,33.1902,29.537,43.1182,,,,,,,,,
603200.SH,27.8541,59.8641,66.1883,149.2535,109.5108,89.29,86.5823,90.0695,79.2906,70.9805,68.3069,64.7334
603042.SH,,,,121.4425,112.5161,117.1233,126.9135,109.4392,95.8884,87.8673,68.7411,58.2524
300660.SZ,17.873,16.3582,15.5589,17.1815,17.8326,19.3554,20.9665,22.119,22.9766,23.1486,20.1147,18.3854
300658.SZ,28.2196,51.0116,46.4363,46.9346,37.2105,40.9329,44.5528,14.5301,15.1863,14.3032,11.9273,13.4937
002877.SZ,33.1345,36.2698,37.5057,36.6211,35.6744,36.0733,39.8601,40.644,37.9944,49.6876,52.7029,47.0
002878.SZ,44.8129,41.5291,32.541,37.0313,43.2968,44.4758,42.8903,38.0925,42.1098,33.9785,35.4207,30.2555
300661.SZ,188.2956,220.252,157.9658,171.5553,178.4574,248.8727,296.1508,201.1923,211.9757,161.5866,184.8296,156.758
603496.SH,58.3062,87.0401,60.3537,254.4955,250.0093,251.4786,,,,1583.2552,1526.201,1255.9857
300662.SZ,43.8465,44.3554,40.5286,45.5992,53.0841,52.9532,70.8858,76.0268,68.6847,64.132,56.8878,57.8135
300663.SZ,178.1945,160.1888,132.4466,125.4302,114.8885,148.2794,172.734,140.0526,127.6586,96.3337,86.2623,78.299
300665.SZ,67.6369,63.4387,57.354,121.4963,121.8784,127.864,139.1986,82.5013,77.5917,64.7383,62.3547,52.296
603767.SH,36.7384,36.8885,35.4871,33.7225,33.0422,34.6457,38.2901,38.3859,34.9696,38.4505,35.7226,31.306
603536.SH,,,,147.4535,159.7228,156.4068,156.5173,57.0075,68.6681,57.6691,57.3021,52.3605
603879.SH,79.1774,83.1702,142.6382,234.487,380.3635,165.3179,171.4661,198.5684,162.0248,733.3096,767.0022,752.1378
603980.SH,9.6312,9.2335,8.9352,14.7771,14.9275,14.9704,15.6577,29.3785,26.7505,26.4368,28.8818,26.9258
603226.SH,25.0646,21.5097,30.3595,26.7353,29.2781,27.0315,28.3507,32.0852,27.9801,33.4223,33.3894,31.6148
300666.SZ,250.0062,187.6163,165.4362,163.837,,188.9357,201.5456,150.4119,137.0517,94.0789,81.783,78.047
603326.SH,29.8368,29.3277,26.3403,24.564,24.8841,28.3109,33.749,33.4447,22.4252,21.9102,23.2106,15.9203
002880.SZ,41.1846,38.5512,44.7267,41.2623,47.9246,61.3597,63.4946,52.9758,51.3768,43.9292,44.2746,42.5387
300668.SZ,21.5283,20.3787,19.171,21.179,21.7783,21.7052,24.4823,33.3609,29.7815,61.6054,52.4843,44.0298
603316.SH,48.7841,43.5102,59.332,81.5626,61.5742,50.9302,54.8289,50.0227,46.9065,48.3773,51.9369,39.5864
300667.SZ,73.7627,75.0398,96.1481,141.6449,149.9341,161.7519,179.7866,151.163,153.2214,128.5136,145.5104,131.5743
603335.SH,439.0281,390.7628,191.4101,57.5579,59.2546,62.648,65.6499,52.2801,45.7325,37.3551,39.4984,35.518
002883.SZ,26.7672,24.2257,24.0277,27.7652,27.3289,34.6185,41.1623,,31.6583,29.1273,29.6217,26.1816
603679.SH,45.9947,45.5022,49.149,46.7248,42.6158,39.9815,39.0723,51.0864,44.9641,42.9625,51.758,48.058
603380.SH,24.0608,24.2243,22.9165,21.0419,19.9854,21.9865,23.8383,23.8988,22.7182,23.5728,21.8067,19.58
002881.SZ,138.0465,143.8337,127.159,164.2368,183.6063,221.4574,186.2696,165.5985,139.9601,175.3294,196.058,171.1836
601878.SH,36.1454,36.0428,34.4856,32.2953,32.394,32.5913,49.0163,47.139,56.1043,41.7627,46.3436,42.9993
603286.SH,68.0109,62.4468,60.3252,59.5554,63.4464,65.4316,71.665,71.2639,59.411,59.3012,74.1627,59.7618
002886.SZ,82.7031,71.2929,68.5688,68.8406,69.2617,71.3406,80.4456,52.6354,46.6625,45.8815,45.9555,43.4404
002885.SZ,46.6093,55.1426,52.7926,52.1648,52.2003,53.766,67.5635,64.6813,57.4945,59.065,55.3625,54.2341
