code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
600409.SH,3.9487,3.8629,4.6016,5.2262,5.3846,,2.6645,2.6817,2.5113,2.3816,1.7946,1.6195
600433.SH,0.8,0.8176,0.8553,0.8387,0.9032,0.9092,0.8169,0.7416,0.7887,0.7887,0.6547,0.5924
600273.SH,2.8358,2.8329,3.2055,3.246,1.9267,3.6683,2.4605,2.9467,2.9576,1.6225,1.4843,3.8378
600031.SH,1.6035,1.4747,1.4858,1.3061,1.4002,1.3645,1.9744,1.8808,1.673,1.6041,1.3555,1.19
600439.SH,1.4837,1.6556,1.8519,1.8382,1.5625,1.6667,0.8333,0.8547,0.9967,1.0417,1.0,1.2146
600271.SH,1.9214,1.8644,2.3049,2.5626,2.7586,,1.3186,1.2805,1.4624,1.4859,1.6651,1.8349
600475.SH,2.3327,2.4919,1.9295,2.0928,2.0336,1.9709,0.7502,0.7102,2.6355,2.8665,2.7668,3.0702
600029.SH,0.7776,0.8681,0.9709,0.9259,0.9881,0.7525,,,,,,
600546.SH,,,,,,,0.4013,0.487,0.5854,0.625,0.7833,0.7051
600352.SH,1.8296,1.8934,2.0539,2.0217,2.0084,,1.6855,1.736,1.8331,1.8745,1.6719,1.829
600020.SH,2.5595,2.8468,2.8921,2.7815,3.0287,3.08,1.5591,1.589,1.6812,1.7059,1.6292,1.7109
600489.SH,0.2466,0.2466,0.2478,0.2381,0.1602,0.1627,0.1702,0.1696,0.1839,0.1988,0.194,0.2098
600480.SH,2.5385,2.0221,2.3512,1.9457,1.8304,1.7928,1.8261,1.3757,,,,
600348.SH,5.501,6.0215,6.087,6.3063,6.1674,13.2701,5.7495,5.8333,5.8455,5.9322,5.1756,4.9911
600487.SH,0.9047,0.9107,0.9044,0.8799,0.8906,0.4828,0.4793,0.4846,0.5494,0.5404,0.5349,0.4682
600547.SH,0.22,0.2106,0.208,0.1968,0.1925,0.1951,0.1661,0.2464,,0.3004,0.2996,0.3045
600449.SH,2.924,2.8544,2.3772,2.027,6.6122,4.1735,2.7687,2.9982,3.4908,3.5172,3.4159,3.8462
600015.SH,2.3514,2.5036,2.6893,2.6524,2.7316,6.9118,3.9151,3.8725,4.062,4.1089,3.8132,3.984
600429.SH,0.7143,0.7385,0.6619,0.7645,0.6727,0.7198,,0.4448,0.5273,0.5466,0.5243,0.5433
600507.SH,18.5792,19.8135,21.0396,22.0685,,,,,,,,
600403.SH,2.259,2.0603,2.0865,2.2841,2.2652,2.2905,2.141,0.2401,0.2658,0.2771,0.2437,0.1735
600406.SH,2.0364,1.8659,1.8735,1.8409,1.999,1.8272,1.3647,1.2946,1.4706,1.3969,1.2294,1.0915
600469.SH,0.3763,0.3741,0.4098,0.4194,1.5162,1.564,0.9938,0.9743,1.064,1.0417,0.7436,0.7131
600021.SH,4.4236,4.6875,4.7009,4.4837,6.2756,1.7568,1.6561,1.7264,1.731,1.8182,1.7497,1.8258
600184.SH,0.3199,0.3601,0.3829,0.3776,0.3593,0.3838,0.3195,0.3138,0.3351,0.3404,0.3114,0.3277
600477.SH,2.3823,1.9381,2.0838,2.1264,4.8196,2.7548,2.2222,2.1552,2.4876,2.4038,2.3474,2.6667
600900.SH,3.965,3.993,3.9329,3.8968,3.9103,3.5903,3.7017,3.5233,3.4464,3.4695,3.2711,3.4333
600527.SH,3.5336,3.012,4.2373,2.8011,,3.3738,2.6882,2.6539,2.9446,2.9656,2.9656,3.0979
600545.SH,2.1266,2.3944,2.4123,2.5757,2.5964,2.7336,,,,,,
600570.SH,0.2775,0.2559,0.28,0.2399,,0.3785,0.3722,0.3658,0.4135,0.4387,0.461,0.3886
600446.SH,,,,,,,0.1437,0.1393,0.1551,0.1579,0.1547,0.1727
600340.SH,4.5287,5.0681,5.7232,4.9947,5.5205,5.2346,6.6504,6.8689,7.607,8.2017,7.7713,8.9253
000100.SZ,1.9533,1.6809,2.3873,2.071,1.8409,1.5499,1.5361,1.3582,1.5636,1.5947,1.3218,1.3087
600387.SH,0.7477,0.8316,0.8113,0.789,0.7777,0.7648,,,,,,
600444.SH,1.2961,1.4223,1.3845,1.4254,2.9381,2.8956,1.3876,1.3489,1.4793,1.462,1.4164,1.5856
600325.SH,4.8087,5.2094,5.4443,5.2171,5.3041,4.9585,8.4632,8.4871,9.1053,9.2599,6.1633,6.4412
600438.SH,1.1816,0.9275,1.2478,0.9588,1.3577,1.0702,0.6813,0.7623,0.6998,0.6059,0.6039,0.4609
600452.SH,0.9354,0.9005,0.9518,0.8163,0.8059,1.089,0.7658,0.8332,0.8494,0.8853,0.9348,0.9553
600035.SH,3.4338,3.6936,3.5089,3.4338,3.8063,,,5.2805,5.8413,5.9445,5.6643,5.7811
600479.SH,4.3716,4.5147,4.6189,4.5924,4.3243,5.4054,4.8685,5.0251,5.5679,5.7274,5.5556,5.787
600284.SH,2.2556,2.3622,2.3148,,2.2472,2.2764,2.1148,2.099,2.2617,2.1944,2.1909,2.3026
600463.SH,0.2336,0.2649,0.2662,0.2712,0.254,,,,,,,
600594.SH,,,,,,4.3165,3.8314,4.1899,10.101,9.6774,10.3986,11.4943
600543.SH,,,,,,,,0.2808,0.3667,0.391,0.287,0.2734
600467.SH,0.5532,0.5882,0.4869,0.5118,0.4869,0.5179,0.4204,0.473,0.5303,0.56,0.4878,0.4965
600960.SH,0.4886,0.5172,0.4559,0.5068,0.4902,0.4854,0.2959,0.2786,0.3086,0.295,0.2597,0.2155
600969.SH,0.4078,0.4443,0.4142,0.4297,0.4142,1.0927,0.6132,0.6086,0.6461,0.6472,0.6104,0.5535
600572.SH,2.381,2.4291,2.8064,2.801,2.727,,,,,,,
600976.SH,1.1299,1.2048,1.2862,1.2829,1.3132,,0.8818,0.6521,0.793,0.7749,0.7443,0.7877
600497.SH,1.7073,1.9231,1.9553,2.0115,,3.4884,2.8037,2.9851,3.2258,3.1662,2.4,2.5
600493.SH,0.7547,0.759,0.7737,0.8,0.8048,,0.5597,0.5034,0.5505,0.5137,0.5505,0.5894
600986.SH,0.2229,0.2523,0.2793,0.2549,0.2234,0.2058,,,,,,
600410.SH,,,,,,,0.2051,0.2249,0.2514,0.3093,0.3093,0.3379
600985.SH,5.3996,6.0096,6.0753,5.9032,5.6117,7.7022,6.4447,6.3492,6.1856,5.9523,5.2956,5.3618
600990.SH,0.3963,0.3876,0.459,0.4473,0.4583,,0.1549,0.1449,0.1634,0.1804,0.1752,0.1506
600114.SH,3.3992,3.275,4.7656,4.3213,4.4997,1.9268,1.938,1.8083,2.002,2.3121,2.2599,2.5644
600980.SH,0.229,0.2488,0.2553,0.2504,0.2146,0.4754,0.1978,0.203,0.224,0.2188,0.1999,0.2187
600992.SH,0.4566,0.491,0.4847,0.5008,0.4348,,0.5143,0.4813,0.5333,0.5463,0.5255,0.5078
600993.SH,0.8666,0.9494,1.0007,0.9202,0.8641,0.6186,1.1188,1.045,1.2422,1.2218,1.2846,1.291
600967.SH,0.3016,0.3187,0.3513,0.334,0.3245,0.308,0.3128,0.2771,0.6099,0.6267,0.6706,0.5592
600491.SH,0.7595,0.8054,0.8392,0.6329,0.6944,0.6944,0.8451,0.7947,0.9412,0.9102,1.2101,1.3767
600963.SH,0.6265,0.6522,0.5684,0.551,1.0043,0.9959,0.8299,0.7839,0.895,0.8772,0.7927,0.8437
600495.SH,0.2941,0.3243,0.2424,0.2993,0.3117,,,0.4505,0.5025,0.5208,0.4914,0.4866
600483.SH,2.4476,2.4561,2.5547,2.7704,2.9207,5.5855,2.493,2.7721,2.7791,2.8846,2.7861,2.7791
600461.SH,2.2403,2.3481,2.0883,1.9998,2.1584,2.2227,3.8405,3.709,4.0752,3.8292,3.7791,3.8462
600997.SH,5.1181,5.317,5.5085,5.7269,5.5675,4.7826,4.1825,4.1825,4.4715,4.4898,3.8732,3.8328
600966.SH,0.245,0.269,0.2171,0.2208,0.1995,0.1675,0.1351,0.1222,0.1414,0.1301,0.1149,0.1131
600975.SH,,,,,,0.3254,0.2584,0.2712,0.3563,0.3769,0.3667,0.3731
600995.SH,2.6247,2.8209,2.7137,2.574,2.6042,2.9255,2.3913,2.4499,2.7778,2.8947,2.6994,2.706
600420.SH,1.0669,1.0942,1.0442,1.1192,1.1661,1.0384,0.9099,0.969,1.0537,0.9901,0.9785,1.0515
600143.SH,1.1124,1.0213,1.2908,1.0496,0.8081,1.5355,0.6196,0.5747,0.6357,0.6557,0.5754,0.5834
002002.SZ,1.4817,1.3602,1.5311,1.6009,1.5966,,1.5176,1.491,1.5656,1.6525,1.4762,1.9817
002007.SZ,0.7389,0.6426,0.5565,1.3192,1.2452,0.614,0.4739,0.5342,0.5399,0.601,0.7149,0.7284
002001.SZ,2.9699,2.9046,2.5641,2.565,2.7668,4.1237,1.6984,1.5258,1.6784,1.7212,1.5723,1.4846
002003.SZ,5.5556,5.7283,6.1189,6.3063,7.722,7.4488,6.9204,6.3291,6.5574,5.7637,5.0754,5.7303
002008.SZ,0.4536,0.5175,0.6993,0.6506,0.648,,0.4933,0.5305,0.5992,0.4904,0.4985,0.4611
002004.SZ,4.499,4.4807,4.5175,4.1045,4.3222,8.1784,3.9286,3.9855,4.4,4.2308,4.0892,3.9711
002009.SZ,0.681,0.6778,0.7661,0.7692,0.759,,0.3902,0.3239,0.3678,0.3721,0.3323,0.3159
002010.SZ,1.4085,1.6077,1.6234,1.6287,1.7575,1.8382,1.7422,1.6556,1.7762,1.845,1.7825,2.0915
600981.SH,4.661,5.0926,4.9254,5.0152,5.1563,5.2548,1.4368,1.3889,1.4749,1.5528,1.5291,1.634
002012.SZ,0.087,0.0743,0.0862,0.0836,0.4545,0.3791,0.3387,0.3236,0.3743,0.3704,0.3483,0.3911
002013.SZ,0.4381,0.3867,0.4156,0.3624,,,,0.5773,0.4974,0.5397,0.5267,0.4982
600982.SH,1.543,1.6927,1.699,1.6833,1.4366,1.8274,1.6647,1.615,1.6937,1.6534,1.5681,1.2963
002014.SZ,3.8077,3.8287,3.7459,4.3442,4.4939,4.164,3.4335,3.3598,3.4706,3.8235,3.6419,3.9092
002016.SZ,6.1881,6.9252,7.3529,7.6104,7.8247,,,,,,,
600965.SH,2.0053,2.095,1.7321,2.2026,,2.3041,2.0353,2.0492,2.439,2.7985,2.551,2.6455
002017.SZ,0.2158,0.2283,0.2536,0.2582,0.2593,0.2517,0.2508,0.2326,0.2703,0.2899,0.2791,0.3282
002019.SZ,0.5478,0.5118,0.6016,0.5227,0.5076,0.4361,0.339,0.3342,0.4007,0.4411,0.4873,0.5292
002020.SZ,2.5922,2.7555,2.7555,2.7501,,2.9887,2.13,2.5933,2.6624,2.7562,2.9127,3.3024
002022.SZ,0.4025,0.4099,0.405,0.4151,0.4235,,0.2779,0.3175,0.3587,0.326,0.3646,0.4219
002023.SZ,,,,,,0.1952,0.1892,0.1811,0.1866,0.2027,0.2083,0.1836
002024.SZ,1.1927,1.2852,1.3208,1.4165,1.3599,,0.477,0.4993,0.5405,0.5075,0.5375,0.6379
002025.SZ,0.5952,0.612,0.617,0.5607,0.5388,0.4101,0.328,0.3091,0.2834,0.3295,0.2799,0.2301
600983.SH,1.087,1.1628,0.7949,1.0707,1.1186,1.0526,0.9823,0.5924,0.6849,0.8117,0.7205,0.7645
002026.SZ,1.6032,1.5779,1.6461,1.6227,1.626,1.6,0.852,0.7498,0.8008,0.6552,0.6814,0.697
600973.SH,0.7552,0.6288,0.635,0.6095,0.6493,0.8651,0.7539,0.7473,0.7539,0.7675,0.7522,0.7816
002027.SZ,1.6725,1.8416,2.2249,2.0403,1.9907,1.7656,1.136,0.913,0.853,0.737,0.7097,0.6975
002028.SZ,0.6748,0.5757,0.5552,0.5061,0.5679,0.4888,0.3529,0.3894,0.4196,0.4667,0.4387,0.4967
002029.SZ,1.773,1.8939,1.9268,2.008,2.0367,,1.7544,1.7606,1.8587,1.8975,1.8382,1.9048
600987.SH,3.0651,3.2346,3.436,3.5302,4.1431,4.1121,3.8128,3.8128,4.1276,4.1431,3.9783,3.8394
002030.SZ,0.275,0.2804,0.2364,0.1815,0.1889,0.0833,0.0524,0.0592,0.0649,0.0601,0.069,0.0663
002031.SZ,0.0515,0.0524,0.0526,0.0526,0.0535,0.0535,0.0495,0.0474,0.0508,0.0498,0.0472,0.0505
002032.SZ,1.8099,1.7402,1.8489,1.9401,0.3811,2.2284,1.8656,1.867,2.0028,1.8741,1.8947,1.698
600971.SH,6.2806,6.9586,7.3162,6.9163,,7.6586,6.7308,6.7961,5.9829,7.1575,6.3291,5.5644
600978.SH,0.9783,1.0976,1.125,,2.5472,2.5,,,,,,
002033.SZ,2.5862,2.7473,2.5952,2.5253,2.5554,2.0408,1.875,1.7595,1.8663,1.9386,1.8692,1.875
002034.SZ,0.6786,0.6781,0.7575,0.5869,,0.5734,0.502,0.4808,0.5675,0.6086,0.5997,0.6272
002035.SZ,2.4756,2.4986,2.6717,2.6176,2.6061,2.888,2.8184,2.6668,3.0285,3.2724,3.0348,3.3132
002036.SZ,0.1825,0.2016,0.2563,0.2552,0.3172,0.0614,0.0654,0.0615,0.0709,0.0762,0.0587,0.0658
600979.SH,2.4631,2.4631,2.5707,2.5253,2.5575,3.2573,0.6537,0.5887,0.7373,0.7566,0.6767,0.6889
002037.SZ,1.0735,1.1987,1.1624,1.2007,1.1812,1.1162,1.7408,0.7605,0.8759,0.8721,0.8043,0.9202
002038.SZ,1.4085,1.5492,1.6736,1.7953,1.7778,1.5613,1.4306,1.5962,1.7153,1.7953,1.7241,1.9802
600027.SH,1.8644,2.0,1.913,1.7984,1.8082,1.9298,4.022,3.6409,4.1011,4.3452,4.0556,4.2941
002039.SZ,2.1383,2.2321,2.1786,2.0619,1.9881,1.9504,1.9892,2.0497,2.1583,2.0036,2.027,2.1415
002040.SZ,0.5234,0.5927,0.5735,0.5689,0.568,0.5707,0.6389,0.6466,0.6847,0.7143,0.6268,0.6418
600970.SH,4.1536,4.3372,4.3874,4.5377,4.7069,5.7008,5.0334,4.8392,4.2756,,4.2145,4.3799
002041.SZ,,,,,0.4789,0.4743,0.3873,0.2861,0.3538,0.3509,0.3513,0.2688
002042.SZ,4.4295,4.6084,6.2668,6.5652,8.2872,2.1248,2.3346,2.2247,2.17,1.9353,1.7417,2.9747
002043.SZ,3.2175,3.6179,3.3467,3.3422,2.51,,2.3346,1.9999,2.4285,2.604,2.6615,2.6911
002044.SZ,0.2993,0.3198,0.3566,0.3681,0.3584,0.2923,,,,,,
002045.SZ,0.6245,0.7111,0.939,0.9467,0.8999,0.8073,0.8611,0.8964,0.8472,0.8583,0.913,0.9036
002046.SZ,0.2201,0.2318,0.2385,0.2513,0.1159,0.1512,0.1677,0.1719,0.1918,0.1865,0.179,0.1589
002047.SZ,0.4402,0.5253,0.5287,0.4988,0.5091,0.489,,,,,,
002048.SZ,0.8269,0.6471,0.9069,0.8436,0.9849,0.9715,0.9697,0.8954,0.9406,0.9786,0.975,1.0276
002049.SZ,0.1039,0.1001,0.1162,0.0942,,,0.0536,0.0543,0.0572,0.0634,0.0677,0.0508
002050.SZ,0.9199,0.9625,1.1908,0.8686,,0.5254,0.4851,0.5092,0.9676,0.8785,0.9172,0.8714
002051.SZ,3.3368,3.3183,3.6321,4.0547,,,,1.9108,2.0661,2.1676,1.9789,2.1157
002053.SZ,0.6944,0.7205,0.761,0.7396,,1.1299,1.0191,0.9756,1.0884,1.0403,1.0499,1.0753
601988.SH,5.097,5.1831,5.2874,5.2874,5.3333,,5.7357,5.8232,5.9688,6.0063,5.7879,6.0063
002055.SZ,0.5217,0.3517,0.4886,0.5098,0.4498,0.3984,,,,,,
002054.SZ,0.7222,0.7202,0.7951,1.4948,1.5314,0.7186,0.6275,0.5804,0.6575,0.6751,0.564,0.589
600048.SH,3.2513,3.0786,3.3519,3.0691,5.7103,5.548,5.2564,5.0925,5.1457,5.3233,4.748,5.1682
601006.SH,6.2338,6.7797,7.0588,6.6852,7.0381,,7.396,7.2508,7.5353,7.4883,7.0796,7.4303
002058.SZ,0.0475,0.0499,0.0574,0.0547,0.0548,0.0557,,,,,,
002057.SZ,0.8313,0.9009,0.9732,1.0272,0.8081,1.0219,0.8997,0.8805,0.9763,0.9915,0.8917,0.9804
002056.SZ,1.5061,1.2553,1.4715,1.43,1.3649,1.3067,1.2447,1.2543,1.1566,1.047,1.066,0.9677
002060.SZ,1.1986,1.2324,1.129,1.1513,1.1945,2.0761,1.7964,1.8127,1.8868,1.9672,1.8868,1.8127
002059.SZ,1.0181,1.0699,1.0991,0.977,,,0.4959,0.5034,0.5597,0.6356,0.616,0.6342
002062.SZ,1.4245,1.1013,1.0823,1.1442,,1.139,1.0352,0.9881,1.1236,1.1876,1.1737,1.2136
002061.SZ,2.1818,2.3576,2.3576,2.1583,2.277,2.3166,2.1314,2.0443,2.0979,2.2556,2.1622,2.3121
601111.SH,1.2519,1.3845,1.5865,1.4246,1.5963,1.5625,0.6504,0.6127,0.6265,0.6542,0.5637,0.5931
002063.SZ,0.4516,0.4385,0.3879,0.3598,0.4277,,0.4092,0.4353,0.5007,0.5122,0.5185,0.4914
002065.SZ,0.7184,0.678,0.774,0.7348,0.9268,0.7987,0.4105,0.4288,0.4907,0.5476,0.5429,0.6024
002064.SZ,0.1757,0.1856,0.231,0.208,0.2033,1.2003,0.8989,0.6394,0.6868,0.6242,0.523,0.4955
002067.SZ,0.6098,0.6515,0.6515,0.6579,1.8456,1.1513,1.0448,0.9887,1.0511,1.1006,0.9722,0.9972
002068.SZ,7.1599,7.9787,8.2645,6.993,7.5758,,,,,,,
601699.SH,4.0,4.4224,4.5969,4.7183,4.8288,4.2908,3.752,3.7937,3.918,4.0646,3.6377,3.6769
601588.SH,3.8961,4.3478,4.5283,4.3956,4.4118,,5.3957,5.3571,5.7692,6.25,6.0484,6.5789
600017.SH,0.7168,0.7752,0.8097,0.823,0.8032,1.004,0.8897,0.8865,0.9091,0.9191,0.8621,0.8681
002074.SZ,0.3952,0.4455,0.5678,0.4344,0.3319,0.3562,,,,,,
002075.SZ,0.487,0.4444,0.3333,,,0.8,0.9251,0.8403,0.8258,0.7722,0.815,0.9116
600018.SH,2.9615,3.3921,3.4375,3.6842,3.8025,,3.2151,3.2658,3.4689,3.4689,3.1317,3.1729
601398.SH,4.3811,4.7283,4.866,4.8472,4.8945,10.3092,5.2984,5.2984,5.3415,5.3415,4.9398,5.2665
002078.SZ,1.0763,1.0537,1.1389,1.1975,,,0.7886,0.7163,0.7092,0.7158,0.6774,0.69
002079.SZ,0.2315,0.2549,0.3086,0.3099,,0.3037,0.3187,0.3562,0.3964,0.4,0.3673,0.3677
002080.SZ,1.4302,1.4978,1.6454,1.4859,2.1997,1.6774,1.2488,1.3046,1.3007,1.3549,1.3815,1.0753
002081.SZ,2.2973,2.2999,2.4288,2.474,5.043,2.5445,2.2305,1.9037,2.0691,2.0292,1.884,2.1308
002082.SZ,,,,,,,1.0815,1.2097,1.0281,1.0417,1.1005,1.0949
601666.SH,,,,,,7.9606,5.8839,4.7333,5.3452,5.7145,5.072,5.0207
002083.SZ,1.5125,1.3524,1.3105,1.4646,,,1.7546,1.8047,1.9495,1.9739,1.9257,2.1484
002085.SZ,4.1379,4.1958,4.5455,4.6875,4.6368,,,,2.8441,2.6782,2.571,2.9394
002087.SZ,1.4451,1.2594,1.2255,1.3369,1.4409,,0.7895,0.7673,0.8174,0.7653,0.7519,0.7059
002088.SZ,6.3959,6.4085,6.8759,7.0396,7.3415,3.3595,3.0488,2.8902,2.8874,6.3046,5.217,5.8614
601872.SH,0.8273,1.0317,0.817,0.77,0.8818,2.6107,1.6,1.548,1.7361,1.7271,1.6556,1.7699
002090.SZ,0.4851,0.4938,0.5403,0.569,0.5447,,0.2583,0.2841,0.2831,0.2955,0.2809,0.3053
002091.SZ,2.656,2.6385,3.4602,3.2787,3.4722,1.6529,1.497,1.5408,3.5088,3.2362,2.9851,2.7663
002092.SZ,2.7419,2.993,3.4694,3.617,3.8202,,0.2832,0.3187,0.315,0.3137,0.2627,0.2602
002093.SZ,0.1892,0.1887,0.1563,0.1706,0.1779,0.1695,0.1099,0.1114,0.1272,0.1239,0.1224,0.1372
002095.SZ,0.2242,0.2391,0.2643,0.2653,0.2685,0.2475,0.2424,0.2464,0.2611,0.2776,0.2719,0.342
601991.SH,4.2918,4.6083,4.878,4.6729,4.8077,4.7393,4.1841,2.6423,2.8634,2.9279,2.7426,2.7197
601333.SH,2.0906,2.3256,2.5316,2.5316,2.765,2.6667,2.439,2.4691,2.5862,2.6549,2.5316,2.7027
002096.SZ,0.3289,0.3497,0.3448,0.3521,0.3419,,0.2821,0.2262,0.2151,0.2151,0.1363,0.2743
002097.SZ,1.755,1.8221,1.7737,1.5366,1.6081,1.6754,1.4167,1.2168,1.134,1.2613,1.1577,1.2566
002099.SZ,4.0271,8.8175,9.3767,4.8215,4.2715,3.645,3.529,3.5684,3.7012,3.7155,3.2359,3.392
002100.SZ,0.8516,0.7979,0.7277,0.5888,0.6352,1.2348,1.1138,1.0885,1.3725,1.4366,1.501,1.8653
002101.SZ,4.1123,3.8136,4.2339,4.4554,4.5389,4.5852,,,,,,
601628.SH,0.496,0.5433,0.6074,0.5606,0.625,,2.0005,1.6712,1.643,1.5842,1.7213,1.9015
002105.SZ,,,,,,1.8384,1.0764,1.1701,1.295,1.1213,1.1113,1.3681
002106.SZ,1.0482,1.0341,1.1455,0.9285,0.8889,0.761,0.6645,0.6154,0.744,0.8264,0.8681,0.8741
002107.SZ,0.4274,0.4421,0.4664,,0.8465,0.6757,0.6093,0.7089,0.8065,0.7804,0.8621,0.9328
002108.SZ,2.681,2.7174,3.003,2.849,2.8571,1.4409,1.3228,0.8726,1.073,1.0395,1.0417,0.9294
002109.SZ,,,,,,,,,0.627,0.5115,0.5666,0.597
002110.SZ,15.7604,17.0285,16.7294,18.3402,,3.7538,3.5112,3.5971,3.8168,3.7994,3.4965,3.7147
002111.SZ,2.2013,2.1407,2.4289,2.4752,2.4876,4.3173,1.6331,1.6035,1.6872,1.6172,1.5694,1.738
601166.SH,3.7117,3.9907,4.3369,4.1516,4.2857,,4.8659,4.7153,4.7241,4.2809,3.6251,3.6512
002116.SZ,3.0562,3.1847,3.3069,3.5311,3.5613,0.9599,0.8911,0.8947,0.9572,0.9796,0.9518,0.9572
002115.SZ,0.6484,0.7101,0.8403,0.8449,0.8766,1.3226,0.5549,0.5661,0.648,0.6787,0.6889,
601003.SH,11.6505,12.3457,12.22,12.0,24.0826,10.158,9.018,9.1837,9.9119,9.7192,8.8757,8.6705
601318.SH,2.2111,2.3752,2.6688,2.4792,2.8816,2.8538,2.6846,2.6594,2.7359,2.6808,2.3175,2.3987
002117.SZ,4.0126,3.587,4.2932,4.2194,8.2935,3.5461,3.2949,3.1571,3.7987,3.7348,3.9643,4.5977
002119.SZ,0.1252,0.1415,0.1703,0.1589,,0.2018,0.1901,0.1891,0.2285,0.2294,0.2197,0.243
002120.SZ,1.2347,1.238,1.1886,1.2384,1.0955,0.7519,0.767,0.8847,0.9816,0.9521,1.0689,1.171
002125.SZ,0.5,0.4579,0.5482,,,,,,,,,
601007.SH,2.3502,2.4783,2.4938,2.4242,2.6667,2.6042,,,,,,
002126.SZ,0.6037,0.454,0.6133,0.543,0.4544,0.6477,0.5349,0.5638,0.6352,0.6752,0.6846,0.5757
002127.SZ,,,,,,0.5817,0.6286,0.6646,0.7135,0.6678,0.7423,0.9002
002128.SZ,5.0251,5.3262,5.4645,5.0891,4.9566,10.3226,6.8318,7.7295,8.2474,4.1322,3.4542,3.6563
002129.SZ,0.1913,0.1706,0.2099,0.1747,0.1709,0.2671,0.1233,0.1271,0.1244,0.118,0.1235,0.108
002130.SZ,,,,,0.4386,0.4376,0.3195,0.3407,0.3953,0.3817,0.3637,0.3617
601008.SH,0.2429,0.2733,0.2677,0.2791,0.318,0.0589,0.0537,0.0548,0.0588,0.0613,0.0483,0.0463
601998.SH,3.9518,4.2357,4.4401,4.423,4.5816,4.466,4.632,4.5788,4.7329,4.7329,4.5613,4.6773
002133.SZ,2.5641,2.7211,2.6403,2.589,2.5974,2.6316,2.4768,2.4465,2.6059,2.6059,2.4768,2.6059
002132.SZ,1.593,1.6873,1.8274,1.8343,1.8137,3.7685,3.5871,3.4714,2.4898,2.6755,1.3836,1.4542
002131.SZ,,,,,,0.1554,0.1685,0.1961,0.2076,0.1893,0.1749,0.198
000338.SZ,3.1781,3.0007,3.5953,3.209,3.2975,3.1341,0.9265,1.9298,1.894,1.8903,1.7136,1.8113
601328.SH,5.4845,5.7692,5.814,5.7915,5.8708,5.848,6.6176,6.6596,6.9383,6.9536,6.6879,7.0313
002136.SZ,1.385,1.3661,1.1779,1.6358,1.7773,0.5952,0.5081,0.5258,0.5624,0.5605,0.4695,0.5482
002135.SZ,0.2801,0.2537,0.2033,0.4348,0.3649,0.3673,0.3214,0.321,0.3654,0.3529,0.3329,0.4293
002138.SZ,0.7876,0.7522,0.9867,0.9015,0.8318,0.7931,0.723,0.8269,0.8748,0.7679,0.7766,0.807
002139.SZ,1.71,1.6698,1.8361,1.7996,,0.8753,0.8282,0.703,0.7467,0.5762,0.5536,0.5518
601168.SH,,,,,1.8051,1.7241,1.2315,1.2469,1.171,1.1074,0.7168,0.8078
002140.SZ,1.2045,1.1423,1.2582,1.17,,1.5291,1.3908,1.3004,1.4245,1.4684,1.3514,1.4472
002142.SZ,1.4175,1.5173,1.6554,1.4654,1.3964,1.3613,1.7259,1.4085,1.5883,1.4715,1.355,1.4148
601009.SH,4.74,5.0515,5.4069,4.3208,4.2059,9.8809,5.0515,4.5634,4.9683,5.1242,4.5476,4.8515
002145.SZ,0.4675,0.4506,0.4776,0.4368,0.417,0.4096,0.3176,0.3165,0.2613,0.258,0.2379,0.2585
002144.SZ,1.0373,1.087,1.105,1.1236,1.1038,1.1148,1.0256,0.9191,0.9001,0.8058,0.7645,0.7874
002146.SZ,4.9669,5.257,5.8065,5.5556,5.7766,5.5556,5.8394,5.8252,6.291,6.8279,6.5663,7.3507
002148.SZ,0.4933,0.5055,0.5447,0.5306,0.5172,,,,,,,
002149.SZ,1.3624,1.3908,1.4859,1.5129,1.4225,,1.2837,1.2821,1.261,1.1806,0.9653,0.5467
002150.SZ,1.7945,1.936,1.9295,1.9724,1.904,2.1277,2.1398,2.1067,2.3923,2.3548,2.2124,2.3474
002151.SZ,0.262,0.2389,0.28,0.2297,,,,,,,,
002153.SZ,0.2657,0.2571,0.3446,0.325,0.3356,0.1025,0.1088,0.1216,0.1044,0.1085,0.1198,0.1286
002152.SZ,1.1846,1.2712,1.3905,0.9174,1.0601,0.9274,0.8333,0.8578,0.9877,1.039,1.0292,1.1236
002155.SZ,0.5229,0.5202,0.5089,0.5256,0.5063,0.3807,0.3077,0.3148,0.3517,0.361,0.3484,0.3525
002156.SZ,0.154,0.1384,0.2021,0.1661,,,,,,,,
002154.SZ,3.3557,3.1348,3.2468,3.5211,3.5088,,,,,,,
002158.SZ,1.7249,1.1241,1.2826,1.2054,1.352,2.8273,1.6903,1.7253,2.0542,1.8082,1.7635,1.6583
002157.SZ,0.2791,0.2555,0.1985,0.2047,0.4519,0.4005,0.3245,0.2816,0.3842,0.4069,0.3728,0.4083
002166.SZ,0.4613,0.5605,0.6443,0.6427,0.6702,0.6305,0.501,0.5388,0.6068,0.6173,0.5952,0.5938
002165.SZ,0.9091,0.8753,0.8475,0.8475,1.8519,0.9091,0.703,0.6431,0.6633,0.7561,0.6745,0.708
002170.SZ,,,,,,,0.1277,0.1379,0.1567,0.1523,0.1467,0.1307
601169.SH,5.2768,5.5969,5.9213,5.743,5.8607,5.8367,6.3147,6.2628,6.5171,6.531,6.25,6.3017
