code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
002378.SZ,448683.9723,413601.6864,384058.7088,361910.8468,412689.1543,372989.7502,495780.9304,440374.9202,459762.4953,433912.3951,517932.8587,530743.9188
601101.SH,536399.2276,472799.3192,481199.3071,442799.3624,415199.4021,435599.3727,500399.2794,478799.3105,467999.3261,458399.3399,496799.2846,565199.1861
002380.SZ,195677.7036,200408.3733,215030.4435,196394.4717,189800.2048,200695.0806,225351.9048,246568.2419,205569.104,221051.2959,219331.0524,204278.9213
002383.SZ,558100.6397,560713.4704,519430.7451,513682.5176,508979.4223,506366.5916,540855.957,614701.1395,555883.5821,468233.8886,482104.6639,403676.154
002382.SZ,902917.2416,1125764.9012,1044438.3128,1032268.9249,1531113.5232,1928140.0327,2194038.8854,1925323.6388,1693890.874,1670677.2533,1406886.108,1483561.4009
002381.SZ,269771.7303,250055.235,234094.2625,250601.207,265101.4026,290319.1341,312699.8708,357461.3443,296938.7886,292525.6856,300406.2267,262579.6295
002384.SZ,3509053.3199,3460146.6535,2519915.9904,3244957.3209,2852481.3224,3661886.6527,3588526.653,3509490.5523,3333952.8816,3195038.1782,3455187.5318,3283438.444
002385.SZ,1627203.0651,1905357.4352,2406035.3014,2521920.0454,2299233.9486,2535837.9264,3006262.3057,3280283.3192,2582105.1633,2391692.939,2377267.7704,2786942.5561
002386.SZ,448947.852,466124.9872,409128.1295,408347.3506,390389.4365,381800.8689,526894.1143,462105.6528,418392.9559,398097.7752,462105.6528,461325.0689
002387.SZ,1655108.831,1420190.1582,1204492.1041,1298459.5732,1372138.6115,1524835.7488,1742669.4272,1708499.4384,1680736.3225,1391359.2301,1386020.1694,1217305.8499
002388.SZ,283316.4,264535.2,241758.0,259740.0,270928.8,320079.6,327761.8926,361512.6486,307865.7182,299649.5216,306415.8011,273067.7092
002389.SZ,736906.6197,762564.0971,667691.0991,721381.0688,756584.9423,802528.9806,1399801.4784,1432239.2573,1378765.4985,1488940.8238,1604152.7353,2093339.658
002390.SZ,887226.8508,819756.1058,721572.3897,713780.0313,690402.956,710663.0879,799495.9739,889887.3316,1067553.1035,995863.4061,991187.991,1321583.988
002391.SZ,272973.664,314789.4826,352704.3025,396739.3327,397196.9328,371113.7241,388502.5299,386672.1293,348233.7164,334048.1117,339996.9137,328556.9099
300069.SZ,120653.9599,133788.6548,124527.011,126861.8664,145064.188,158923.8238,150608.0424,166315.6296,146634.9468,147651.3201,150792.8375,141368.2852
300068.SZ,994295.8835,974492.48,873825.1789,891153.157,874650.3207,878862.8621,1151755.552,1249040.5592,1174015.6807,1321592.09,1258109.5006,1255636.1529
300067.SZ,265641.4428,241668.9223,247500.076,242316.8283,220288.0257,235837.7687,264727.8277,320528.3012,323772.5148,339993.5827,331558.6274,288086.1655
300071.SZ,171774.4931,157726.0216,148786.0851,146870.3845,138569.0149,139207.5818,141761.8494,182770.0254,,205136.9866,192994.922,152734.3919
300070.SZ,1869293.476,2150669.0401,2011071.861,2080870.4505,1731877.5029,1771139.2095,2086420.8359,2366069.3163,2115601.5469,1887019.3108,2049944.9472,1860270.3257
002394.SZ,295654.0259,303705.6061,278584.6758,290445.9579,288186.9338,287218.7806,335303.7225,350148.7381,310131.7395,327881.2147,343048.9481,320781.4246
002393.SZ,491533.7484,483323.2738,441905.9906,431323.6011,439169.1657,481133.8139,525105.467,487337.2836,451028.7402,443000.7206,450846.2852,372025.7287
002392.SZ,300123.3056,306594.9672,278281.4478,310639.7556,321070.503,332715.5472,400090.4455,460811.0329,489091.8544,423380.5338,414230.8563,373473.2017
300072.SZ,1327774.5799,1201421.8376,970132.0721,888517.6593,781980.7697,911955.775,1284834.8886,1386189.136,1444760.508,1587934.9727,1462114.9885,1232168.1209
300073.SZ,1366097.7425,1178130.2634,942848.316,1040058.042,1151892.24,1422444.973,1498148.1225,,1960136.028,2212775.7827,1960136.028,2824773.8092
300074.SZ,202886.4555,283349.9403,212759.2757,219670.2499,213252.9168,218189.3269,223619.378,247725.3013,241873.5226,259428.8589,234071.1509,206275.2017
300075.SZ,388971.9472,458442.356,397831.9427,413357.8985,398314.4611,437254.8972,500285.6031,484824.644,441687.0736,407304.2475,403336.9983,386476.1894
601369.SH,1053729.2598,958680.5863,912795.0198,983262.1398,981623.3696,1030786.4766,1124196.3798,1124196.3798,1019315.0849,1052090.4896,1171720.7166,1176637.0273
002397.SZ,235982.2803,260695.0038,215146.0626,208362.1777,382320.368,288799.6696,281641.4496,268598.0205,247825.152,239129.5327,234298.633,242028.0725
002395.SZ,479021.274,443975.298,412684.248,383538.87,456759.927,479289.483,514693.071,512815.608,467756.496,433962.162,404995.59,374956.182
300076.SZ,203630.607,187739.2892,168521.8817,180311.839,173831.2867,186029.9735,192510.5258,221758.1094,217934.6938,236669.4306,210287.8624,195758.8828
300077.SZ,412062.8652,411517.8085,341750.5509,402251.8446,407157.3549,397346.3343,445311.3239,561951.9112,461661.7544,491094.7352,491639.7904,446400.2088
300078.SZ,877338.6622,1190810.0371,885273.2513,942463.4702,991819.4125,1059977.6186,1017672.5251,959698.8786,922877.7788,796745.9262,770109.3858,755510.0981
300079.SZ,826706.8909,710373.8853,605179.1462,563944.9999,600711.9172,601652.3836,640918.1181,666250.85,649784.5743,682717.1258,661184.3036,591519.2908
002401.SZ,336009.7329,328995.2319,365248.1501,396667.3458,450744.6153,481257.488,495154.44,490719.2502,435120.5174,399162.6413,411853.6564,391910.6327
002400.SZ,520849.8018,482330.363,470607.0556,813932.4876,1542452.3068,1756821.357,1508957.1427,1423363.6213,1144370.9866,1079217.018,1015733.664,887096.3414
002398.SZ,345949.9086,356545.6179,463572.0057,597736.4263,649940.481,585514.1065,569759.3068,618166.5916,545277.4615,460703.8144,505216.2603,432835.2321
002399.SZ,2843619.8851,3177869.9418,2569235.5102,2756315.7658,2646562.0159,3122993.0668,3063127.385,3049408.1663,2831147.8681,2481931.391,2333514.3882,2147681.3343
002402.SZ,963696.8339,1285040.5044,966573.9446,1119022.8492,1090289.0243,1293820.2843,1287434.9899,1364076.3599,1279470.1023,1332927.5021,1333720.4394,1369402.6152
002403.SZ,276166.3415,265119.6878,265119.6878,250916.8474,243973.2365,254073.0342,290684.8006,301415.8356,268907.112,262279.1198,258176.077,245551.3299
002404.SZ,278193.8451,279571.0424,248354.5713,246518.3083,275439.4506,295723.4835,294373.1479,295638.3436,276816.6479,292424.8834,375056.7186,376433.9158
002405.SZ,2481491.5776,2697341.9561,2686041.118,2806311.6159,2828827.1782,3149720.4705,3575145.7696,3150244.2258,2816824.2165,2721013.869,2958151.9577,2733991.479
002406.SZ,231545.8903,229883.0832,224063.2583,230720.1467,260235.697,260651.409,282276.6449,320565.9049,304250.9964,330662.5679,338581.9716,310175.4775
002407.SZ,698187.7679,698767.1768,634452.7849,607799.9739,608379.3828,616491.1079,661263.093,641575.7505,751593.2528,853504.2024,903880.6376,1159816.0905
002408.SZ,1210427.7434,1069558.9974,1033037.4707,1021487.9143,1014550.8147,1076984.711,1337125.9456,1529259.5737,1210230.3656,1426962.1646,1640226.2548,1449502.2717
300082.SZ,431454.391,447008.3895,422694.8131,411197.5142,405110.7089,434192.112,581792.5551,622003.6611,588125.4661,706021.5848,630811.9918,706021.5848
300083.SZ,570284.4806,670334.3895,545272.0034,686869.4761,611646.7866,730030.0356,1308368.2372,1475672.0677,1219488.0772,1046956.002,1079632.5314,1539718.0653
300081.SZ,448685.3609,493553.897,361119.3469,333250.711,311132.3009,314081.4223,335462.552,334195.9501,307666.6134,282611.1287,289243.4629,343248.8404
300084.SZ,141793.4378,131900.8724,131241.368,120359.5461,124646.3244,,144101.7031,153334.7642,157291.7903,151026.4989,162238.0731,137836.4117
002409.SZ,777244.4009,994258.1162,722059.5827,965617.8941,1111846.0199,1214764.5415,1409424.9127,1399331.8425,1317032.4016,1221941.552,1408985.7359,1450256.13
002410.SZ,3563140.932,3982700.7767,3813462.5755,4695554.8094,5124535.835,6231979.6193,6918286.5232,6299048.8035,6594655.7149,6415664.3741,6252584.0641,7741973.4845
002411.SZ,1767378.6928,1864377.6849,1101223.8506,1101223.8506,981401.5663,964284.0971,1101223.8506,952163.153,983853.9085,923353.3753,883019.6865,749054.2202
002412.SZ,423246.6625,405631.7725,402206.655,384792.195,333388.6575,342200.6925,400458.035,377744.675,328196.3475,330158.6575,341441.94,326724.615
300086.SZ,226109.1546,262269.1928,231772.7751,235666.1975,216063.6487,214321.1999,386823.6292,299300.2996,307577.8916,305835.2407,284923.4293,244842.4576
300087.SZ,535797.9678,494037.2439,558648.1753,501916.6258,510189.9767,523190.9568,679596.6872,850579.2739,711902.1529,758784.475,777301.0225,1206727.3349
300088.SZ,3033983.0522,2590978.4234,2040215.912,2336731.9419,2177737.8098,2698112.6346,2939024.7642,2840254.2599,2413854.7654,2406707.6116,2392209.373,2148155.6895
300085.SZ,673644.9882,661193.14,547051.198,586897.1123,557012.6766,664928.6944,960452.5586,893173.6815,877970.7252,850605.4039,864288.0645,702756.654
002416.SZ,875908.6154,841655.2058,708311.5758,967159.92,875457.0199,877902.4305,1223928.0403,1209255.5763,997727.5534,984277.7947,1028295.1867,912138.1799
002415.SZ,29124980.4636,28315953.2285,22571859.8593,25937413.1573,22223978.1482,24553976.5853,29944854.7491,30292956.6021,30851538.6452,36348309.7657,36971654.9443,39270746.2524
002413.SZ,582636.894,805287.4214,687719.6195,838026.8912,807103.3897,791641.6389,970997.9477,977015.2673,865326.5562,814179.3894,836099.6037,737980.5491
002419.SZ,1172245.6936,1055861.0137,1066680.6269,1099077.0014,1143472.0331,1145871.7645,1306653.7713,1329585.5916,1078788.3094,986389.3107,1031988.8166,916790.0649
002418.SZ,249781.3685,254797.0586,213668.3995,188898.2012,152460.9848,145748.8659,151502.1106,198787.7063,202195.4955,215826.6525,212418.8633,221506.3013
002417.SZ,153964.9539,176910.5506,143180.5234,171403.6073,152817.674,151211.4823,176681.0946,221461.9997,211331.2912,199786.9955,185415.5253,167038.8912
002420.SZ,151986.3675,139059.6919,141018.2791,149237.916,153546.6223,148454.5149,148062.8143,156649.64,153516.6472,164482.122,164090.4979,156258.0159
002421.SZ,566995.7227,566995.7227,560402.7492,644438.4308,669161.1328,639493.8904,723903.0334,761071.6488,704433.7587,704433.7587,704433.7587,633636.396
002422.SZ,2583563.5475,2371711.3366,2189191.0135,2057987.6855,2169087.2778,2221991.8455,2422897.5351,2667667.335,2395940.5087,2523177.6734,2222337.2585,2096178.3748
002423.SZ,447658.0535,441119.228,448664.0267,426532.6173,424520.671,437598.322,495441.7783,516064.228,503489.5636,481861.1408,503992.5502,486891.0065
002424.SZ,660120.7114,647747.9968,606990.8195,599705.8923,600433.6907,604072.6828,680491.5162,811121.9662,654807.9535,675805.3582,686692.9014,608924.7359
002425.SZ,475952.7427,456426.4764,395406.894,399165.9446,536557.0742,1427567.0036,1237333.1318,995100.0831,802421.3906,705675.5492,708114.5199,649579.2209
002427.SZ,331961.2555,308497.0184,303496.4433,308682.9501,281668.226,272689.8027,260890.7247,253461.6756,210635.3925,215442.4243,225930.4936,175675.1614
002428.SZ,710033.8274,665576.174,565063.2184,659133.0358,683616.9609,734517.7525,1050231.5233,912993.424,780264.6694,851139.2471,909127.538,791862.3275
002426.SZ,576600.9971,613345.1783,579427.4726,603481.542,428277.2234,439401.3071,591131.2639,553461.1343,526831.3573,576587.6522,591221.8565,623417.1062
002429.SZ,1749061.2485,2410017.5558,1847979.8795,2009846.7303,2144735.7726,2225669.198,3304781.5364,3331759.3448,2778714.2714,2711269.7502,2540410.2967,2787706.8742
002430.SZ,1398673.7508,1239992.6935,1119319.075,1109817.2153,1145924.2822,1349264.0802,1747392.0025,2228196.758,2167480.3238,2775608.4182,2619480.4447,2803557.253
002431.SZ,384125.5709,337765.5882,349686.7266,336219.9691,364690.2085,406717.7046,536867.3701,500906.8702,499542.0013,491352.7882,496812.2636,436758.0339
002432.SZ,244968.1513,290845.5789,390390.9407,399912.671,404673.5361,481712.9901,541007.4013,524560.7763,450983.7697,444058.8749,404673.5361,399479.8651
002433.SZ,338984.672,347090.8272,330141.5936,327930.824,324246.208,322772.3616,372146.216,381125.4784,348372.5076,337206.7221,348372.5076,308920.0655
002434.SZ,1171439.4699,1074015.1453,947246.1445,1050539.4044,1007109.2838,1018847.1542,1081057.8675,1152644.1472,1119778.53,1368618.2033,1124473.6182,1194456.0596
002435.SZ,500230.9269,485835.7923,533819.5743,459444.7123,428255.254,442650.3886,511027.2779,509827.6829,461843.901,465442.6846,484636.1974,508628.0884
002436.SZ,1321899.5211,1662790.5151,1374927.0091,1507495.729,1480981.985,1619863.5011,1627438.8565,1583075.7597,1391340.6876,1335838.4299,1343406.9196,1193298.5408
002437.SZ,661134.8464,604590.4188,563269.4909,637227.2495,693773.0123,702472.3604,902557.367,820659.0869,666105.2535,650867.5516,661751.6244,696580.6573
002439.SZ,2644338.1919,2806277.7596,2633031.2775,2931915.909,2799621.941,3003827.9791,2818900.1334,2723223.1786,2465466.6061,2201997.9766,2107035.0288,2085614.815
002438.SZ,333290.1819,356705.5402,327623.8146,359886.3539,345345.4911,370792.001,489845.315,500296.5602,543464.7466,612533.8448,494389.3347,606172.2173
002396.SZ,1929507.4239,2332679.7104,2057916.9561,2101093.9603,1813994.919,1981095.5329,1843714.1557,1718343.699,1482698.4667,1398706.1066,1399872.6672,1345044.3211
300090.SZ,159812.155,150680.0319,134698.8164,109585.4777,33103.9464,,15355.2893,,,,,
300089.SZ,86975.0838,83918.4514,80583.9434,77527.3111,83084.8244,94199.8511,118097.1585,154288.224,143589.4055,169210.2603,164705.4946,166676.3296
300091.SZ,311910.8797,345648.8416,313004.2287,319725.1784,329104.2713,348870.2936,378519.327,454618.5147,524787.8942,535659.2065,475372.8382,413109.8677
300080.SZ,252005.2374,299193.4691,284635.3977,274970.5765,235330.6576,225797.0063,262928.0695,271585.3623,335340.1516,677405.6318,620682.4549,667468.6604
601000.SH,1463704.3677,1368889.5098,1339259.8668,1351111.724,1309630.2237,1321482.0809,1440000.6532,1546667.3683,1475556.2249,1422222.8674,1552593.2969,1469630.2963
002443.SZ,329396.9869,304373.0298,295180.5557,317697.8403,329445.5096,347833.166,357537.7624,420126.6722,404566.4251,366184.4822,369815.2066,328839.8891
002442.SZ,220594.035,203809.7063,186545.8253,189423.1388,198534.6315,191820.9,220594.035,223950.9008,196616.4225,190861.7955,244092.0953,211962.0945
002441.SZ,346118.0488,315798.2652,284297.1914,297685.1478,332730.0924,314616.975,339030.3072,366210.1901,317382.1648,352034.3118,342808.6164,321061.8183
002440.SZ,1034786.9412,977611.2135,899814.7315,872632.8282,834203.2407,856698.609,908053.7435,928000.5307,865310.6279,850113.0757,945097.7769,885257.4152
300092.SZ,117871.1588,111350.6266,112201.8025,118723.2187,123070.8295,128756.1668,155343.4791,196978.4395,176243.8669,192798.0821,173401.2239,156679.7944
300093.SZ,235054.9575,228369.9083,215862.3968,243322.29,215824.893,215824.893,240354.945,224363.88,205571.008,205187.48,203461.604,176614.644
300094.SZ,302671.0495,351726.8693,418222.4964,341227.5598,315854.2284,329904.7683,417412.6644,491794.3761,429663.7699,366658.0847,507545.7974,445415.1911
002444.SZ,1183660.3397,1141169.9685,945916.5962,992630.3671,1080661.8064,1202084.4813,1866873.6263,2197766.8031,2001465.3483,2620725.6077,2831193.1469,3147906.3188
002446.SZ,544174.9367,500119.7252,461028.4812,494250.8427,482725.1028,484759.0569,481879.4659,524594.5432,495227.9276,490955.2328,480942.2845,454186.1073
002445.SZ,161523.0413,147421.8234,176906.1881,226799.0559,196741.3497,225432.7965,252757.984,259225.2312,268343.7067,243593.559,251409.3951,485814.1217
002447.SZ,371442.4623,340376.3655,262035.7734,,175519.2465,248427.2412,307833.7554,299855.3696,280945.5715,291751.1704,295803.27,274192.0722
601288.SH,103507463.4542,100272855.2213,99096634.0456,101743131.6908,99978799.9274,99390689.3396,94979859.931,94391749.3432,93215528.1676,92627417.5798,96744191.6944,92333362.2859
002449.SZ,833834.3377,824718.0731,666095.0686,632668.765,677034.5862,704991.131,902510.1979,788861.8001,671836.1834,605137.6453,663347.2785,618477.3529
002448.SZ,251959.5848,243480.551,241093.4867,241570.8996,243003.1381,244912.7895,272361.3088,277131.2092,255666.6577,278085.1892,280470.1394,269022.3786
002414.SZ,2279788.4363,3480217.7513,2476435.7813,3000339.5288,3375814.0014,3652924.2977,4866822.9799,4786977.6401,4312895.9348,4224317.5109,4737074.3027,5208660.8411
002451.SZ,381788.0899,356807.4079,328079.6236,342396.0374,299649.4369,300072.6706,319541.4193,356293.6621,311436.5464,303746.7551,312718.1782,302892.3338
002452.SZ,220134.4757,241750.8872,235668.825,295918.0724,252882.8956,274605.4134,322643.6702,299418.6086,294196.191,298113.0042,291149.7808,249370.44
002453.SZ,276248.1557,311195.2115,251285.9729,275366.6,261655.4,272510.1,285650.0,326212.3,296504.7,277651.8,295362.1,330782.7
002454.SZ,326572.956,329070.6459,287858.7624,280531.1213,293651.7305,291152.5669,343635.0038,377771.0847,349672.409,395254.7051,408991.8355,372775.7646
300096.SZ,378781.2115,426599.5155,349789.0114,327197.6867,283897.6476,318914.2009,385935.131,389696.4705,391579.0622,429607.4134,336607.3861,303097.2548
300097.SZ,176411.6918,240194.4088,236157.528,186503.2009,207696.7464,327187.9747,271479.2264,328406.0905,263420.3717,278634.4196,267332.5554,225602.5956
300098.SZ,696738.3968,877520.8975,853768.4522,730862.9128,701839.4758,799463.7638,856191.3906,864612.8849,685113.221,664559.8244,768697.034,557258.4973
300095.SZ,159432.9901,189997.8639,167693.7668,191684.6891,197362.2328,264952.0385,286851.1356,390272.9966,375389.7043,380350.8017,322471.3319,282506.9361
601717.SH,965514.6478,854280.2413,822058.9178,772914.0912,762489.431,877160.6931,981407.295,1276276.2547,1395415.2283,1535403.5223,1449027.7664,1627736.2268
002455.SZ,215093.7871,212336.1744,193426.8305,194608.6645,188699.4945,188305.5499,204063.3365,209184.6171,197366.2772,198140.3338,215438.2995,232343.1296
002456.SZ,4781110.0539,4935855.8034,3639193.1437,4054210.573,3782960.5469,4906110.3285,5188898.6346,5046134.5873,3845309.3286,4122833.3884,4096148.3826,3517083.7579
002457.SZ,265555.2739,251173.817,270572.0612,239710.2707,234361.0875,259101.0597,352377.4412,309390.4035,271888.5364,265861.4506,266865.9649,248784.7076
300100.SZ,229410.0835,235888.4414,185966.978,191712.2621,184851.7835,207338.9077,216486.2125,376945.1833,386092.4881,595337.0843,558366.7276,445917.9442
300099.SZ,281619.6342,268166.467,242605.4492,241319.1105,241319.1105,247634.0031,289131.8689,388468.5557,387598.5254,375418.1003,345402.0529,308860.7778
300101.SZ,609624.3852,611276.4839,508846.3703,581538.709,584292.2066,608522.9862,782544.0392,906061.0847,882927.6102,892291.1594,893392.7535,887884.7833
002460.SZ,3409942.982,4086899.6127,3164664.1712,3710906.9414,3966531.1439,4292674.8399,4484194.7335,4047476.427,4342505.3973,4877207.0895,6270929.6625,8155792.9979
002458.SZ,913356.3207,1131509.0323,1177420.0679,1033726.5088,923478.8644,945776.1408,968073.4172,964990.165,763343.1292,675337.0939,760846.5041,695934.2511
002459.SZ,545719.8488,664658.7902,488427.8307,596623.8691,546389.9941,725687.4132,901506.2487,863746.4042,1370694.3386,1489457.593,1275494.2574,1575792.6626
300104.SZ,,,,,,126897.8522,,,,,,
300102.SZ,321205.3682,435820.4996,348797.8998,322620.3698,330402.8787,318375.365,441480.5061,408664.5313,623602.2778,547242.8152,501992.7633,422805.1725
300103.SZ,220230.9529,221947.6753,208213.8965,216061.1093,223173.223,213363.411,257017.0744,296247.9797,317877.2415,296004.9543,304996.8946,257606.9388
601718.SH,1616119.6207,2072849.0787,1761043.391,1550245.1796,1444846.0739,1458020.9621,1611727.9913,1550245.1796,1466804.2209,1418496.2975,1422887.9269,1330663.7094
002462.SZ,403096.8408,381802.1041,375037.8936,349863.6518,340124.4067,340124.4067,397311.2563,394064.8413,358104.5516,379331.1114,388321.1839,352360.8942
002463.SZ,4046822.8388,4406427.872,3997862.5291,4534737.6491,3955655.3656,4260941.1604,4104012.9831,3588879.1839,3205087.4461,3141975.027,3391013.2213,3205087.4461
601818.SH,16003856.2156,15048402.969,14371624.9405,14849352.4609,15167837.5199,14252193.7851,15048405.7284,15287271.1476,14530869.8074,15605756.4834,17947270.2508,16499915.6886
002461.SZ,953585.4318,862443.8855,1536048.6118,1622368.3465,1974287.2648,2217753.1831,2735671.5911,2543111.4361,2195619.273,2171272.6883,2195619.273,2366045.3657
300107.SZ,224069.84,199990.693,198987.3952,207801.2537,184042.9784,183373.7312,204789.6414,226485.9158,216627.5202,223355.083,240934.1081,202381.1829
300106.SZ,121516.0783,115176.109,167163.8572,130814.6999,,142226.6446,167586.5218,294597.2401,256557.4243,255078.0982,256134.7597,275788.6646
300105.SZ,228381.12,213497.856,224788.608,209905.344,210931.776,203746.752,223248.96,250962.624,255068.352,250962.624,269438.4,224788.608
300109.SZ,189120.529,231851.6727,176911.6308,179158.5344,164728.8844,414370.2355,500833.9718,514478.7022,486818.5569,547670.8765,442271.1651,398888.4109
300108.SZ,149666.1223,165565.5037,151361.4926,144259.4871,127392.224,120290.2185,142927.8611,176175.483,189863.3025,184564.7918,192954.1005,171318.5148
300110.SZ,493595.3871,566633.368,479230.0132,482762.4212,455680.6268,482762.4212,534571.0713,566374.0979,612296.322,706495.7562,596988.914,556954.1545
300111.SZ,250261.6693,250261.6693,251378.9089,256768.809,251186.8784,286911.2344,340497.7684,434606.2025,431254.4837,445778.5984,375392.5039,357516.6704
300112.SZ,170509.4105,162848.2734,153026.3027,141800.9357,154787.8341,161775.5201,177444.8768,178904.3511,188926.049,237032.2938,209666.8263,192876.2591
300113.SZ,1438025.3448,1273201.8419,1026683.2113,932955.6386,903770.8724,1215234.5241,1166912.2064,1026052.3915,856736.8153,798202.0019,885762.3427,829646.3231
300114.SZ,645110.4649,643338.1834,597258.8645,626206.1289,625615.3684,674057.7294,807569.6021,929266.2649,965893.4159,965893.4159,879051.6225,883186.946
002464.SZ,322441.4778,314615.2283,279136.2307,340180.9765,300515.4179,299471.9615,320862.8159,292726.6517,264549.7547,214457.4935,219675.4373,177931.8863
002466.SZ,4544270.8555,4676971.8214,2720369.8016,2441697.7731,2932691.3471,3383874.6312,3730371.5978,3344715.2854,2929204.3997,2917416.8569,4100591.471,5786210.0994
002465.SZ,2562248.3448,2577295.1052,2399801.3181,2576382.4434,2544470.1918,2827987.0283,3244662.4896,2978780.4245,2636288.2728,2521373.143,2773735.781,2440256.5807
300118.SZ,1084004.9393,1028343.5817,793174.3458,828489.9625,868207.3114,1045193.3925,1301614.1715,1008039.9681,1072503.9661,1085775.9656,1099679.9652,1822055.9423
300115.SZ,1855209.6821,2204702.5749,1707625.8958,1765795.5939,1602799.0775,2069150.2216,2143404.1901,2196913.6133,2159785.2299,2165218.6519,2382684.5363,2233200.5254
300116.SZ,350562.9669,348593.512,713983.5051,653540.457,622887.7484,555345.7034,596621.3976,984489.3449,1275780.1998,1135665.6114,977114.8929,741132.4282
300117.SZ,266428.305,253571.175,237856.905,205714.08,199285.515,197856.945,237856.905,263980.2,326764.68,319630.08,287420.76,285270.48
002467.SZ,704958.5437,981865.3367,731495.4447,796801.5796,768449.9185,824033.4833,901396.513,826454.7486,771591.2272,783264.3169,764587.3734,693381.5264
002468.SZ,2910054.9176,2865661.6548,2674311.384,2413100.2842,2652802.5534,2398484.2921,2405792.2881,2461875.3341,2248512.8051,2102292.3307,1894897.9844,1503982.0223
002469.SZ,191393.7915,186759.5593,209467.2972,206223.3347,200198.8328,203906.2186,250248.541,240987.179,233642.8078,230888.6686,283217.3132,269696.3559
002470.SZ,726158.6765,706302.7752,822601.6257,760197.3644,663754.4152,,442502.9435,470868.5168,433993.2715,382935.2396,388608.3542,363079.3382
002473.SZ,117920.0,119200.0,119040.0,123200.0,129600.0,125760.0,108320.0,114080.0,88480.0,100800.0,92160.0,98240.0
002472.SZ,305202.455,283005.5911,271329.5255,291361.8029,276905.0739,277461.1082,296366.4892,379215.6579,361422.5479,340294.8374,401458.9422,400902.9048
002471.SZ,273259.4467,315007.4177,296031.0673,301091.4274,274524.5367,263138.7264,282031.1174,313648.9557,313648.9557,325031.3775,335149.0857,346531.5075
002474.SZ,389500.9641,399825.086,349143.0329,351448.2292,336433.0846,334556.1915,339717.6475,369598.9502,342823.3471,329435.5455,333260.6317,296922.3132
002475.SZ,24126534.0356,25542598.6025,20391329.763,25408369.9847,23899227.7388,35852820.1464,40866984.6268,38362931.464,39848623.1734,38265280.3657,36054180.4977,39231412.3275
002476.SZ,362253.5838,358787.0424,376119.7497,375736.4558,348198.7676,340855.3841,360437.7401,357377.997,320049.1309,314541.5933,324944.7199,266197.6519
300119.SZ,365872.632,363677.3962,334895.4158,462588.2096,434057.466,542998.1849,669907.2656,575816.4157,499122.5697,545922.9677,535631.7807,462613.3587
300121.SZ,289779.3365,295178.9514,275611.0291,242465.6504,251832.8226,296146.7528,369282.7514,356673.0965,324608.5454,351268.9586,435933.7846,430889.9226
300120.SZ,158573.142,150609.3505,152483.1838,168410.7668,157300.9872,157065.8587,346877.4501,425777.8538,441305.6123,403833.3463,444801.7902,398080.5091
002478.SZ,349646.4969,317914.8799,302947.136,305341.9751,288578.1019,289176.8117,312526.4921,310749.8253,290991.1659,290392.4187,287398.6824,262850.0449
002479.SZ,573393.743,535461.5415,503704.3496,508997.2149,527522.2436,516936.5129,579568.7525,617500.954,591918.7716,609561.656,557515.147,506350.7823
002480.SZ,233598.8229,282878.5746,282878.5746,394878.0102,349273.3448,361494.6958,368570.2147,364067.6117,330619.7039,292669.1932,304247.3151,298458.2541
002481.SZ,885702.12,1411587.7538,1222268.9256,1433730.3068,1485765.3063,1917545.0898,1748154.5594,1969136.9849,1650355.9553,1614935.8409,1785796.8995,1544443.0718
300123.SZ,590930.0119,769596.7181,611745.5505,654533.0465,637186.7643,663206.1875,1087611.8908,1093972.1943,891598.9025,1242094.0735,1305236.1106,1127536.3775
300122.SZ,5218707.62,5252862.612,5901807.4595,6932587.6019,7338944.4295,8770826.7854,16289303.865,12168487.3729,12543040.8873,14422111.0425,11246509.4913,13317358.2488
601018.SH,4684800.0,4333866.9292,4676360.9722,4386558.3204,4478768.2551,4702706.6678,5493077.5364,4887126.5371,4913472.2328,4794916.6025,5216447.7324,5163756.3411
300124.SZ,4040713.3777,3910857.9734,3571023.6175,4521454.6616,4742485.1369,5248092.3493,6943119.8072,7708437.8282,7998540.3271,8874373.5857,10637091.6267,13126776.9211
002484.SZ,632299.8228,714773.7127,600947.9023,706067.9928,677702.612,710667.7843,767398.5459,833929.82,753449.4606,807103.0335,888349.8726,805029.0728
002482.SZ,653008.7925,581131.9465,562780.4113,521489.8835,506196.925,512314.1084,578073.8298,596424.7949,526077.255,500079.2511,532194.4324,471022.6586
002483.SZ,285272.8121,400724.3972,321504.8699,308752.0672,299355.2651,298684.065,340969.6742,374529.6815,385940.084,435608.8948,461785.7004,379228.0825
601177.SH,364454.66,318047.7,307246.08,312446.86,306045.9,325248.78,389658.44,355253.28,321248.18,326048.9,346051.9,322448.36
300125.SZ,393028.1636,328402.7273,346339.5831,338953.0916,317059.6235,382476.2513,452904.6368,436026.6672,335790.6517,370081.9202,361113.4346,366389.0143
300128.SZ,392427.1574,407438.0322,354899.9702,351654.6541,348438.3006,329140.1793,357015.2434,434249.1681,474118.1984,454722.4539,437481.7922,381449.6414
300127.SZ,390634.6008,350435.575,336357.1521,338174.0712,396315.4831,359977.1007,405172.9638,422269.9558,426820.2786,464132.9256,436148.4404,390645.2124
