code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
601233.SH,0.5454,0.5285,0.4518,0.466,0.4854,0.506,0.5727,0.6303,0.5404,0.592,0.9113,0.9519
002581.SZ,8.849,9.2266,12.3706,21.4792,30.0417,34.6169,28.8737,31.5014,31.7464,37.2163,33.981,37.2977
002582.SZ,0.8503,0.8244,0.8521,0.8064,0.9448,1.0832,1.1373,1.532,1.3632,1.2129,1.3962,1.4371
601208.SH,2.0451,1.9521,1.8852,2.1156,2.2272,2.3639,3.1626,2.9916,3.1753,3.0951,3.6634,3.3142
300220.SZ,25.4243,28.4872,25.0395,33.5671,36.4305,29.8235,27.4025,29.088,22.6762,18.139,21.6136,14.9304
300221.SZ,1.5592,1.61,1.4095,1.5945,1.4993,1.5197,1.8291,1.9901,1.8942,2.4239,2.0308,2.7991
300222.SZ,1.7895,1.8919,2.2316,2.9185,3.07,2.992,3.5511,5.4709,4.1133,4.7539,4.0262,3.4736
002583.SZ,2.0648,1.9267,1.2396,1.4567,1.41,1.6854,2.0718,1.96,1.6678,1.7964,1.7762,1.5491
601599.SH,0.6239,0.5794,0.5794,0.8004,0.7781,0.8961,1.1065,1.5994,1.4579,1.517,1.5631,1.4248
601566.SH,2.3095,2.1474,2.0907,2.1234,1.9032,1.9185,2.0668,2.1776,2.646,2.6217,2.7525,2.5264
300223.SZ,60.2498,69.8696,50.9205,54.2144,118.2206,131.0044,118.6229,71.9247,66.2237,24.905,33.619,32.3429
300225.SZ,3.3372,3.0323,2.9987,3.8169,3.8107,4.0485,6.3762,5.4517,8.5935,11.0579,10.7107,9.4608
300224.SZ,4.1409,4.191,3.9174,3.5179,4.1057,3.9771,5.0563,4.6048,4.2199,4.3069,5.0995,5.4479
601311.SH,0.914,0.8575,0.7797,0.921,0.9251,0.9271,0.9944,1.0488,0.9796,1.0125,1.0297,1.1448
002586.SZ,0.9504,0.8799,0.7993,,0.6935,0.8383,0.7278,0.9231,0.8609,0.8343,1.029,0.9632
002585.SZ,1.2198,1.2074,1.3082,1.3483,1.2941,1.6247,2.1154,2.5855,2.0689,2.2823,2.4567,2.4714
002584.SZ,1.1805,1.186,1.3021,1.1908,0.9243,1.2088,1.3507,0.9048,0.8286,0.7107,0.7129,0.6172
601010.SH,0.9649,0.9313,0.9558,1.2194,1.1995,1.2394,1.2832,1.6535,1.5657,1.4975,1.8606,1.737
300228.SZ,1.1706,1.1906,1.0922,1.214,1.2229,1.1752,1.4526,1.833,1.8895,2.3103,1.8962,1.9074
300226.SZ,0.1218,0.1173,0.0879,0.1152,0.114,0.1401,0.1369,0.1557,0.1289,0.1541,0.1507,0.152
300227.SZ,5.6087,4.7731,4.1805,5.1288,4.8791,6.0002,7.4702,6.0192,5.4237,5.5779,5.9844,5.8708
002590.SZ,1.7447,1.7172,1.4549,1.5329,1.5598,1.5284,1.6069,1.6008,1.55,1.6354,1.6077,1.4414
002587.SZ,3.5617,3.2656,3.1422,3.4306,3.087,3.2109,3.3686,3.6454,3.2631,3.3985,3.6579,3.5061
002588.SZ,0.7826,0.7962,0.9165,0.9343,0.8435,0.7981,1.0062,1.1608,0.9917,1.0201,1.0608,1.1132
002589.SZ,0.2885,0.2679,0.2308,0.2401,0.248,0.2498,0.3086,0.3036,0.28,0.279,0.2991,0.2779
601567.SH,1.7149,1.7022,1.5683,1.5657,1.4118,1.4057,1.4877,1.5283,1.2765,1.3253,1.329,1.2518
300229.SZ,7.1278,7.7167,8.2257,9.0315,8.705,9.143,9.1988,9.1683,8.5731,8.1244,8.3748,6.7515
300230.SZ,1.3066,1.5778,1.1592,1.3069,1.1381,1.1816,1.2715,1.5169,1.4219,1.5725,1.51,1.307
300231.SZ,2.8078,2.795,2.2561,2.3873,2.3705,2.482,2.5488,2.7015,2.4416,2.5282,2.1868,1.9972
002591.SZ,6.5467,6.0012,5.6437,5.9024,5.5726,6.2321,6.3311,6.9388,5.9866,6.4992,6.1847,5.3366
300233.SZ,2.7666,2.7638,3.0544,2.7859,3.33,4.3006,5.1703,5.1097,3.6791,3.267,3.0421,2.6954
601798.SH,2.0161,1.9623,1.7204,1.9435,1.9143,1.9338,2.427,2.5574,2.6748,2.2921,2.5308,1.781
300232.SZ,1.9152,1.738,1.5547,1.6601,1.5119,1.4989,1.6639,1.8944,1.9223,2.0109,2.1565,1.9401
300234.SZ,4.8728,5.1205,6.0034,6.0271,4.8395,5.152,6.9557,6.3069,5.9383,6.5108,7.0977,5.7405
002593.SZ,0.9837,0.9485,0.9161,0.9403,0.9322,0.9241,0.9845,0.9897,0.9688,0.9215,0.9907,0.9438
002595.SZ,3.9779,3.8235,3.0836,3.2457,3.2726,3.4915,3.9185,4.1286,4.3998,3.8533,3.811,4.6557
300237.SZ,1.2914,1.3071,1.1286,1.1199,1.0893,1.0995,1.212,1.4356,1.5652,1.661,1.54,1.2515
300235.SZ,19.0227,35.8006,24.6655,23.4684,23.2162,26.0375,26.8886,28.8442,22.8164,22.9484,21.1084,18.7679
300236.SZ,18.2373,27.2563,22.7083,22.9807,26.5608,27.3908,28.4625,25.7297,22.2842,20.6515,22.5113,21.3176
601058.SH,0.8617,0.8324,0.6894,0.8067,0.6752,0.6356,0.713,0.7898,0.8135,0.8912,1.0337,1.0896
002594.SZ,1.21,1.3221,1.2128,1.3968,1.3374,1.6726,1.9892,1.8396,2.5157,3.1379,3.3803,3.8152
300238.SZ,10.0725,9.6833,9.9489,10.3697,10.1008,11.139,21.3313,17.6579,15.3353,14.5114,14.6504,15.1944
300240.SZ,0.6991,0.6267,0.6256,0.5884,0.6182,0.6056,0.6502,0.7043,0.7653,0.7211,0.672,0.6068
300239.SZ,5.9115,5.4526,5.2188,5.032,4.7642,4.9873,6.1701,6.9019,7.0535,7.6354,6.7385,6.8535
002596.SZ,2.7906,2.8679,3.803,3.3754,4.0379,3.244,3.2781,3.33,3.2609,2.7182,2.8108,2.4049
002597.SZ,3.5234,3.3461,2.8474,2.8846,3.1868,3.2737,4.2699,5.0501,4.6335,4.1737,4.788,4.9294
002598.SZ,1.882,1.9357,1.7151,1.8089,1.8299,1.8149,2.0485,2.0412,1.8475,1.819,1.9045,1.7677
300243.SZ,1.3393,1.2777,1.2969,1.4792,1.4898,1.9257,2.6557,2.62,2.4077,2.5285,2.8617,2.9127
300241.SZ,2.3847,2.2425,2.0065,2.2279,2.203,2.4023,4.0869,3.6392,3.1392,3.0577,3.0749,2.7777
300242.SZ,0.4762,0.575,0.5254,0.4832,0.6156,0.6657,0.6838,0.6477,0.6282,0.6083,0.5297,0.4439
002600.SZ,3.9026,3.2479,2.3564,2.5699,2.4956,2.9411,3.2256,3.2095,3.0003,3.379,3.685,3.11
002601.SZ,3.0782,2.9699,2.6709,2.7589,2.5867,3.0636,3.9048,3.8703,3.8406,4.0798,4.9605,4.815
002599.SZ,1.285,1.3843,1.2206,1.1336,1.0964,1.1279,1.2501,1.3122,1.2,1.1371,1.1671,1.0687
300246.SZ,2.9197,3.125,3.8205,3.6362,3.369,5.9719,6.726,4.6977,4.181,3.4794,3.1049,2.8788
300244.SZ,1.8312,1.9135,1.7259,1.9123,1.9032,2.6873,2.8547,2.9772,2.7556,2.49,2.117,2.1892
300245.SZ,7.67,7.6615,6.4628,6.6218,7.0673,7.7619,7.6638,9.4306,8.1023,8.8213,8.0392,6.9563
002602.SZ,5.8959,6.2441,4.8684,5.3025,5.1118,5.8406,5.5247,5.3146,4.5705,4.0952,3.7636,3.4132
002603.SZ,3.6615,3.3199,4.6178,5.2418,4.9795,5.6807,5.7991,4.6947,4.4302,4.0476,3.8198,3.8729
002604.SZ,,,,,,0.6729,,,,,,
300247.SZ,2.475,3.3893,2.8333,3.0309,2.8848,2.9822,3.3961,4.0905,4.4302,5.4717,4.5308,3.8794
300248.SZ,5.1233,6.7464,4.9206,6.1212,5.4755,6.2838,6.6245,7.351,6.6521,6.3925,5.5066,4.7055
300249.SZ,2.3759,2.2338,2.4741,2.655,2.5992,2.4955,2.5234,2.5306,2.4622,2.183,2.3207,2.4551
300250.SZ,6.3764,7.522,6.0339,7.1981,6.888,7.1491,7.4538,8.4325,7.578,7.8733,6.9596,5.7988
300251.SZ,11.6266,11.9236,9.2722,14.5733,15.9717,14.9572,18.2338,24.7774,25.481,41.9852,44.7819,41.6744
002605.SZ,9.3216,8.6871,6.8861,5.8962,6.1826,8.0037,7.7562,7.1126,6.0875,5.1565,4.702,4.241
002606.SZ,3.4785,2.977,3.9133,4.2432,3.8003,4.0321,4.4131,3.6224,3.1873,2.9745,2.9618,3.4168
601222.SH,2.3753,2.3753,2.38,2.6999,2.6423,2.8481,4.4861,2.7421,2.6668,2.6275,2.4938,2.6476
002607.SZ,12.8733,16.13,15.304,17.4892,19.9373,18.8183,21.6733,26.3862,24.1104,29.2015,21.2816,20.7212
002608.SZ,1.4036,1.2445,1.1606,1.2322,1.1955,1.2168,1.3269,1.3629,1.2133,1.1675,1.2346,1.4304
601901.SH,9.48,8.6311,8.466,8.7669,8.5206,8.7176,10.5646,11.2813,10.8054,10.402,10.0995,11.611
601636.SH,1.6402,1.6979,1.4668,1.6118,1.7773,1.814,2.7877,2.5079,2.5287,2.6434,3.3431,3.6858
002610.SZ,1.421,1.6016,1.4206,1.4537,1.3189,1.2804,2.5704,2.279,2.5781,2.8439,2.4751,3.9149
002609.SZ,6.5214,6.2333,5.5107,5.6651,6.1298,6.9409,7.3873,7.983,7.0255,6.153,5.5767,4.8751
601789.SH,0.2183,0.2257,0.2348,0.2565,0.2666,0.2513,0.2682,0.2475,0.2179,0.2047,0.209,0.1944
300253.SZ,15.2737,24.6604,18.0594,21.5258,19.7313,25.2447,25.3988,22.2648,20.4164,18.2368,16.1458,17.9398
601886.SH,0.5157,0.4333,0.3811,0.41,0.3582,0.3672,0.3972,0.4004,0.3701,0.3614,0.3922,0.3652
300252.SZ,2.245,2.2014,2.1379,2.1121,2.0111,2.1971,2.4772,2.6479,2.8543,3.0652,2.9899,2.592
300257.SZ,3.3977,3.008,3.0706,3.5937,3.614,4.4227,5.7966,6.0323,5.0725,4.5357,4.1407,3.9944
300254.SZ,1.5144,1.4687,1.381,1.3598,1.3052,1.3659,1.5278,1.781,1.8025,2.2394,2.0303,1.8238
300255.SZ,2.7998,2.6593,2.347,2.5244,2.4733,2.6825,3.0079,3.2319,2.8886,2.6569,2.7061,2.5339
300256.SZ,1.7075,1.5394,0.9341,0.9274,0.841,0.9289,0.9919,1.0545,0.92,0.9331,0.8546,0.7553
300258.SZ,3.6234,4.2156,3.3665,3.4881,3.6953,3.6988,4.6016,5.3156,5.5695,5.8521,7.0782,6.7444
002611.SZ,0.6773,0.6644,0.6879,0.7436,0.6696,0.7584,0.8127,1.104,1.088,1.7253,1.7772,1.7364
002612.SZ,1.3281,1.1964,1.1834,1.0999,1.1662,1.5683,1.5467,1.5744,1.3686,1.3973,2.1468,3.7903
002613.SZ,3.1316,6.4582,3.4119,3.2688,2.9356,4.0342,4.4394,4.2635,3.5137,3.6325,3.8601,3.9785
300259.SZ,5.6325,5.8663,4.722,5.5278,5.7762,5.9832,5.1655,5.4856,5.2929,5.4268,5.3377,4.9218
300261.SZ,2.4937,2.9779,2.2527,2.4614,2.9818,3.6249,4.1862,3.7886,3.8697,3.3303,2.98,2.7044
300260.SZ,1.8456,1.9503,2.17,2.1393,2.5892,3.1294,3.4373,3.1629,3.3823,3.4674,3.2032,2.7706
601908.SH,3.2143,3.3658,3.2251,2.6145,3.1955,3.5183,3.7201,3.2219,3.5319,2.9624,3.4934,5.7516
002615.SZ,1.2119,1.1094,1.1025,1.0976,1.1577,1.1928,1.3257,1.7743,1.4675,1.4626,1.6003,1.2822
002614.SZ,1.1021,1.4391,1.2521,0.986,0.946,1.218,1.3846,1.6905,1.6431,1.4007,1.3551,1.3394
300262.SZ,2.7038,2.4611,2.4992,2.8848,2.8072,2.786,3.174,4.5291,4.5737,5.8211,5.8614,5.1892
300264.SZ,11.4548,10.4482,12.5736,12.4672,12.5705,11.667,12.4672,13.8831,12.9454,14.2516,13.1049,10.5112
300263.SZ,2.5212,3.3743,3.0026,4.0047,3.6803,4.0381,4.1445,4.7598,4.3955,3.9344,3.9194,3.4132
300265.SZ,1.6928,1.5787,3.385,2.8015,2.5189,2.5261,2.7934,2.8566,3.1276,2.8181,3.0042,2.6268
601677.SH,0.502,0.4875,0.4504,0.4124,0.394,0.3882,0.4772,0.4741,0.4771,0.5733,0.542,0.5732
002618.SZ,18.661,17.9627,15.5309,15.2344,18.8551,16.4811,16.3445,17.0925,14.2526,10.6997,10.9616,9.0241
002616.SZ,2.6914,2.3403,2.3967,2.8006,2.9512,3.353,3.1846,3.2945,2.8363,2.3402,2.1584,2.0029
002617.SZ,3.387,3.7923,3.0181,3.0159,2.9672,2.9611,3.3693,4.3809,4.6976,4.5619,4.4989,4.9308
300266.SZ,3.4105,3.8866,2.7253,2.5144,2.4396,2.4546,2.6267,2.96,2.8238,2.4948,2.5293,2.3151
300267.SZ,3.8522,3.7656,3.2705,3.4689,3.1636,3.3671,4.1814,3.8063,4.2751,4.035,3.7548,3.3705
300268.SZ,0.6268,0.5453,0.5637,0.4521,0.4281,0.3832,0.3815,0.375,0.3394,0.3799,0.5382,0.4412
601633.SH,0.8126,0.8375,0.8412,0.8614,0.8539,0.8295,1.3504,1.4111,1.9339,2.2731,2.6727,3.6234
002621.SZ,11.0961,10.6442,10.5438,9.0685,9.5927,9.0056,10.267,12.3962,11.2599,13.8824,13.0447,11.2296
002620.SZ,0.6285,0.5692,0.5513,0.5994,0.6898,0.6139,0.6686,0.7023,0.6302,0.6404,0.6599,0.5933
601996.SH,1.6168,1.5091,1.6388,1.6918,1.6918,1.6525,1.9909,1.9978,1.8112,1.7532,1.9108,1.9699
002619.SZ,7.2309,6.4733,7.1942,9.1072,8.5455,9.9497,9.7491,12.9704,12.2045,17.0961,,14.1811
300269.SZ,0.7415,0.7201,0.7285,0.8226,0.7782,0.7758,0.781,1.2572,1.3691,2.2091,1.9024,1.56
300270.SZ,8.7425,9.2648,7.9508,10.5544,11.0154,11.3283,11.2789,9.9598,9.1434,11.8815,10.3304,8.8396
002623.SZ,4.9781,6.2658,3.3869,4.4128,4.675,5.4443,4.142,4.0898,4.0739,4.3048,4.0662,4.6233
002622.SZ,12.9112,12.2279,17.4142,20.4534,20.0471,20.6566,21.1984,24.1276,21.9081,20.691,24.182,21.0781
601669.SH,0.1886,0.1969,0.1825,0.1594,0.1522,0.1545,0.1879,0.1725,0.1598,0.1569,0.1725,0.1586
300271.SZ,6.907,6.6501,5.9491,6.5906,6.6001,6.9838,6.5909,7.2165,6.5455,6.6921,7.5234,6.8624
300273.SZ,3.0726,3.5551,4.0377,4.5359,5.0297,5.789,5.2572,6.168,5.4123,5.5562,5.0187,4.5999
002624.SZ,7.3672,8.2105,7.6476,7.1349,6.6309,8.6964,8.6847,7.4541,6.7802,5.2917,5.0805,5.5622
601100.SH,9.1167,10.4728,11.1048,11.7392,12.4462,13.566,15.2461,14.0709,15.336,14.3059,17.3066,21.3662
002626.SZ,4.1613,3.9166,4.2543,3.7263,4.1403,4.8199,10.8837,8.1092,6.6773,7.1787,5.841,6.1702
300275.SZ,7.5098,6.8271,6.4302,6.9726,7.4669,8.5511,8.7411,9.3453,7.1353,7.2983,6.9373,6.1176
300274.SZ,1.3937,1.3973,1.0258,1.2572,1.2975,1.6597,2.4221,2.0627,2.5882,3.1918,3.9505,5.9413
300272.SZ,2.6366,2.6483,2.4502,2.174,2.2236,2.7575,2.7519,2.9838,2.9147,3.1423,2.6998,2.5149
002625.SZ,39.0684,37.8205,32.7241,34.9416,32.6972,31.9508,86.9503,95.7627,92.3729,80.8448,84.6107,91.0783
002629.SZ,13.3228,11.2566,14.7398,15.8129,14.7587,15.4113,14.4575,12.9408,10.6317,10.7818,11.5659,10.7818
002627.SZ,1.5414,1.3456,1.3366,1.6569,1.5363,1.6421,2.1298,1.9632,1.9482,1.8086,1.5588,1.5949
002628.SZ,1.2211,1.1448,1.1012,1.1293,1.1122,1.0981,1.1747,1.2921,1.192,1.34,1.3741,1.2684
601028.SH,7.1087,8.0073,7.6452,1.6159,2.131,3.0374,2.9086,1.8157,1.56,1.7895,0.8835,0.8864
002630.SZ,1.0259,0.7475,0.734,0.7699,0.7177,0.7072,0.7525,0.9117,0.9195,0.846,0.8862,0.9554
002631.SZ,2.9982,3.0101,3.0101,2.9719,3.0569,3.1096,3.1055,3.2798,2.9809,2.9278,3.0536,3.2175
002592.SZ,4.8758,4.2853,3.2884,4.7834,4.6213,3.2,2.1153,2.1833,2.1295,2.0223,1.951,1.5941
300276.SZ,3.2257,3.5728,2.9754,4.0327,4.4247,4.3571,4.2865,4.7012,4.3073,4.9418,4.5711,3.6795
002633.SZ,8.8487,9.7323,9.6227,8.9358,9.2721,9.4403,10.329,9.3745,8.2865,8.0646,7.6889,6.6075
002632.SZ,3.3589,3.666,3.4039,3.9286,3.692,3.9286,4.5408,4.0806,3.5514,3.3704,3.4633,3.4494
300277.SZ,9.0558,8.2846,7.4642,8.1588,8.6834,15.4931,13.2767,13.6943,16.6149,14.8617,13.2219,10.6237
002638.SZ,4.1149,4.0761,3.6244,3.3028,2.5228,,1.8639,2.038,1.8934,1.9854,2.1144,2.1548
002637.SZ,0.639,0.6152,0.8644,0.802,0.7366,0.6884,0.8736,0.8102,0.9178,0.7616,0.7711,0.746
002636.SZ,2.0012,2.0963,1.7639,1.7979,1.8091,2.0448,2.0537,2.1022,1.8831,1.6591,1.7301,1.9862
002635.SZ,5.2368,4.7153,3.7509,4.2667,4.0143,5.1077,5.2452,5.0312,4.4856,4.1745,3.8948,3.6235
601928.SH,1.441,1.3743,1.3157,1.3483,1.3834,1.4041,1.4578,1.5774,1.5429,1.4766,1.4745,1.3487
002639.SZ,3.7775,3.8929,3.1974,3.4145,3.2864,3.2722,3.8887,3.4321,3.127,2.6738,3.2996,3.1336
002634.SZ,4.7109,3.8134,3.6159,4.5126,,4.5203,6.9614,7.8277,6.0166,6.2052,6.3971,5.1657
002640.SZ,0.5555,0.4441,0.4583,0.497,0.4467,0.573,0.7107,0.646,0.5343,0.5252,0.5713,0.4744
002641.SZ,1.2717,0.9964,0.9928,1.2839,1.4199,1.2669,1.5501,1.6126,1.359,1.2401,1.3045,1.1873
601555.SH,4.9531,5.0236,5.5517,6.1447,5.9857,6.4865,7.3309,6.9072,6.8494,6.2717,5.9773,5.8238
601336.SH,0.9156,0.8429,0.7112,0.726,0.7066,0.7152,0.8537,0.9198,0.954,0.9469,0.9031,0.8551
300278.SZ,1.29,1.5297,1.459,1.4107,1.3212,1.3212,1.4742,2.6362,2.4588,2.6562,2.2418,1.8353
002645.SZ,1.7784,2.137,2.2903,3.0282,2.7946,2.3274,2.7946,2.5842,2.2752,1.7065,1.8642,1.885
002642.SZ,1.6607,1.6584,1.363,1.2168,1.1967,1.4178,1.5309,1.4382,1.2769,1.1587,1.1179,0.9588
002643.SZ,5.1851,5.4989,4.0133,4.8098,4.8319,5.426,5.5999,6.3687,5.8342,5.5141,6.1082,6.8792
002644.SZ,6.6666,6.2382,7.2043,7.1489,6.4883,6.9816,7.4499,6.8416,6.1931,5.9639,5.9486,5.4484
002646.SZ,3.7523,3.4534,3.299,3.775,4.0968,4.5094,4.4104,4.6898,4.1326,4.6726,7.4687,9.2851
002648.SZ,1.5577,1.551,1.2868,1.4275,1.3397,1.6793,1.8769,2.0143,2.0789,2.2901,3.0759,3.1056
002647.SZ,7.981,8.3969,7.1933,7.9644,9.0169,9.5498,11.1432,10.8859,12.4979,12.3744,8.3086,2.3676
300280.SZ,4.9092,6.974,4.5069,5.2691,4.6907,8.1946,8.5769,6.7639,6.9755,6.6492,6.2275,6.2573
300279.SZ,2.0999,2.1062,1.7841,1.7189,1.7287,1.7517,1.8043,1.9606,1.9099,1.9927,1.818,1.5375
300282.SZ,3.6194,3.8989,3.3639,3.4979,3.3519,3.411,3.6174,5.43,5.1847,5.3808,4.8087,4.1473
300281.SZ,9.6149,9.2287,9.7742,11.7092,10.9491,12.4694,11.9518,10.668,9.9559,8.9266,8.1749,7.1765
002650.SZ,2.0848,2.1025,2.2704,2.4097,2.9278,2.8521,3.984,4.7054,3.8938,3.3375,3.7245,3.6439
002649.SZ,1.5233,1.5911,1.2801,1.2262,1.1602,1.3063,1.3063,1.4862,1.2497,1.3122,1.2374,1.1614
002651.SZ,8.7355,7.9177,6.494,8.0611,7.8077,7.6652,9.5181,13.5199,16.7067,13.8103,13.0609,15.443
300283.SZ,1.1023,0.8841,0.9033,0.9159,0.934,0.9317,0.9995,1.153,1.358,1.7266,1.6789,1.3426
300284.SZ,1.3507,1.457,1.5858,1.5066,1.2693,1.2609,1.3337,1.395,1.2778,1.1788,1.1691,0.9674
300285.SZ,11.4489,10.7515,9.3601,10.2413,10.414,14.8436,15.8935,18.016,16.2885,16.1614,14.9315,18.5284
300286.SZ,4.5726,3.894,3.9263,3.8683,3.7969,3.7647,4.7667,5.2642,4.9887,7.2754,5.6855,4.7915
601360.SH,12.5884,11.4509,9.6987,10.188,9.7185,9.9969,10.603,10.6284,9.4165,8.9955,9.9426,9.4095
002653.SZ,5.7907,5.4808,5.396,5.8006,6.5955,7.7547,8.4192,8.0616,6.5964,7.2683,6.2184,5.6596
002652.SZ,0.8326,0.7768,0.7634,0.6611,0.6712,0.7607,1.0243,1.0184,0.9139,0.8009,0.8076,0.7534
300287.SZ,7.9469,4.0725,3.2979,4.7958,4.5144,4.4927,4.6876,5.8795,5.8911,8.6882,7.7955,6.6796
300291.SZ,6.789,6.056,6.4445,6.6952,6.6394,7.4205,8.5363,17.4242,16.7439,21.7907,22.6123,21.5063
601515.SH,2.5526,2.425,2.3811,2.5779,2.4889,2.5906,2.985,2.9896,2.6457,2.7223,2.7358,2.5375
300290.SZ,4.8292,5.3728,4.6148,4.7407,4.6144,5.288,6.6353,6.8541,6.6478,5.7198,6.1055,3.8802
300288.SZ,9.5516,10.0247,8.7803,9.2989,9.5665,9.7253,10.8543,12.0874,12.2013,12.5961,11.2181,10.0256
300289.SZ,5.0897,4.7217,4.7054,4.9136,4.8395,6.5453,6.6288,6.4922,7.4785,6.7986,5.7947,5.187
002655.SZ,5.0599,4.5583,3.3541,3.2991,4.4169,4.5947,3.6148,3.3994,2.8653,2.5557,2.6102,2.3219
002654.SZ,1.0469,0.9664,0.8795,0.8266,0.8473,0.9011,0.9115,0.9836,0.932,0.896,0.8812,0.8181
601231.SH,1.1579,1.2616,0.9301,1.05,1.0177,1.2826,1.333,1.2878,1.4051,1.1714,1.1741,1.0495
601929.SH,3.2615,3.3085,3.1988,3.3356,3.5328,3.5163,3.6149,3.7485,3.5826,3.5011,3.5353,3.4157
002657.SZ,3.5927,3.2984,2.8886,3.0325,2.8752,3.3472,3.3882,3.4867,3.1293,2.8215,2.9423,2.5373
002656.SZ,1.2457,1.125,1.0736,1.1656,1.0433,1.021,1.0837,1.3787,1.342,1.6797,1.6161,1.3256
300292.SZ,1.8038,1.7548,1.7935,2.064,2.0481,2.0521,2.1037,2.0749,1.932,1.8812,1.8434,1.5752
300294.SZ,4.5948,5.3112,4.6933,4.6446,4.7415,5.5864,7.4967,6.743,,5.7883,5.8363,5.1992
300293.SZ,1.1526,1.1753,1.7689,1.6693,2.0312,3.6233,5.0236,5.4014,4.6741,5.6308,5.1052,4.2582
002662.SZ,0.9575,1.4539,1.091,1.8634,1.4773,1.4997,1.6883,1.9527,1.7044,1.7741,1.8799,1.5073
002659.SZ,9.664,10.2613,3.3378,3.4003,3.5631,3.4691,4.4185,5.9695,4.4963,4.5993,5.0153,3.7596
002658.SZ,3.002,2.801,2.9484,3.2029,3.2139,3.2687,3.4936,3.9875,3.8849,3.6629,3.936,3.8119
601800.SH,0.253,0.2629,0.2488,0.2379,0.2264,0.2167,0.2332,0.2292,0.2142,0.2027,0.2171,0.199
300296.SZ,2.2402,2.0968,1.7896,1.7732,1.805,1.9255,2.284,2.2156,2.4764,2.5111,2.6942,2.2399
300297.SZ,2.9668,3.2635,2.861,2.9258,2.6776,3.0161,3.0386,4.1783,4.1783,6.9518,5.0684,4.2465
300295.SZ,5.5681,5.4592,4.7364,5.0356,5.2655,5.3435,5.6254,6.0193,6.0496,6.7107,6.1166,5.6035
002664.SZ,2.2814,2.0451,1.8142,1.8543,1.7454,1.846,2.1629,2.4473,2.2984,1.8325,2.2976,1.9898
002663.SZ,1.3518,1.2198,1.2673,1.4433,1.3806,1.4316,1.463,1.6188,1.5051,1.4937,1.5214,1.3347
002661.SZ,1.2222,1.7121,1.9234,1.8545,2.4077,2.434,2.6222,2.3813,1.983,1.7353,1.748,1.6103
002660.SZ,1.9281,1.8997,2.1423,2.3741,1.9051,1.9386,1.9967,2.0994,2.0001,2.1176,2.0235,1.8016
300298.SZ,5.0725,4.9082,4.7267,5.3929,6.7851,9.9214,13.9838,10.8419,11.6887,11.2858,8.9823,9.8761
300299.SZ,5.6307,5.8308,7.4374,7.4045,9.3718,13.6329,17.4441,16.723,13.0896,14.2426,13.4019,12.5282
300300.SZ,10.514,9.7335,11.7651,12.2584,10.4337,10.8999,11.2062,14.8927,16.4326,17.9883,16.045,13.5503
300303.SZ,3.6025,3.5043,2.391,2.7966,2.7073,3.0963,3.9269,3.8221,3.4107,3.076,3.223,2.8748
300301.SZ,1.7211,1.5607,1.4341,1.3355,1.3407,1.2471,1.3614,1.8414,2.6805,2.8825,3.3985,2.7283
300304.SZ,5.5952,5.2359,4.6219,4.6727,4.7101,4.6478,5.1213,6.9862,6.3566,7.3882,5.9989,5.5359
300302.SZ,21.1648,19.9554,13.7862,17.0089,16.8704,19.3262,21.3855,24.8006,23.9542,21.6482,20.2889,18.9295
002666.SZ,1.2045,1.2165,0.9968,1.1328,1.1014,1.4824,1.4552,1.2724,1.0729,1.0834,1.1344,0.9775
002665.SZ,18.6544,11.0032,10.4514,9.6883,9.152,8.723,9.0805,9.3718,9.2637,9.6393,9.9541,8.3803
601238.SH,1.8115,1.8098,1.7598,1.7999,1.6988,1.6529,1.9836,1.8792,1.7235,2.3149,2.3545,2.3136
002667.SZ,6.9814,6.2738,6.3466,8.1927,8.051,8.4117,10.3053,12.1908,12.6778,11.0274,11.058,10.5066
300305.SZ,2.5454,3.0904,3.4569,3.5852,3.5852,3.4425,3.5089,3.9909,3.5103,3.6634,3.3235,2.8878
300307.SZ,2.2901,2.7326,2.4702,2.5644,2.5953,2.62,4.3193,5.1383,4.6532,4.4556,4.5107,3.1416
300306.SZ,8.6018,7.8001,7.1698,6.1804,6.4672,6.235,7.1296,7.7162,7.6256,8.9086,7.4612,7.2257
300308.SZ,8.9974,9.2997,8.057,8.8815,7.8038,8.6268,8.09,7.0765,6.0116,5.0509,5.2271,5.4311
300309.SZ,3.5845,3.0383,2.3652,2.5974,3.4785,3.2858,3.2399,5.1288,5.1154,8.0353,7.185,5.8883
601012.SH,3.6514,3.8588,3.1222,3.2475,3.4161,4.2931,5.9869,6.1318,7.268,7.363,5.8843,7.8971
002668.SZ,0.7825,0.7086,0.6554,0.7638,0.7067,0.7021,0.8055,0.8215,0.7198,0.6775,0.6528,0.562
002669.SZ,3.7144,4.0169,3.079,3.3296,3.2238,3.473,4.6088,3.6092,3.1405,2.5693,2.7248,2.4376
002670.SZ,14503.2463,13481.7133,12271.0075,14393.8486,14163.547,15051.8531,16762.6648,4018.3123,3826.5837,3534.9964,5092.5028,5656.0512
601388.SH,0.6542,0.6252,0.6106,0.6179,0.6666,0.6961,0.8631,0.9623,0.9243,0.9452,1.3208,1.2198
