,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
2532,002207.SZ,20200827,20200827,20200630,1,1,2,-0.1,-0.1,77076186.44,77076186.44,,,,,,,,,,,,,,,,,,,99993311.48,86561645.65,,,185590.47,442.5,7213794.57,8446467.28,,,,,,,,,,,,-22578896.03,83242.03,1233703.97,,-23729357.97,,-23729357.97,-23729357.97,,-6677760.36,-30407118.33,-30407118.33,,-13999738.76,-2534564.73,,,,,8041586.39,51597.25,,,,,,,,,,,,,,,1
2533,600962.SH,20200827,20200827,20200630,1,1,2,0.0134,0.0134,578483442.55,578483442.55,,,,,,,,,,,,,,,,-180934.42,-180934.42,,574936187.88,467691381.26,,,4383787.71,37756366.98,37503762.36,18016117.59,-1862081.29,,,,,,,,,,,1817367.68,3841548.48,458603.1,,5200313.06,597511.57,4602801.49,3522191.53,1080609.96,-5080241.85,-477440.36,-1558050.32,1080609.96,23551085.6,64336327.73,,,,3882785.75,18482840.85,1012211.24,,,,,,,,,,,,,,,1
2534,002042.SZ,20200827,20200827,20200630,1,1,2,-0.12,-0.12,5555858450.91,5555858450.91,,,,,,,,,,,,,,,1604861.14,122814346.62,,,5931081952.18,5462607949.79,,,32252587.01,88107378.89,161176277.56,134748182.26,1074.26,,,,,,,,,,,-150207883.64,5170286.42,43401396.14,,-188438993.36,1201191.85,-189640185.21,-189450557.37,-189627.84,-9743874.58,-199384059.79,-199194431.95,-189627.84,-139946386.39,140178030.12,,,,47188532.65,155540288.93,8837018.74,,,,,,,,,,,,,,,1
2535,002208.SZ,20200827,20200827,20200630,1,1,2,0.4223,0.4223,2105061864.72,2105061864.72,,,,,,,,,,,,,,,,-2779672.69,-3607345.4,,1505996093.13,1021074345.65,,,308499175.19,41330680.31,52889861.5,85004954.51,,,,,,,,,,,,604423013.31,845006.14,141893.34,,605126126.11,194088673.79,411037452.32,292351636.54,118685815.78,,411037452.32,292351636.54,118685815.78,692228437.51,708537449.07,,,,,96174899.9,11689917.18,,,,,,,,,,,,,,,1
2536,002502.SZ,20200827,20200827,20200630,1,1,2,0.031,0.031,270877630.18,270877630.18,,,,,,,,,,,,,,,,-2179025.69,-1670977.51,,244712028.05,217841244.76,,,274353.35,12466865.4,22498940.21,-1890045.59,,,,,,,,,,,,25776665.76,673.74,120004.08,,25657335.42,1.47,25657333.95,26695853.2,-1038519.25,-5191917.45,20465416.5,21503935.75,-1038519.25,26082660.15,36484545.17,,,,10303304.87,,2158332.5,,,,,,,,,,,,,,,1
2537,603398.SH,20200827,20200827,20200630,1,1,2,0.12,0.12,253288362.96,253288362.96,,,,,,,,,,,,,,,16526.26,,,,212250817.17,159209415.03,,,2083943.41,23508578.15,16331761.61,3263832.82,,,,,,,,,,,,42080573.23,7900.97,1793673.23,,40294800.97,5755969.04,34538831.93,34538831.93,,,34538831.93,34538831.93,,45327879.79,63541954.36,,,,8338081.06,3269877.39,196363.63,,,,,,,,,,,,,,,1
2538,300087.SZ,20200827,20200827,20200630,1,1,2,0.02,0.02,561624439.2,561624439.2,,,,,,,,,,,,,,,,1304062.32,-108174.54,,578400246.05,456147181.35,,,2096710.32,61998827.96,29391956.45,4625034.65,-3021160.86,,,,,,,,,,,4166439.08,596214.21,1462903.09,,3299750.2,-253688.16,3553438.36,10066201.86,-6512763.5,38580.21,3592018.57,10104782.07,-6512763.5,7487411.4,26987081.79,,,,18991998.24,7075872.11,1466332.33,,,,,,,,,,,,,,,1
2539,300280.SZ,20200827,20200827,20200630,1,1,2,0.2782,0.2782,516806800.31,516806800.31,,,,,,,,,,,,,,,,3204273.03,,,457519060.94,412791103.87,,,2103513.43,15377490.28,22431954.45,2626425.45,-17646334.92,,,,,,,,,,,63548634.64,226000.0,21899.81,,63752734.83,13398785.51,50353949.32,45084899.61,5269049.71,,50353949.32,45084899.61,5269049.71,62970787.05,77034283.77,,,,5094535.39,-178.87,20094.3,,,,,,,,,,,,,,,1
2540,002512.SZ,20200827,20200827,20200630,1,1,2,0.0173,0.0173,1258979630.09,1258979630.09,,,,,,,,,,,,,,,104733788.88,138691859.36,-5667167.52,,1491894617.42,1172556729.62,,,6824140.82,27777077.52,127536035.44,99186973.65,571629.47,,,,,,,,,,,16436426.26,3742001.09,539541.66,,19638885.69,145250.84,19493634.85,19663420.61,-169785.76,,19493634.85,19663420.61,-169785.76,-127811293.92,-92969716.6,,,,46138688.23,91707719.84,1585595.48,,,,,,,,,,,,,,,1
2541,002758.SZ,20200827,20200827,20200630,1,1,2,0.05,0.05,698382298.37,698382298.37,,,,,,,,,,,,,,,863013.69,1756319.79,,,687950888.72,583398887.32,,,3056220.36,56045900.26,28415916.09,12361200.69,,,,,,,,,,,,15099906.05,9532.24,2839875.14,,12269563.15,3397269.3,8872293.85,10099771.46,-1227477.61,,8872293.85,10099771.46,-1227477.61,24716565.44,44939240.33,,,,4860313.61,14414863.1,2366781.87,,,,,,,,,,,,,,,1
2542,002178.SZ,20200827,20200827,20200630,1,1,2,-0.02,-0.02,271636005.98,271462106.61,173899.37,,,,,,,,,,,,,,,11815229.39,9008402.83,,307321651.01,232535767.91,,,1033392.62,6088541.69,35159956.7,2890473.97,,,,,,,,,,,,-19822462.11,39572.19,149896.08,,-19932786.0,-1194282.35,-18738503.65,-15779526.54,-2958977.11,,-18738503.65,-15779526.54,-2958977.11,-28750844.47,-11864349.19,,,,22025246.27,3272518.93,692060.83,,,,,,,,,,,,,,,1
2543,002561.SZ,20200827,20210121,20200630,1,1,2,0.1,0.1,266245131.15,266245131.15,,,,,,,,,,,,,,,,13635048.35,32361.27,,218730233.52,120419944.5,,,11798418.75,42017226.55,51180033.47,-7493760.38,-157133.39,,,,,,,,,,,62358405.74,575870.65,12915.45,,62921360.94,15765822.97,47155537.97,42170279.44,4985258.53,-261747.94,46893790.03,41908531.5,4985258.53,41240202.8,62479998.96,,,,,,8123408.79,,,,,,,,,,,,,,,1
2544,300698.SZ,20200827,20200827,20200630,1,1,2,-0.0933,-0.0933,139074068.51,139074068.51,,,,,,,,,,,,,,,,1417980.79,,,154411382.32,107333392.8,,,595693.51,20258898.47,11492381.06,1841492.42,-343896.27,,,,,,,,,,,-13223686.02,96162.0,119476.15,,-13247000.17,-418543.98,-12828456.19,-12502236.64,-326219.55,,-12828456.19,-12502236.64,-326219.55,-12800174.39,-8499823.0,,,,9960540.53,1843828.28,134664.28,,,,,,,,,,,,,,,1
2545,002273.SZ,20200827,20200827,20200630,1,1,2,0.15,0.15,1366335603.5,1366335603.5,,,,,,,,,,,,,,,1053293.43,33232179.13,30563717.9,,1205560694.09,1024255539.28,,,9020324.86,15713657.06,91871555.7,-9088420.36,-2911857.04,,,,,,,,,,,214052080.1,57425.96,1818437.71,,212291068.35,25100834.74,187190233.61,179817636.53,7372597.08,207839.46,187398073.07,180025475.99,7372597.08,170491343.0,298401914.23,,,,76474249.33,4641868.72,11614847.18,,,,,,,,,,,,,,,1
2546,002256.SZ,20200827,20200827,20200630,1,1,2,-0.03,-0.03,181066674.28,181066674.28,,,,,,,,,,,,,,,,-11307462.11,-11307462.11,,221889923.48,109966681.12,,,2698082.45,8920940.0,17586318.92,75274378.61,-9368.71,,,,,,,,,,,-42805546.09,181260.88,4779092.08,,-47403377.29,4710791.65,-52114168.94,-51763683.68,-350485.26,,-52114168.94,-51763683.68,-350485.26,43380497.01,87535171.62,,,,5655922.16,75261307.3,92006.92,,,,,,,,,,,,,,,1
2547,300778.SZ,20200827,20200827,20200630,1,1,2,0.5672,0.5672,188794669.98,188794669.98,,,,,,,,,,,,,,,1185164.38,8526273.98,,,145811890.01,107698923.89,,,1200532.15,4901877.27,20098390.94,-7114676.69,,,,,,,,,,,,54136226.44,2108642.38,1000428.93,,55244439.89,7974028.33,47270411.56,47270411.56,,,47270411.56,47270411.56,,37283149.93,42027565.1,,,,6133502.98,565500.0,7714152.81,,,,,,,,,,,,,,,1
2548,300547.SZ,20200827,20200827,20200630,1,1,2,0.1884,0.1884,264814521.74,264814521.74,,,,,,,,,,,,,,,,-25368.0,,,226344834.16,185577064.91,,,2770582.34,14954926.13,11071393.07,-1041504.36,-3884673.35,,,,,,,,,,,47388953.05,290.2,1193349.98,,46195893.27,5326804.9,40869088.37,40869088.37,,,40869088.37,40869088.37,,46369691.28,69118850.01,,,,10574507.68,,1072020.28,,,,,,,,,,,,,,,1
2549,603797.SH,20200827,20200827,20200630,1,1,2,0.24,0.24,284205368.62,284205368.62,,,,,,,,,,,,,,,,559476.66,559476.66,,167795897.82,83779733.07,,,4306530.18,,13875921.62,65350105.36,,,,,,,,,,,,127358834.55,912698.38,51871.98,,128219660.95,20644691.78,107574969.17,107885123.28,-310154.11,,107574969.17,107885123.28,-310154.11,126971029.53,162242559.91,,,,419692.62,66287617.95,1109184.23,,,,,,,,,,,,,,,1
2550,000554.SZ,20200827,20200827,20200630,1,1,2,0.0002,0.0002,1083382790.8,1083382790.8,,,,,,,,,,,,,,,,-310536.12,-310536.12,,1082472263.94,975006294.0,,,7909853.04,80886269.37,17680288.03,1007961.7,-8897.8,,,,,,,,,,,956449.25,1500.0,107794.62,,850154.63,670989.07,179165.56,110422.05,68743.51,,179165.56,110422.05,68743.51,2274947.07,40357686.27,,,,,1180541.7,861884.64,,,,,,,,,,,,,,,1
2551,300348.SZ,20200827,20210511,20200630,1,1,2,0.0039,0.0038,370643910.11,370643910.11,,,,,,,,,,,,,,,,-1616165.35,-1616165.35,,371831457.4,171474311.7,,,2039404.75,30656044.61,76170857.81,6353107.41,,,,,,,,,,,,4004914.41,5422.34,93061.18,,3917275.57,907021.58,3010253.99,2669091.39,341162.6,1567009.79,4577263.78,4077624.31,499639.47,42657212.25,69327595.73,,,,79713371.97,5917772.31,3028633.25,,,,,,,,,,,,,,,1
2552,002805.SZ,20200827,20200827,20200630,1,1,2,0.02,0.02,162331971.38,162331971.38,,,,,,,,,,,,,,,4700.0,106136.76,,,164043492.18,140370450.62,,,1457201.94,6341149.85,5860957.16,4307793.01,,,,,,,,,,,,3454788.93,139765.19,34000.0,,3560554.12,146253.34,3414300.78,3414300.78,,,3414300.78,3414300.78,,7646272.21,23853705.28,,,,3747553.32,4200539.93,17010.45,,,,,,,,,,,,,,,1
2553,002731.SZ,20200827,20200827,20200630,1,1,2,0.12,0.12,1138757347.8,1138757347.8,,,,,,,,,,,,,,,11756345.14,-11756345.14,,,1096573985.22,972161752.39,,,3914842.21,49138591.38,15634641.38,50030968.38,,,,,,,,,,,,44190821.42,1829.17,130470.86,,44062179.73,13933686.08,30128493.65,31821661.06,-1693167.41,,30128493.65,31821661.06,-1693167.41,94221789.8,110000685.78,,,,766901.81,51429624.84,2000409.82,,,,,,,,,,,,,,,1
2554,300504.SZ,20200827,20200827,20200630,1,1,2,0.2377,0.2377,909249968.88,909249968.88,,,,,,,,,,,,,,,,5419164.63,,,843040661.59,710867735.75,,,6076535.85,43740049.89,23234356.75,-4173904.9,-659031.97,,,,,,,,,,,76966789.66,75960.19,1734333.19,,75308416.66,11743619.86,63564796.8,63564796.8,,,63564796.8,63564796.8,,67412693.56,83129426.7,,,,44936022.24,,5427804.19,,,,,,,,,,,,,,,1
2555,300827.SZ,20200827,20200827,20200630,1,1,2,0.4731,0.4731,252045306.29,252045306.29,,,,,,,,,,,,,,,,35335.51,,,246413234.11,178902898.65,,,1853344.35,21589573.29,12359563.18,3962278.08,,,,,,,,,,,,25545569.8,6011987.84,197247.72,,31360309.92,1002268.77,30358041.15,30358041.15,,,30358041.15,30358041.15,,29472512.37,34964762.93,,,,26283360.54,3489661.14,854766.61,,,,,,,,,,,,,,,1
2556,300535.SZ,20200827,20200827,20200630,1,1,2,0.0363,0.0362,145161867.72,145161867.72,,,,,,,,,,,,,,,118994.52,485743.76,,,143843791.23,84041941.65,,,1219510.35,19441052.17,25375304.96,1006661.52,,,,,,,,,,,,3265433.36,11267.7,135139.29,,3141561.77,214071.89,2927489.88,3771943.44,-844453.56,311482.77,3238972.65,4083426.21,-844453.56,3602479.38,21221689.15,,,,12804676.33,208013.88,51994.23,,,,,,,,,,,,,,,1
2557,688228.SH,20200827,20200827,20200630,1,1,2,0.14,0.14,81800492.66,81800492.66,,,,,,,,,,,,,,,344705.5,6552045.8,,,82864776.93,34980656.74,,,504995.02,14301437.22,10483360.31,-2374558.42,-1421122.15,,,,,,,,,,,7749321.86,,1013368.39,,6735953.47,-1250918.24,7986871.71,7986871.71,,,7986871.71,7986871.71,,-1023351.72,44884.4,,,,23049127.77,,2400451.06,,,,,,,,,,,,,,,1
2558,300263.SZ,20200827,20200827,20200630,1,1,2,0.1191,0.1191,782541315.84,782541315.84,,,,,,,,,,,,,,,,26173766.9,25682273.71,,672170987.72,532325397.32,,,6723052.97,34572242.54,47274216.79,4553740.98,,,,,,,,,,,,141454778.65,3789592.62,3752583.85,,141491787.42,16815407.63,124676379.79,108980677.51,15695702.28,32516.89,124708896.68,109013194.4,15695702.28,120611715.82,151802800.6,,,,31748105.18,3812710.36,-1156192.15,,,,,,,,,,,,,,,1
2559,688566.SH,20200827,20200827,20200630,1,1,2,0.31,0.31,243071635.3,243071635.3,,,,,,,,,,,,,,,,337619.41,,,191438569.12,27440436.89,,,3871916.37,124861078.3,17893011.34,-906544.29,,,,,,,,,,,,53242092.71,37029.0,1144934.85,,52134186.86,6559183.56,45575003.3,45499584.95,75418.35,,45575003.3,45499584.95,75418.35,52974278.76,59671819.72,,,,16362354.21,,976349.75,,,,,,,,,,,,,,,1
2560,002149.SZ,20200827,20200827,20200630,1,1,2,0.0347,0.0347,908584159.64,908584159.64,,,,,,,,,,,,,,,-516500.0,3086621.35,3086621.35,,906300175.25,760457316.26,,,7695903.82,11528483.01,39942234.24,24101900.13,-15115382.29,,,,,,,,,,,26989136.53,248288.52,20280.44,,27217144.61,5239877.0,21977267.61,14765495.79,7211771.82,-1264182.76,20713084.85,13195505.63,7517579.22,48506115.82,113826018.68,,,,38435577.71,24360785.17,982715.4,,,,,,,,,,,,,,,1
2561,600874.SH,20200827,20200827,20200630,1,1,2,0.18,0.18,1521390000.0,1521390000.0,,,,,,,,,,,,,,,,,,,1256569000.0,1040712000.0,,,22178000.0,7922000.0,70253000.0,112987000.0,,,,,,,,,,,,338798000.0,232000.0,2817000.0,,336213000.0,59172000.0,277041000.0,256948000.0,20093000.0,,277041000.0,256948000.0,20093000.0,451785000.0,730693000.0,,,,2517000.0,126582000.0,12328000.0,,,,,,,,,,,,,,,1
2562,603031.SH,20200827,20200827,20200630,1,1,2,0.08,0.08,851400339.33,851400339.33,,,,,,,,,,,,,,,,-1266967.32,,,840598906.04,651267250.79,,,9595738.08,137403836.69,25198198.22,10828830.63,-5737184.64,,,,,,,,,,,12279659.04,409000.0,4057.38,,12684601.66,3818713.56,8865888.1,8865888.1,,,8865888.1,8865888.1,,24392804.36,52919667.88,,,,,9156540.84,2080782.23,,,,,,,,,,,,,,,1
2563,600226.SH,20200827,20200827,20200630,1,1,2,0.05,0.05,327045447.57,327045447.57,,,,,,,,,,,,,,,,168759340.1,167257431.69,,343666443.25,229967210.17,,,3868545.86,14378013.17,51552320.74,2417453.72,,,,,,,,,,,,154917863.6,377770.12,697174.88,,154598458.84,3587239.08,151011219.76,151642460.36,-631240.6,-731679.91,150279539.85,150910780.45,-631240.6,-13748261.7,24165168.87,,,,22745675.69,4451955.01,2760503.62,,,,,,,,,,,,,,,1
2564,300682.SZ,20200827,20200827,20200630,1,1,2,0.1222,0.1218,858014237.68,858014237.68,,,,,,,,,,,,,,,1993.61,-3742571.27,-3857465.95,,767298347.4,464684079.9,,,4077458.41,66440167.91,97099003.48,-19492975.69,,,,,,,,,,,,92986077.78,1025420.22,11284914.1,,82726583.9,14188953.98,68537629.92,81568443.17,-13030813.25,,68537629.92,81568443.17,-13030813.25,77233679.75,97413173.44,,,,151850767.05,363320.3,19833229.26,,,,,,,,,,,,,,,1
2565,300168.SZ,20200827,20200827,20200630,1,1,2,-0.184,-0.184,794772351.19,794772351.19,,,,,,,,,,,,,,,475282.82,-691587.3,-5028566.38,,1044611896.6,569828231.25,,,2549272.75,52683559.69,144696928.3,59240737.56,-10600632.9,,,,,,,,,,,-212171592.96,2332463.84,265283.08,,-210104412.2,69717.69,-210174129.89,-213191837.61,3017707.72,-77745.88,-210251875.77,-213269583.49,3017707.72,-152714550.92,16148712.17,,,,195932882.1,77732110.12,2960763.05,,,,,,,,,,,,,,,1
2566,300652.SZ,20200827,20200827,20200630,1,1,2,0.28,0.28,197848760.96,197848760.96,,,,,,,,,,,,,,,2249396.45,4779706.52,,,177450533.01,136643603.84,,,1745096.07,6208391.45,17972884.0,8592994.38,,,,,,,,,,,,27823772.31,269805.1,1060863.42,,27032713.99,2782040.47,24250673.52,24250673.52,,,24250673.52,24250673.52,,29418182.34,40649491.3,,,,6208380.47,8607270.31,1221598.37,,,,,,,,,,,,,,,1
2567,300315.SZ,20200827,20200827,20200630,1,1,2,0.16,0.16,926304763.83,926304763.83,,,,,,,,,,,,,,,217604314.81,24888640.56,24174617.84,,631334936.93,227662301.05,,,2073686.81,185125759.94,42447893.25,-11718653.95,1212883.08,,,,,,,,,,,552875337.07,1305805.08,3020379.54,,551160762.61,109673734.3,441487028.31,443427624.27,-1940595.96,41689810.1,483176838.41,485117434.37,-1940595.96,297450844.67,337592045.83,,,,182670303.88,,11845423.3,,,,,,,,,,,,,,,1
2568,600229.SH,20200827,20200827,20200630,1,1,2,0.2865,0.2865,1030161394.99,1030161394.99,,,,,,,,,,,,,,,,296938.22,-199705.45,,888844463.21,641949664.51,,,5288878.22,112990624.42,96040793.96,5286577.83,-14750121.88,,,,,,,,,,,200189297.54,816466.37,217117.78,,200788646.13,36522.3,200752123.83,201155525.38,-403401.55,-4270844.33,196481279.5,196884681.05,-403401.55,165403605.0,207291835.57,,,,477100.42,8118208.94,3754398.49,,,,,,,,,,,,,,,1
2569,300292.SZ,20200827,20200827,20200630,1,1,2,0.02,0.02,1605138268.59,1605138268.59,,,,,,,,,,,,,,,,4292875.48,4301084.55,,1585075426.81,1428534869.61,,,4042713.34,26592908.45,56642685.69,12562574.63,-1292841.88,,,,,,,,,,,32395564.72,2619182.93,46163.92,,34968583.73,9134299.89,25834283.84,28513693.95,-2679410.11,-861024.53,24973259.31,27987455.12,-3014195.81,40484256.94,63933494.58,,,,43422161.1,14369111.95,1788445.02,,,,,,,,,,,,,,,1
2570,688369.SH,20200827,20200827,20200630,1,1,2,0.51,0.51,251630409.43,251630409.43,,,,,,,,,,,,,,,-703742.09,12903092.86,,,239517640.83,58723365.54,,,1883266.37,109173683.82,29726664.85,-4198172.94,,,,,,,,,,,,45517082.96,0.86,1464927.17,,44052156.65,4110831.24,39941325.41,39424434.76,516890.65,,39941325.41,39424434.76,516890.65,29119559.25,31367261.5,,,,40993418.11,,4268522.14,,,,,,,,,,,,,,,1
2571,300567.SZ,20200827,20200827,20200630,1,1,2,0.19,0.19,732024965.35,732024965.35,,,,,,,,,,,,,,,,-8802886.35,-11116160.96,,686748389.69,378214081.37,,,4308637.31,66679251.77,65871892.95,26831642.5,,,,,,,,,,,,60577921.13,49705.2,47458.32,,60580168.01,16473170.02,44106997.99,48273242.67,-4166244.68,3103835.55,47210833.54,51377078.22,-4166244.68,96209692.65,123807758.62,,,,127373134.08,31853599.66,4618540.08,,,,,,,,,,,,,,,1
2572,600069.SH,20200827,20200827,20200630,1,1,2,-0.0714,-0.0714,424958728.38,424958728.38,,,,,,,,,,,,,,,,,,,556936833.22,394605012.88,,,10437627.76,18748847.69,82765510.27,42936370.15,,,,,,,,,,,,-123823443.56,45976.14,533321.01,,-124310788.43,,-124310788.43,-115974798.21,-8335990.22,,-124310788.43,-115974798.21,-8335990.22,-80450257.85,-21567975.76,,,,7006648.91,40549712.72,362408.31,,,,,,,,,,,,,,,1
2573,002265.SZ,20200827,20200827,20200630,1,1,2,-0.081,-0.081,273184485.27,273184485.27,,,,,,,,,,,,,,,,,,,303110324.2,249943695.23,,,1156809.82,8073955.65,35576797.01,747057.48,,,,,,,,,,,,-29117486.43,5367065.14,2598554.84,,-26348976.13,264521.17,-26613497.3,-25854616.02,-758881.28,,-26613497.3,-25854616.02,-758881.28,-28370428.95,16245845.64,,,,7612009.01,,,,,,,,,,,,,,,,,1
2574,300495.SZ,20200827,20200827,20200630,1,1,2,0.0592,0.0592,506570708.4,506570708.4,,,,,,,,,,,,,,,,14217.85,,,451428523.45,356196233.84,,,2377902.91,1137887.38,54691977.93,53336975.0,,,,,,,,,,,,55513813.64,864007.4,804676.0,,55573145.04,17044460.81,38528684.23,39890243.55,-1361559.32,-17382.87,38511301.36,39872860.68,-1361559.32,108763380.24,113819407.83,,,,9271030.16,69211617.96,22405957.57,,,,,,,,,,,,,,,1
2575,002116.SZ,20200827,20200827,20200630,1,1,2,-0.16,-0.16,1806026647.5,1806026647.5,,,,,,,,,,,,,,,-922309.59,7150521.13,,,1867387396.98,1708635606.44,,,7651762.96,3745580.16,80516582.82,-15793147.02,,,,,,,,,,,,-49185817.5,70742.53,701349.65,,-49816424.62,15790439.92,-65606864.54,-65606864.54,,-3469640.97,-69076505.51,-69076505.51,,-71207123.9,-52742915.63,,,,64040485.26,,8499016.81,,,,,,,,,,,,,,,1
2576,300651.SZ,20200827,20200827,20200630,1,1,2,0.1234,0.1234,174971381.89,174971381.89,,,,,,,,,,,,,,,,-5652627.97,-4122627.97,,152257473.12,112526422.82,,,2483006.22,8731622.92,20777931.13,2429620.69,,,,,,,,,,,,20271501.61,76649.46,100009.71,,20248141.36,4549143.56,15698997.8,15884843.2,-185845.4,,15698997.8,15884843.2,-185845.4,28356779.46,43667425.39,,,,4957602.27,462199.14,105225.08,,,,,,,,,,,,,,,1
2577,300063.SZ,20200827,20200827,20200630,1,1,2,0.0939,0.0939,4921914665.08,4921914665.08,,,,,,,,,,,,,,,,,,,4873149353.24,4655297201.24,,,3039742.56,85395653.96,88098419.35,15486924.54,-66816.57,,,,,,,,,,,77951947.98,5236624.28,215591.91,,82972980.35,13471272.62,69501707.73,68215472.02,1286235.71,1759125.0,71260832.73,69974597.02,1286235.71,93439612.09,110522168.76,,,,14248585.65,16004133.38,913127.3,,,,,,,,,,,,,,,1
2578,601718.SH,20200827,20200827,20200630,1,1,2,0.002,0.002,7164438988.1,7164438988.1,,,,,,,,,,,,,,,-28188130.81,7014791.76,216938.03,,7146599745.58,6318061736.54,,,50328796.55,191301041.44,391828172.11,59761294.85,-5091851.23,,,,,,,,,,,43048201.31,2105455.22,3328332.74,,41825323.79,32489859.77,9335464.02,10512016.82,-1176552.8,-8720914.36,614549.66,4560601.55,-3946051.89,68742712.33,315109766.96,,,,128630941.1,122166950.02,64319646.86,,,,,,,,,,,,,,,1
2579,002538.SZ,20200827,20200827,20200630,1,1,2,0.19,0.17,1955307234.0,1955307234.0,,,,,,,,,,,,,,,5227534.25,-10015933.12,-17339663.15,,1798362127.01,1585340953.69,,,12618521.01,70484660.28,81840949.29,11279595.42,,,,,,,,,,,,161437381.85,132706.51,1392603.01,,160177485.35,26041912.07,134135573.28,133916446.92,219126.36,,134135573.28,133916446.92,219126.36,177505376.14,268133617.77,,,,33811976.87,19999868.89,9772249.6,,,,,,,,,,,,,,,1
2580,300803.SZ,20200827,20200827,20200630,1,1,2,0.2,0.2,390700567.0,390700567.0,,,,,,,,,,,,,,,,1344306.0,,,298116543.0,47846336.0,,,1951507.0,185841095.0,29412897.0,-13212911.0,,,,,,,,,,,,97408553.0,36.0,365568.0,,97043021.0,15711156.0,81331865.0,81331865.0,,,81331865.0,81331865.0,,98323333.0,108349843.0,,,,46249778.0,,15466114.0,,,,,,,,,,,,,,,1
2581,300811.SZ,20200827,20200827,20200630,1,1,2,0.7,0.7,196254632.72,196254632.72,,,,,,,,,,,,,,,,2475309.97,,,149398473.24,118225314.03,,,1721863.41,6133615.69,11380849.52,767118.83,,,,,,,,,,,,50236061.11,21480.0,1387707.95,,48869833.16,8331040.64,40538792.52,40538792.52,,,40538792.52,40538792.52,,48527869.97,59954672.87,,,,10477890.97,1567004.83,943552.06,,,,,,,,,,,,,,,1
2582,300316.SZ,20200827,20200827,20200630,1,1,2,0.22,0.22,1470726873.47,1470726873.47,,,,,,,,,,,,,,,,17768866.65,15957252.29,,1230548476.65,1028133347.28,,,14440264.19,23288630.56,63970196.81,-11007338.57,-3990817.75,,,,,,,,,,,319065919.57,219248.43,314900.43,,318970267.57,47780091.49,271190176.08,276349896.09,-5159720.01,-202909.17,270987266.91,276090570.27,-5103303.36,290169526.84,356564761.56,,,,71270118.68,1989098.55,12349993.63,,,,,,,,,,,,,,,1
2583,603365.SH,20200827,20200827,20200630,1,1,2,0.36,0.36,1166620866.39,1166620866.39,,,,,,,,,,,,,,,-515019.79,6885990.86,,,1078442332.59,751973219.8,,,5775437.77,230118717.89,65996436.59,-6065172.58,-4074292.82,,,,,,,,,,,96949735.32,18183741.04,831506.12,,114301970.24,19043126.93,95258843.31,95258843.31,,,95258843.31,95258843.31,,91078106.0,121289220.51,,,,26983061.33,,6495901.19,,,,,,,,,,,,,,,1
2584,600017.SH,20200827,20200827,20200630,1,1,2,0.13,0.13,2838804628.54,2838804628.54,,,,,,,,,,,,,,,,26821268.65,26821268.65,,2287845325.82,1993897859.51,,,6760837.61,,130218171.57,149843984.94,,,,,,,,,,,,587353254.08,4148934.81,4229752.65,,587272436.24,130207077.79,457065358.45,395513515.22,61551843.23,-2291051.04,454774307.41,393222464.18,61551843.23,709987563.8,1014396756.8,,,,,151837905.92,2060446.87,,,,,,,,,,,,,,,1
2585,603238.SH,20200827,20200827,20200630,1,1,2,1.02,1.02,881957369.0,881957369.0,,,,,,,,,,,,,,,,1816923.41,,,678201430.59,540635158.66,,,7003650.94,61416069.18,32120155.49,1626566.31,-718506.96,,,,,,,,,,,209022413.0,708880.02,200106.0,,209531187.02,36490151.44,173041035.58,122106316.87,50934718.71,,173041035.58,122106316.87,50934718.71,207413397.68,240351135.71,,,,29015563.33,3645058.81,2082542.17,,,,,,,,,,,,,,,1
2586,002039.SZ,20200827,20200827,20200630,1,1,2,0.5241,0.5241,1007255746.78,1007255746.78,,,,,,,,,,,,,,,,3749783.87,,,706727506.76,425418257.31,,,12745132.88,,23720166.67,228517416.86,,,,,,,,,,,,304748598.1,11584.07,1469962.91,,303290219.26,41921817.8,261368401.46,160060148.83,101308252.63,-1255612.36,260112789.1,159407983.77,100704805.33,529516231.09,840125724.6,,,,,229964116.67,1470967.1,,,,,,,,,,,,,,,1
