,ts_code,trade_date,adj_factor
0,000001.SZ,20201130,111.049
1,000002.SZ,20201130,153.901
2,000004.SZ,20201130,4.064
3,000005.SZ,20201130,9.268
4,000006.SZ,20201130,36.507
5,000007.SZ,20201130,8.284
6,000008.SZ,20201130,22.408
7,000009.SZ,20201130,8.881
8,000010.SZ,20201130,10.775
9,000011.SZ,20201130,3.751
10,000012.SZ,20201130,26.778
11,000014.SZ,20201130,5.427
12,000016.SZ,20201130,21.823
13,000017.SZ,20201130,2.683
14,000019.SZ,20201130,4.212
15,000020.SZ,20201130,1.752
16,000021.SZ,20201130,14.039
17,000023.SZ,20201130,2.668
18,000025.SZ,20201130,2.737
19,000026.SZ,20201130,7.745
20,000027.SZ,20201130,16.398
21,000028.SZ,20201130,3.993
22,000029.SZ,20201130,2.235
23,000030.SZ,20201130,3.408
24,000031.SZ,20201130,14.651
25,000032.SZ,20201130,4.163
26,000034.SZ,20201130,3.042
27,000035.SZ,20201130,4.612
28,000036.SZ,20201130,11.912
29,000037.SZ,20201130,5.668
30,000038.SZ,20201130,2.924
31,000039.SZ,20201130,30.845
32,000040.SZ,20201130,4.349
33,000042.SZ,20201130,13.353
34,000045.SZ,20201130,2.928
35,000046.SZ,20201130,34.006
36,000048.SZ,20201130,6.259
37,000049.SZ,20201130,5.495
38,000050.SZ,20201130,8.373
39,000055.SZ,20201130,9.783
40,000056.SZ,20201130,4.708
41,000058.SZ,20201130,3.274
42,000059.SZ,20201130,1.701
43,000060.SZ,20201130,37.808
44,000061.SZ,20201130,21.477
45,000062.SZ,20201130,7.249
46,000063.SZ,20201130,15.871
47,000065.SZ,20201130,15.327
48,000066.SZ,20201130,10.878
49,000068.SZ,20201130,2.28
50,000069.SZ,20201130,42.485
51,000070.SZ,20201130,3.484
52,000078.SZ,20201130,20.484
53,000088.SZ,20201130,8.016
54,000089.SZ,20201130,7.087
55,000090.SZ,20201130,7.484
56,000096.SZ,20201130,2.654
57,000099.SZ,20201130,3.803
58,000100.SZ,20201130,3.168
59,000150.SZ,20201130,3.944
60,000151.SZ,20201130,2.759
61,000153.SZ,20201130,5.652
62,000155.SZ,20201130,1.568
63,000156.SZ,20201130,1.081
64,000157.SZ,20201130,72.925
65,000158.SZ,20201130,2.952
66,000159.SZ,20201130,3.205
67,000166.SZ,20201130,1.449
68,000301.SZ,20201130,2.293
69,000333.SZ,20201130,4.635
70,000338.SZ,20201130,19.776
71,000400.SZ,20201130,7.672
72,000401.SZ,20201130,4.048
73,000402.SZ,20201130,37.156
74,000403.SZ,20201130,7.581
75,000404.SZ,20201130,3.337
76,000407.SZ,20201130,10.983
77,000408.SZ,20201130,5.675
78,000409.SZ,20201130,2.15
79,000410.SZ,20201130,2.889
80,000411.SZ,20201130,2.577
81,000413.SZ,20201130,4.592
82,000415.SZ,20201130,20.919
83,000416.SZ,20201130,9.637
84,000417.SZ,20201130,17.435
85,000419.SZ,20201130,14.481
86,000420.SZ,20201130,6.352
87,000421.SZ,20201130,6.91
88,000422.SZ,20201130,14.787
89,000423.SZ,20201130,10.127
90,000425.SZ,20201130,38.418
91,000426.SZ,20201130,16.932
92,000428.SZ,20201130,12.139
93,000429.SZ,20201130,3.764
94,000430.SZ,20201130,4.612
95,000488.SZ,20201130,9.545
96,000498.SZ,20201130,2.803
97,000501.SZ,20201130,6.689
98,000502.SZ,20201130,3.113
99,000503.SZ,20201130,7.615
100,000504.SZ,20201130,2.103
101,000505.SZ,20201130,3.312
102,000506.SZ,20201130,2.872
103,000507.SZ,20201130,4.562
104,000509.SZ,20201130,9.746
105,000510.SZ,20201130,10.422
106,000513.SZ,20201130,8.409
107,000514.SZ,20201130,4.35
108,000516.SZ,20201130,39.873
109,000517.SZ,20201130,13.406
110,000518.SZ,20201130,8.377
111,000519.SZ,20201130,7.937
112,000520.SZ,20201130,6.855
113,000521.SZ,20201130,5.219
114,000523.SZ,20201130,6.687
115,000524.SZ,20201130,4.927
116,000525.SZ,20201130,7.524
117,000526.SZ,20201130,2.471
118,000528.SZ,20201130,11.716
119,000529.SZ,20201130,3.164
120,000530.SZ,20201130,9.852
121,000531.SZ,20201130,12.369
122,000532.SZ,20201130,4.419
123,000533.SZ,20201130,2.258
124,000534.SZ,20201130,4.172
125,000536.SZ,20201130,3.673
126,000537.SZ,20201130,6.204
127,000538.SZ,20201130,18.24
128,000539.SZ,20201130,18.167
129,000540.SZ,20201130,80.895
130,000541.SZ,20201130,29.887
131,000543.SZ,20201130,4.617
132,000544.SZ,20201130,3.511
133,000545.SZ,20201130,4.283
134,000546.SZ,20201130,1.828
135,000547.SZ,20201130,10.604
136,000548.SZ,20201130,3.536
137,000550.SZ,20201130,3.116
138,000551.SZ,20201130,7.726
139,000552.SZ,20201130,6.864
140,000553.SZ,20201130,4.187
141,000554.SZ,20201130,4.896
142,000555.SZ,20201130,3.141
143,000557.SZ,20201130,7.328
144,000558.SZ,20201130,5.957
145,000559.SZ,20201130,34.042
146,000560.SZ,20201130,5.272
147,000561.SZ,20201130,2.52
148,000563.SZ,20201130,17.34
149,000564.SZ,20201130,3.02
150,000565.SZ,20201130,7.571
151,000566.SZ,20201130,9.514
152,000567.SZ,20201130,4.748
153,000568.SZ,20201130,32.768
154,000570.SZ,20201130,4.499
155,000571.SZ,20201130,7.613
156,000572.SZ,20201130,4.656
157,000573.SZ,20201130,7.659
158,000576.SZ,20201130,6.187
159,000581.SZ,20201130,5.042
160,000582.SZ,20201130,4.877
161,000584.SZ,20201130,4.845
162,000585.SZ,20201130,1.277
163,000586.SZ,20201130,3.698
164,000587.SZ,20201130,12.655
165,000589.SZ,20201130,5.011
166,000590.SZ,20201130,4.764
167,000591.SZ,20201130,13.58
168,000592.SZ,20201130,6.375
169,000593.SZ,20201130,5.6
170,000596.SZ,20201130,3.415
171,000597.SZ,20201130,4.791
172,000598.SZ,20201130,25.169
173,000599.SZ,20201130,4.878
174,000600.SZ,20201130,6.971
175,000601.SZ,20201130,10.257
176,000603.SZ,20201130,4.269
177,000605.SZ,20201130,3.555
178,000606.SZ,20201130,6.443
179,000607.SZ,20201130,3.762
180,000608.SZ,20201130,11.125
181,000609.SZ,20201130,6.029
182,000610.SZ,20201130,3.013
183,000611.SZ,20201130,4.596
184,000612.SZ,20201130,9.713
185,000613.SZ,20201130,1.43
186,000615.SZ,20201130,9.093
187,000616.SZ,20201130,28.319
188,000617.SZ,20201130,7.056
189,000619.SZ,20201130,9.253
190,000620.SZ,20201130,1.648
191,000622.SZ,20201130,2.525
192,000623.SZ,20201130,21.129
193,000625.SZ,20201130,7.803
194,000626.SZ,20201130,10.678
195,000627.SZ,20201130,27.882
196,000628.SZ,20201130,3.123
197,000629.SZ,20201130,7.789
198,000630.SZ,20201130,26.826
199,000631.SZ,20201130,17.91
200,000632.SZ,20201130,7.527
201,000633.SZ,20201130,7.479
202,000635.SZ,20201130,4.158
203,000636.SZ,20201130,17.34
204,000637.SZ,20201130,17.116
205,000638.SZ,20201130,4.42
206,000639.SZ,20201130,10.906
207,000650.SZ,20201130,21.592
208,000651.SZ,20201130,161.469
209,000652.SZ,20201130,27.447
210,000655.SZ,20201130,5.716
211,000656.SZ,20201130,6.847
212,000657.SZ,20201130,4.24
213,000659.SZ,20201130,16.527
214,000661.SZ,20201130,7.433
215,000662.SZ,20201130,6.043
216,000663.SZ,20201130,4.049
217,000665.SZ,20201130,5.766
218,000666.SZ,20201130,1.598
219,000667.SZ,20201130,25.348
220,000668.SZ,20201130,3.672
221,000669.SZ,20201130,3.651
222,000671.SZ,20201130,32.242
223,000672.SZ,20201130,6.01
224,000673.SZ,20201130,11.508
225,000676.SZ,20201130,10.804
226,000677.SZ,20201130,18.3
227,000678.SZ,20201130,4.96
228,000679.SZ,20201130,5.763
229,000680.SZ,20201130,5.447
230,000681.SZ,20201130,5.039
231,000682.SZ,20201130,15.749
232,000683.SZ,20201130,7.556
233,000685.SZ,20201130,14.609
234,000686.SZ,20201130,13.033
235,000687.SZ,20201130,3.319
236,000688.SZ,20201130,4.947
237,000690.SZ,20201130,42.494
238,000691.SZ,20201130,3.055
239,000692.SZ,20201130,12.19
240,000695.SZ,20201130,2.55
241,000697.SZ,20201130,3.675
242,000698.SZ,20201130,3.031
243,000700.SZ,20201130,15.894
244,000701.SZ,20201130,1.726
245,000702.SZ,20201130,2.553
246,000703.SZ,20201130,9.268
247,000705.SZ,20201130,5.417
248,000707.SZ,20201130,3.038
249,000708.SZ,20201130,3.603
250,000709.SZ,20201130,10.128
251,000710.SZ,20201130,3.497
252,000711.SZ,20201130,9.759
253,000712.SZ,20201130,13.151
254,000713.SZ,20201130,4.458
255,000715.SZ,20201130,4.989
256,000716.SZ,20201130,3.783
257,000717.SZ,20201130,4.673
258,000718.SZ,20201130,8.043
259,000719.SZ,20201130,4.49
260,000720.SZ,20201130,7.26
261,000721.SZ,20201130,4.69
262,000722.SZ,20201130,3.915
263,000723.SZ,20201130,6.703
264,000725.SZ,20201130,4.88
265,000726.SZ,20201130,8.035
266,000727.SZ,20201130,5.635
267,000728.SZ,20201130,2.624
268,000729.SZ,20201130,8.108
269,000731.SZ,20201130,11.309
270,000732.SZ,20201130,4.428
271,000733.SZ,20201130,2.201
272,000735.SZ,20201130,5.841
273,000736.SZ,20201130,2.991
274,000737.SZ,20201130,3.636
275,000738.SZ,20201130,1.799
276,000739.SZ,20201130,12.279
277,000750.SZ,20201130,12.576
278,000751.SZ,20201130,3.371
279,000752.SZ,20201130,4.771
280,000753.SZ,20201130,10.74
281,000755.SZ,20201130,2.567
282,000756.SZ,20201130,1.997
283,000757.SZ,20201130,4.024
284,000758.SZ,20201130,16.857
285,000759.SZ,20201130,7.004
286,000761.SZ,20201130,1.92
287,000762.SZ,20201130,5.38
288,000766.SZ,20201130,3.268
289,000767.SZ,20201130,10.762
290,000768.SZ,20201130,8.45
291,000776.SZ,20201130,5.606
292,000777.SZ,20201130,6.995
293,000778.SZ,20201130,13.363
294,000779.SZ,20201130,2.278
295,000780.SZ,20201130,4.901
296,000782.SZ,20201130,3.405
297,000783.SZ,20201130,5.531
298,000785.SZ,20201130,6.422
299,000786.SZ,20201130,10.616
300,000788.SZ,20201130,3.754
301,000789.SZ,20201130,5.844
302,000790.SZ,20201130,12.252
303,000791.SZ,20201130,3.716
304,000793.SZ,20201130,12.769
305,000795.SZ,20201130,4.284
306,000796.SZ,20201130,4.026
307,000797.SZ,20201130,6.631
308,000798.SZ,20201130,2.302
309,000799.SZ,20201130,2.028
310,000800.SZ,20201130,2.386
311,000801.SZ,20201130,14.457
312,000802.SZ,20201130,3.328
313,000803.SZ,20201130,3.005
314,000806.SZ,20201130,8.502
315,000807.SZ,20201130,6.803
316,000809.SZ,20201130,2.896
317,000810.SZ,20201130,5.327
318,000811.SZ,20201130,15.257
319,000812.SZ,20201130,7.386
320,000813.SZ,20201130,3.775
321,000815.SZ,20201130,3.446
322,000816.SZ,20201130,7.31
323,000818.SZ,20201130,2.071
324,000819.SZ,20201130,8.384
325,000820.SZ,20201130,1.925
326,000821.SZ,20201130,2.462
327,000822.SZ,20201130,2.405
328,000823.SZ,20201130,2.864
329,000825.SZ,20201130,7.277
330,000826.SZ,20201130,8.322
331,000828.SZ,20201130,3.691
332,000829.SZ,20201130,14.898
333,000830.SZ,20201130,6.799
334,000831.SZ,20201130,4.0
335,000833.SZ,20201130,1.657
336,000835.SZ,20201130,7.462
337,000836.SZ,20201130,8.029
338,000837.SZ,20201130,4.035
339,000838.SZ,20201130,13.037
340,000839.SZ,20201130,22.611
341,000848.SZ,20201130,25.37
342,000850.SZ,20201130,8.165
343,000851.SZ,20201130,2.397
344,000852.SZ,20201130,5.479
345,000856.SZ,20201130,1.878
346,000858.SZ,20201130,17.556
347,000859.SZ,20201130,3.675
348,000860.SZ,20201130,3.002
349,000861.SZ,20201130,18.698
350,000862.SZ,20201130,2.698
351,000863.SZ,20201130,6.054
352,000868.SZ,20201130,6.73
353,000869.SZ,20201130,4.646
354,000875.SZ,20201130,1.406
355,000876.SZ,20201130,18.164
