,ts_code,trade_date,adj_factor
0,000001.SZ,20201120,111.049
1,000002.SZ,20201120,153.901
2,000004.SZ,20201120,4.064
3,000005.SZ,20201120,9.268
4,000006.SZ,20201120,36.507
5,000007.SZ,20201120,8.284
6,000008.SZ,20201120,22.408
7,000009.SZ,20201120,8.881
8,000010.SZ,20201120,10.775
9,000011.SZ,20201120,3.751
10,000012.SZ,20201120,26.778
11,000014.SZ,20201120,5.427
12,000016.SZ,20201120,21.823
13,000017.SZ,20201120,2.683
14,000019.SZ,20201120,4.212
15,000020.SZ,20201120,1.752
16,000021.SZ,20201120,14.039
17,000023.SZ,20201120,2.668
18,000025.SZ,20201120,2.737
19,000026.SZ,20201120,7.745
20,000027.SZ,20201120,16.398
21,000028.SZ,20201120,3.993
22,000029.SZ,20201120,2.235
23,000030.SZ,20201120,3.408
24,000031.SZ,20201120,14.651
25,000032.SZ,20201120,4.163
26,000034.SZ,20201120,3.042
27,000035.SZ,20201120,4.612
28,000036.SZ,20201120,11.912
29,000037.SZ,20201120,5.668
30,000038.SZ,20201120,2.924
31,000039.SZ,20201120,30.845
32,000040.SZ,20201120,4.349
33,000042.SZ,20201120,13.353
34,000045.SZ,20201120,2.928
35,000046.SZ,20201120,34.006
36,000048.SZ,20201120,6.259
37,000049.SZ,20201120,5.495
38,000050.SZ,20201120,8.373
39,000055.SZ,20201120,9.783
40,000056.SZ,20201120,4.708
41,000058.SZ,20201120,3.274
42,000059.SZ,20201120,1.701
43,000060.SZ,20201120,37.808
44,000061.SZ,20201120,21.477
45,000062.SZ,20201120,7.249
46,000063.SZ,20201120,15.871
47,000065.SZ,20201120,15.327
48,000066.SZ,20201120,10.878
49,000068.SZ,20201120,2.28
50,000069.SZ,20201120,42.485
51,000070.SZ,20201120,3.484
52,000078.SZ,20201120,20.484
53,000088.SZ,20201120,8.016
54,000089.SZ,20201120,7.087
55,000090.SZ,20201120,7.484
56,000096.SZ,20201120,2.654
57,000099.SZ,20201120,3.803
58,000100.SZ,20201120,3.168
59,000150.SZ,20201120,3.944
60,000151.SZ,20201120,2.759
61,000153.SZ,20201120,5.652
62,000155.SZ,20201120,1.568
63,000156.SZ,20201120,1.081
64,000157.SZ,20201120,72.925
65,000158.SZ,20201120,2.952
66,000159.SZ,20201120,3.205
67,000166.SZ,20201120,1.449
68,000301.SZ,20201120,2.293
69,000333.SZ,20201120,4.635
70,000338.SZ,20201120,19.776
71,000400.SZ,20201120,7.672
72,000401.SZ,20201120,4.048
73,000402.SZ,20201120,37.156
74,000403.SZ,20201120,7.581
75,000404.SZ,20201120,3.337
76,000407.SZ,20201120,10.983
77,000408.SZ,20201120,5.675
78,000409.SZ,20201120,2.15
79,000410.SZ,20201120,2.889
80,000411.SZ,20201120,2.577
81,000413.SZ,20201120,4.592
82,000415.SZ,20201120,20.919
83,000416.SZ,20201120,9.637
84,000417.SZ,20201120,17.435
85,000419.SZ,20201120,14.481
86,000420.SZ,20201120,6.352
87,000421.SZ,20201120,6.91
88,000422.SZ,20201120,14.787
89,000423.SZ,20201120,10.127
90,000425.SZ,20201120,38.418
91,000426.SZ,20201120,16.932
92,000428.SZ,20201120,12.139
93,000429.SZ,20201120,3.764
94,000430.SZ,20201120,4.612
95,000488.SZ,20201120,9.545
96,000498.SZ,20201120,2.803
97,000501.SZ,20201120,6.689
98,000502.SZ,20201120,3.113
99,000503.SZ,20201120,7.615
100,000504.SZ,20201120,2.103
101,000505.SZ,20201120,3.312
102,000506.SZ,20201120,2.872
103,000507.SZ,20201120,4.562
104,000509.SZ,20201120,9.746
105,000510.SZ,20201120,10.422
106,000513.SZ,20201120,8.409
107,000514.SZ,20201120,4.35
108,000516.SZ,20201120,39.873
109,000517.SZ,20201120,13.406
110,000518.SZ,20201120,8.377
111,000519.SZ,20201120,7.937
112,000520.SZ,20201120,6.855
113,000521.SZ,20201120,5.219
114,000523.SZ,20201120,6.687
115,000524.SZ,20201120,4.927
116,000525.SZ,20201120,7.524
117,000526.SZ,20201120,2.471
118,000528.SZ,20201120,11.716
119,000529.SZ,20201120,3.164
120,000530.SZ,20201120,9.852
121,000531.SZ,20201120,12.369
122,000532.SZ,20201120,4.419
123,000533.SZ,20201120,2.258
124,000534.SZ,20201120,4.172
125,000536.SZ,20201120,3.673
126,000537.SZ,20201120,6.204
127,000538.SZ,20201120,18.24
128,000539.SZ,20201120,18.167
129,000540.SZ,20201120,80.895
130,000541.SZ,20201120,29.887
131,000543.SZ,20201120,4.617
132,000544.SZ,20201120,3.511
133,000545.SZ,20201120,4.283
134,000546.SZ,20201120,1.828
135,000547.SZ,20201120,10.604
136,000548.SZ,20201120,3.536
137,000550.SZ,20201120,3.116
138,000551.SZ,20201120,7.726
139,000552.SZ,20201120,6.864
140,000553.SZ,20201120,4.187
141,000554.SZ,20201120,4.896
142,000555.SZ,20201120,3.141
143,000557.SZ,20201120,7.328
144,000558.SZ,20201120,5.957
145,000559.SZ,20201120,34.042
146,000560.SZ,20201120,5.272
147,000561.SZ,20201120,2.52
148,000563.SZ,20201120,17.34
149,000564.SZ,20201120,3.02
150,000565.SZ,20201120,7.571
151,000566.SZ,20201120,9.514
152,000567.SZ,20201120,4.748
153,000568.SZ,20201120,32.768
154,000570.SZ,20201120,4.499
155,000571.SZ,20201120,7.613
156,000572.SZ,20201120,4.656
157,000573.SZ,20201120,7.659
158,000576.SZ,20201120,6.187
159,000581.SZ,20201120,5.042
160,000582.SZ,20201120,4.877
161,000584.SZ,20201120,4.845
162,000585.SZ,20201120,1.277
163,000586.SZ,20201120,3.698
164,000587.SZ,20201120,12.655
165,000589.SZ,20201120,5.011
166,000590.SZ,20201120,4.764
167,000591.SZ,20201120,13.58
168,000592.SZ,20201120,6.375
169,000593.SZ,20201120,5.6
170,000595.SZ,20201120,4.958
171,000596.SZ,20201120,3.415
172,000597.SZ,20201120,4.791
173,000598.SZ,20201120,25.169
174,000599.SZ,20201120,4.878
175,000600.SZ,20201120,6.971
176,000601.SZ,20201120,10.257
177,000603.SZ,20201120,4.269
178,000605.SZ,20201120,3.555
179,000606.SZ,20201120,6.443
180,000607.SZ,20201120,3.762
181,000608.SZ,20201120,11.125
182,000609.SZ,20201120,6.029
183,000610.SZ,20201120,3.013
184,000611.SZ,20201120,4.596
185,000612.SZ,20201120,9.713
186,000613.SZ,20201120,1.43
187,000615.SZ,20201120,9.093
188,000616.SZ,20201120,28.319
189,000617.SZ,20201120,7.056
190,000619.SZ,20201120,9.253
191,000620.SZ,20201120,1.648
192,000622.SZ,20201120,2.525
193,000623.SZ,20201120,21.129
194,000625.SZ,20201120,7.803
195,000626.SZ,20201120,10.678
196,000627.SZ,20201120,27.882
197,000628.SZ,20201120,3.123
198,000629.SZ,20201120,7.789
199,000630.SZ,20201120,26.826
200,000631.SZ,20201120,17.91
201,000632.SZ,20201120,7.527
202,000633.SZ,20201120,7.479
203,000635.SZ,20201120,4.158
204,000636.SZ,20201120,17.34
205,000637.SZ,20201120,17.116
206,000638.SZ,20201120,4.42
207,000639.SZ,20201120,10.906
208,000650.SZ,20201120,21.592
209,000651.SZ,20201120,161.469
210,000652.SZ,20201120,27.447
211,000655.SZ,20201120,5.716
212,000656.SZ,20201120,6.847
213,000657.SZ,20201120,4.24
214,000659.SZ,20201120,16.527
215,000661.SZ,20201120,7.433
216,000662.SZ,20201120,6.043
217,000663.SZ,20201120,4.049
218,000665.SZ,20201120,5.766
219,000666.SZ,20201120,1.598
220,000667.SZ,20201120,25.348
221,000668.SZ,20201120,3.672
222,000669.SZ,20201120,3.651
223,000671.SZ,20201120,32.242
224,000672.SZ,20201120,6.01
225,000673.SZ,20201120,11.508
226,000676.SZ,20201120,10.804
227,000677.SZ,20201120,18.3
228,000678.SZ,20201120,4.96
229,000679.SZ,20201120,5.763
230,000680.SZ,20201120,5.447
231,000681.SZ,20201120,5.039
232,000682.SZ,20201120,15.749
233,000683.SZ,20201120,7.556
234,000685.SZ,20201120,14.609
235,000686.SZ,20201120,13.033
236,000687.SZ,20201120,3.319
237,000688.SZ,20201120,4.947
238,000690.SZ,20201120,42.494
239,000691.SZ,20201120,3.055
240,000692.SZ,20201120,12.19
241,000695.SZ,20201120,2.55
242,000697.SZ,20201120,3.675
243,000698.SZ,20201120,3.031
244,000700.SZ,20201120,15.894
245,000701.SZ,20201120,1.726
246,000702.SZ,20201120,2.553
247,000703.SZ,20201120,9.268
248,000705.SZ,20201120,5.417
249,000707.SZ,20201120,3.038
250,000708.SZ,20201120,3.603
251,000709.SZ,20201120,10.128
252,000710.SZ,20201120,3.497
253,000711.SZ,20201120,9.759
254,000712.SZ,20201120,13.151
255,000713.SZ,20201120,4.458
256,000715.SZ,20201120,4.989
257,000716.SZ,20201120,3.783
258,000717.SZ,20201120,4.673
259,000718.SZ,20201120,8.043
260,000719.SZ,20201120,4.49
261,000720.SZ,20201120,7.26
262,000721.SZ,20201120,4.69
263,000722.SZ,20201120,3.915
264,000723.SZ,20201120,6.703
265,000725.SZ,20201120,4.88
266,000726.SZ,20201120,8.035
