,ts_code,trade_date,adj_factor
0,000001.SZ,20200821,111.049
1,000002.SZ,20200821,153.901
2,000004.SZ,20200821,4.064
3,000005.SZ,20200821,9.268
4,000006.SZ,20200821,36.507
5,000007.SZ,20200821,8.284
6,000008.SZ,20200821,22.408
7,000009.SZ,20200821,8.881
8,000010.SZ,20200821,10.775
9,000011.SZ,20200821,3.751
10,000012.SZ,20200821,26.778
11,000014.SZ,20200821,5.427
12,000016.SZ,20200821,21.823
13,000017.SZ,20200821,2.683
14,000019.SZ,20200821,4.212
15,000020.SZ,20200821,1.752
16,000021.SZ,20200821,14.039
17,000023.SZ,20200821,2.668
18,000025.SZ,20200821,2.737
19,000026.SZ,20200821,7.745
20,000027.SZ,20200821,16.398
21,000028.SZ,20200821,3.993
22,000030.SZ,20200821,3.408
23,000031.SZ,20200821,14.651
24,000032.SZ,20200821,4.163
25,000034.SZ,20200821,3.042
26,000035.SZ,20200821,4.612
27,000036.SZ,20200821,11.912
28,000037.SZ,20200821,5.668
29,000038.SZ,20200821,2.924
30,000040.SZ,20200821,4.349
31,000042.SZ,20200821,13.353
32,000045.SZ,20200821,2.928
33,000046.SZ,20200821,34.006
34,000048.SZ,20200821,6.259
35,000049.SZ,20200821,5.495
36,000050.SZ,20200821,8.373
37,000055.SZ,20200821,9.783
38,000056.SZ,20200821,4.708
39,000058.SZ,20200821,3.274
40,000059.SZ,20200821,1.701
41,000060.SZ,20200821,37.808
42,000061.SZ,20200821,21.477
43,000062.SZ,20200821,7.249
44,000063.SZ,20200821,15.871
45,000065.SZ,20200821,15.327
46,000066.SZ,20200821,10.878
47,000068.SZ,20200821,2.28
48,000069.SZ,20200821,42.485
49,000070.SZ,20200821,3.484
50,000078.SZ,20200821,20.484
51,000088.SZ,20200821,8.016
52,000089.SZ,20200821,7.087
53,000090.SZ,20200821,7.484
54,000096.SZ,20200821,2.654
55,000099.SZ,20200821,3.803
56,000100.SZ,20200821,3.168
57,000150.SZ,20200821,3.944
58,000151.SZ,20200821,2.759
59,000153.SZ,20200821,5.652
60,000155.SZ,20200821,1.568
61,000156.SZ,20200821,1.081
62,000157.SZ,20200821,71.013
63,000158.SZ,20200821,2.952
64,000159.SZ,20200821,3.205
65,000166.SZ,20200821,1.449
66,000301.SZ,20200821,2.293
67,000333.SZ,20200821,4.635
68,000338.SZ,20200821,19.591
69,000400.SZ,20200821,7.672
70,000401.SZ,20200821,4.048
71,000402.SZ,20200821,37.156
72,000403.SZ,20200821,7.581
73,000404.SZ,20200821,3.337
74,000407.SZ,20200821,10.983
75,000408.SZ,20200821,5.675
76,000409.SZ,20200821,2.15
77,000410.SZ,20200821,2.889
78,000411.SZ,20200821,2.577
79,000413.SZ,20200821,4.592
80,000415.SZ,20200821,20.919
81,000416.SZ,20200821,9.637
82,000417.SZ,20200821,17.435
83,000419.SZ,20200821,14.481
84,000420.SZ,20200821,6.352
85,000421.SZ,20200821,6.91
86,000422.SZ,20200821,14.787
87,000423.SZ,20200821,10.127
88,000425.SZ,20200821,38.418
89,000426.SZ,20200821,16.932
90,000428.SZ,20200821,12.139
91,000429.SZ,20200821,3.764
92,000430.SZ,20200821,4.612
93,000488.SZ,20200821,9.545
94,000498.SZ,20200821,2.803
95,000501.SZ,20200821,6.689
96,000502.SZ,20200821,3.113
97,000503.SZ,20200821,7.615
98,000504.SZ,20200821,2.103
99,000505.SZ,20200821,3.312
100,000506.SZ,20200821,2.872
101,000507.SZ,20200821,4.562
102,000509.SZ,20200821,9.746
103,000510.SZ,20200821,10.422
104,000513.SZ,20200821,8.409
105,000514.SZ,20200821,4.35
106,000516.SZ,20200821,39.873
107,000517.SZ,20200821,13.406
108,000518.SZ,20200821,8.377
109,000519.SZ,20200821,7.937
110,000520.SZ,20200821,6.855
111,000521.SZ,20200821,5.219
112,000523.SZ,20200821,6.665
113,000524.SZ,20200821,4.927
114,000525.SZ,20200821,7.524
115,000526.SZ,20200821,2.471
116,000528.SZ,20200821,11.716
117,000529.SZ,20200821,3.164
118,000530.SZ,20200821,9.852
119,000531.SZ,20200821,12.369
120,000532.SZ,20200821,4.419
121,000533.SZ,20200821,2.258
