,ts_code,trade_date,adj_factor
0,000001.SZ,20200820,111.049
1,000002.SZ,20200820,153.901
2,000004.SZ,20200820,4.064
3,000005.SZ,20200820,9.268
4,000006.SZ,20200820,36.507
5,000007.SZ,20200820,8.284
6,000008.SZ,20200820,22.408
7,000009.SZ,20200820,8.881
8,000010.SZ,20200820,10.775
9,000011.SZ,20200820,3.751
10,000012.SZ,20200820,26.778
11,000014.SZ,20200820,5.427
12,000016.SZ,20200820,21.823
13,000017.SZ,20200820,2.683
14,000019.SZ,20200820,4.212
15,000020.SZ,20200820,1.752
16,000021.SZ,20200820,14.039
17,000023.SZ,20200820,2.668
18,000025.SZ,20200820,2.737
19,000026.SZ,20200820,7.745
20,000027.SZ,20200820,16.398
21,000028.SZ,20200820,3.993
22,000030.SZ,20200820,3.408
23,000031.SZ,20200820,14.651
24,000032.SZ,20200820,4.163
25,000034.SZ,20200820,3.042
26,000035.SZ,20200820,4.612
27,000036.SZ,20200820,11.912
28,000037.SZ,20200820,5.668
29,000038.SZ,20200820,2.924
30,000040.SZ,20200820,4.349
31,000042.SZ,20200820,13.353
32,000045.SZ,20200820,2.928
33,000046.SZ,20200820,34.006
34,000048.SZ,20200820,6.259
35,000049.SZ,20200820,5.495
36,000050.SZ,20200820,8.373
37,000055.SZ,20200820,9.783
38,000056.SZ,20200820,4.708
39,000058.SZ,20200820,3.274
40,000059.SZ,20200820,1.701
41,000060.SZ,20200820,37.808
42,000061.SZ,20200820,21.477
43,000062.SZ,20200820,7.249
44,000063.SZ,20200820,15.871
45,000065.SZ,20200820,15.327
46,000066.SZ,20200820,10.878
47,000068.SZ,20200820,2.28
48,000069.SZ,20200820,42.485
49,000070.SZ,20200820,3.484
50,000078.SZ,20200820,20.484
51,000088.SZ,20200820,8.016
52,000089.SZ,20200820,7.087
53,000090.SZ,20200820,7.484
54,000096.SZ,20200820,2.654
55,000099.SZ,20200820,3.803
56,000100.SZ,20200820,3.168
57,000150.SZ,20200820,3.944
58,000151.SZ,20200820,2.759
59,000153.SZ,20200820,5.652
60,000155.SZ,20200820,1.568
61,000156.SZ,20200820,1.081
62,000157.SZ,20200820,71.013
63,000158.SZ,20200820,2.952
64,000159.SZ,20200820,3.205
65,000166.SZ,20200820,1.449
66,000301.SZ,20200820,2.293
67,000333.SZ,20200820,4.635
68,000338.SZ,20200820,19.591
69,000400.SZ,20200820,7.672
70,000401.SZ,20200820,4.048
71,000402.SZ,20200820,37.156
72,000403.SZ,20200820,7.581
73,000404.SZ,20200820,3.337
74,000407.SZ,20200820,10.983
75,000408.SZ,20200820,5.675
76,000409.SZ,20200820,2.15
77,000410.SZ,20200820,2.889
78,000411.SZ,20200820,2.577
79,000413.SZ,20200820,4.592
80,000415.SZ,20200820,20.919
