,ts_code,trade_date,adj_factor
0,000001.SZ,20200106,109.169
1,000002.SZ,20200106,148.412
2,000004.SZ,20200106,4.064
3,000005.SZ,20200106,9.268
4,000006.SZ,20200106,35.426
5,000007.SZ,20200106,8.284
6,000008.SZ,20200106,22.333
7,000009.SZ,20200106,8.859
8,000010.SZ,20200106,10.775
9,000011.SZ,20200106,3.603
10,000012.SZ,20200106,26.405
11,000014.SZ,20200106,5.421
12,000016.SZ,20200106,21.685
13,000017.SZ,20200106,2.683
14,000018.SZ,20200106,6.719
15,000019.SZ,20200106,4.11
16,000020.SZ,20200106,1.752
17,000021.SZ,20200106,14.002
18,000023.SZ,20200106,2.667
19,000025.SZ,20200106,2.731
20,000026.SZ,20200106,7.571
21,000027.SZ,20200106,13.536
22,000028.SZ,20200106,3.943
23,000029.SZ,20200106,2.202
24,000030.SZ,20200106,3.316
25,000031.SZ,20200106,14.224
26,000032.SZ,20200106,4.146
27,000034.SZ,20200106,3.014
28,000035.SZ,20200106,4.612
29,000036.SZ,20200106,10.994
30,000037.SZ,20200106,5.659
31,000038.SZ,20200106,2.924
32,000039.SZ,20200106,30.346
33,000040.SZ,20200106,4.349
34,000042.SZ,20200106,13.204
35,000045.SZ,20200106,2.928
36,000046.SZ,20200106,33.245
37,000048.SZ,20200106,6.079
38,000049.SZ,20200106,5.42
39,000050.SZ,20200106,8.323
40,000055.SZ,20200106,9.67
41,000056.SZ,20200106,4.708
42,000058.SZ,20200106,3.261
43,000059.SZ,20200106,1.623
44,000060.SZ,20200106,37.072
45,000061.SZ,20200106,21.313
46,000062.SZ,20200106,7.163
47,000063.SZ,20200106,15.787
48,000065.SZ,20200106,15.142
49,000066.SZ,20200106,10.813
50,000068.SZ,20200106,2.28
51,000069.SZ,20200106,40.462
52,000070.SZ,20200106,3.458
53,000078.SZ,20200106,20.484
54,000088.SZ,20200106,7.357
55,000089.SZ,20200106,7.018
56,000090.SZ,20200106,7.037
57,000096.SZ,20200106,2.65
58,000099.SZ,20200106,3.776
59,000100.SZ,20200106,3.094
60,000150.SZ,20200106,3.944
61,000151.SZ,20200106,2.753
62,000153.SZ,20200106,5.652
63,000155.SZ,20200106,1.568
64,000156.SZ,20200106,1.027
65,000157.SZ,20200106,71.013
66,000158.SZ,20200106,2.952
67,000159.SZ,20200106,3.193
68,000166.SZ,20200106,1.429
69,000301.SZ,20200106,2.247
70,000333.SZ,20200106,4.513
71,000338.SZ,20200106,19.422
72,000400.SZ,20200106,7.638
73,000401.SZ,20200106,3.936
74,000402.SZ,20200106,35.734
75,000403.SZ,20200106,4.217
76,000404.SZ,20200106,3.317
77,000407.SZ,20200106,10.883
78,000408.SZ,20200106,5.675
79,000409.SZ,20200106,2.15
80,000410.SZ,20200106,2.889
81,000411.SZ,20200106,2.563
82,000413.SZ,20200106,4.592
83,000415.SZ,20200106,20.919
84,000416.SZ,20200106,9.569
85,000417.SZ,20200106,17.193
86,000419.SZ,20200106,14.481
87,000420.SZ,20200106,6.352
88,000421.SZ,20200106,6.854
89,000422.SZ,20200106,14.787
90,000423.SZ,20200106,10.069
91,000425.SZ,20200106,38.052
92,000426.SZ,20200106,16.932
93,000428.SZ,20200106,12.139
94,000429.SZ,20200106,3.553
95,000430.SZ,20200106,4.612
96,000488.SZ,20200106,9.281
97,000498.SZ,20200106,2.757
98,000501.SZ,20200106,6.584
99,000502.SZ,20200106,3.113
100,000503.SZ,20200106,7.615
101,000504.SZ,20200106,2.103
102,000505.SZ,20200106,3.312
103,000506.SZ,20200106,2.872
104,000507.SZ,20200106,4.518
105,000509.SZ,20200106,9.746
106,000510.SZ,20200106,10.422
107,000513.SZ,20200106,8.171
108,000514.SZ,20200106,4.32
109,000516.SZ,20200106,39.873
110,000517.SZ,20200106,12.884
111,000518.SZ,20200106,8.377
112,000519.SZ,20200106,7.901
113,000520.SZ,20200106,6.855
114,000521.SZ,20200106,5.133
115,000523.SZ,20200106,6.665
116,000524.SZ,20200106,4.831
117,000525.SZ,20200106,7.524
118,000526.SZ,20200106,2.471
119,000528.SZ,20200106,11.447
120,000529.SZ,20200106,3.123
121,000530.SZ,20200106,9.774
122,000531.SZ,20200106,12.228
123,000532.SZ,20200106,4.407
124,000533.SZ,20200106,2.258
125,000534.SZ,20200106,4.157
126,000536.SZ,20200106,3.673
127,000537.SZ,20200106,5.975
128,000538.SZ,20200106,17.639
129,000539.SZ,20200106,17.55
130,000540.SZ,20200106,80.895
131,000541.SZ,20200106,28.905
132,000543.SZ,20200106,4.493
133,000544.SZ,20200106,3.383
134,000545.SZ,20200106,4.252
135,000546.SZ,20200106,1.814
136,000547.SZ,20200106,10.532
137,000548.SZ,20200106,3.536
138,000550.SZ,20200106,3.101
139,000551.SZ,20200106,7.726
140,000552.SZ,20200106,6.567
141,000553.SZ,20200106,4.182
142,000554.SZ,20200106,4.896
143,000555.SZ,20200106,3.133
144,000557.SZ,20200106,7.328
145,000558.SZ,20200106,5.957
146,000559.SZ,20200106,33.628
147,000560.SZ,20200106,5.202
148,000561.SZ,20200106,2.52
149,000563.SZ,20200106,17.192
150,000564.SZ,20200106,3.02
151,000565.SZ,20200106,7.555
152,000566.SZ,20200106,9.514
153,000567.SZ,20200106,4.748
154,000568.SZ,20200106,32.361
155,000570.SZ,20200106,4.499
156,000571.SZ,20200106,7.613
157,000572.SZ,20200106,4.656
158,000573.SZ,20200106,7.371
159,000576.SZ,20200106,6.187
160,000581.SZ,20200106,4.79
161,000582.SZ,20200106,4.79
162,000584.SZ,20200106,4.835
163,000585.SZ,20200106,1.277
164,000586.SZ,20200106,3.698
165,000587.SZ,20200106,12.655
166,000589.SZ,20200106,4.965
167,000590.SZ,20200106,4.764
168,000591.SZ,20200106,13.153
169,000592.SZ,20200106,6.375
170,000593.SZ,20200106,5.6
171,000595.SZ,20200106,4.958
172,000596.SZ,20200106,3.384
173,000597.SZ,20200106,3.215
174,000598.SZ,20200106,24.678
175,000599.SZ,20200106,4.868
176,000600.SZ,20200106,6.795
177,000601.SZ,20200106,9.897
178,000603.SZ,20200106,4.234
179,000605.SZ,20200106,3.543
180,000606.SZ,20200106,6.443
181,000607.SZ,20200106,3.762
182,000608.SZ,20200106,11.125
183,000609.SZ,20200106,6.029
184,000610.SZ,20200106,3.013
185,000611.SZ,20200106,4.596
186,000612.SZ,20200106,9.694
187,000613.SZ,20200106,1.43
188,000615.SZ,20200106,9.093
189,000616.SZ,20200106,28.319
190,000617.SZ,20200106,4.931
191,000619.SZ,20200106,9.196
192,000620.SZ,20200106,1.648
193,000622.SZ,20200106,2.525
194,000623.SZ,20200106,20.903
195,000625.SZ,20200106,7.803
196,000626.SZ,20200106,10.678
197,000627.SZ,20200106,27.37
198,000628.SZ,20200106,3.123
199,000629.SZ,20200106,7.789
200,000630.SZ,20200106,26.688
201,000631.SZ,20200106,17.793
202,000632.SZ,20200106,7.527
203,000633.SZ,20200106,7.479
204,000635.SZ,20200106,4.069
205,000636.SZ,20200106,17.34
206,000637.SZ,20200106,16.743
207,000638.SZ,20200106,4.42
208,000639.SZ,20200106,10.906
209,000650.SZ,20200106,21.222
210,000651.SZ,20200106,155.952
211,000652.SZ,20200106,27.284
212,000655.SZ,20200106,5.716
213,000656.SZ,20200106,6.535
214,000657.SZ,20200106,4.24
215,000659.SZ,20200106,16.527
216,000661.SZ,20200106,3.711
217,000662.SZ,20200106,6.043
218,000663.SZ,20200106,4.049
219,000665.SZ,20200106,5.734
220,000666.SZ,20200106,1.593
221,000667.SZ,20200106,25.348
222,000668.SZ,20200106,3.662
223,000669.SZ,20200106,3.651
224,000670.SZ,20200106,10.09
225,000671.SZ,20200106,31.274
226,000672.SZ,20200106,5.815
227,000673.SZ,20200106,11.508
228,000676.SZ,20200106,10.781
229,000677.SZ,20200106,18.3
230,000678.SZ,20200106,4.96
231,000679.SZ,20200106,5.763
232,000680.SZ,20200106,5.447
233,000681.SZ,20200106,5.03
234,000682.SZ,20200106,15.625
235,000683.SZ,20200106,7.556
236,000685.SZ,20200106,14.179
237,000686.SZ,20200106,12.883
238,000687.SZ,20200106,3.319
239,000688.SZ,20200106,4.947
240,000690.SZ,20200106,40.856
241,000691.SZ,20200106,3.055
242,000692.SZ,20200106,12.19
243,000695.SZ,20200106,2.55
244,000697.SZ,20200106,3.675
245,000698.SZ,20200106,3.031
246,000700.SZ,20200106,15.63
247,000701.SZ,20200106,1.726
248,000702.SZ,20200106,2.553
249,000703.SZ,20200106,6.896
250,000705.SZ,20200106,5.376
251,000707.SZ,20200106,3.038
252,000708.SZ,20200106,2.045
253,000709.SZ,20200106,10.128
254,000710.SZ,20200106,3.497
255,000711.SZ,20200106,9.759
256,000712.SZ,20200106,13.151
257,000713.SZ,20200106,4.448
258,000715.SZ,20200106,4.922
259,000716.SZ,20200106,3.766
260,000717.SZ,20200106,4.493
261,000718.SZ,20200106,7.417
262,000719.SZ,20200106,4.328
263,000720.SZ,20200106,7.26
264,000721.SZ,20200106,4.69
265,000722.SZ,20200106,3.883
266,000723.SZ,20200106,6.703
267,000725.SZ,20200106,4.859
268,000726.SZ,20200106,7.937
269,000727.SZ,20200106,5.635
270,000728.SZ,20200106,2.292
271,000729.SZ,20200106,8.086
272,000731.SZ,20200106,11.2
273,000732.SZ,20200106,4.428
274,000733.SZ,20200106,2.197
275,000735.SZ,20200106,5.83
276,000736.SZ,20200106,2.271
277,000737.SZ,20200106,3.636
278,000738.SZ,20200106,1.794
279,000739.SZ,20200106,12.169
280,000750.SZ,20200106,11.422
281,000751.SZ,20200106,3.371
282,000752.SZ,20200106,4.771
283,000753.SZ,20200106,10.74
284,000755.SZ,20200106,2.567
285,000756.SZ,20200106,1.976
286,000757.SZ,20200106,4.024
287,000758.SZ,20200106,16.857
288,000759.SZ,20200106,6.953
289,000760.SZ,20200106,8.186
290,000761.SZ,20200106,1.92
291,000762.SZ,20200106,5.38
292,000766.SZ,20200106,3.268
293,000767.SZ,20200106,10.762
294,000768.SZ,20200106,8.39
295,000776.SZ,20200106,5.485
296,000777.SZ,20200106,6.938
297,000778.SZ,20200106,12.841
298,000779.SZ,20200106,2.278
299,000780.SZ,20200106,4.901
300,000782.SZ,20200106,3.387
301,000783.SZ,20200106,5.403
302,000785.SZ,20200106,6.359
303,000786.SZ,20200106,10.578
304,000788.SZ,20200106,3.754
305,000789.SZ,20200106,5.574
306,000790.SZ,20200106,12.227
307,000791.SZ,20200106,3.601
308,000792.SZ,20200106,7.369
309,000793.SZ,20200106,12.769
310,000795.SZ,20200106,4.284
311,000796.SZ,20200106,4.026
312,000797.SZ,20200106,6.549
313,000798.SZ,20200106,2.302
314,000799.SZ,20200106,2.02
315,000800.SZ,20200106,2.386
316,000801.SZ,20200106,14.457
317,000802.SZ,20200106,3.328
318,000803.SZ,20200106,3.005
319,000806.SZ,20200106,8.502
320,000807.SZ,20200106,6.803
321,000809.SZ,20200106,2.896
322,000810.SZ,20200106,5.279
323,000811.SZ,20200106,15.154
324,000812.SZ,20200106,7.363
325,000813.SZ,20200106,3.775
326,000815.SZ,20200106,3.446
327,000816.SZ,20200106,7.31
328,000818.SZ,20200106,2.066
329,000819.SZ,20200106,7.953
330,000820.SZ,20200106,1.925
331,000821.SZ,20200106,2.462
332,000822.SZ,20200106,2.344
333,000823.SZ,20200106,2.841
334,000825.SZ,20200106,7.064
335,000826.SZ,20200106,8.322
336,000828.SZ,20200106,3.54
337,000829.SZ,20200106,14.836
338,000830.SZ,20200106,6.378
339,000831.SZ,20200106,3.987
340,000833.SZ,20200106,1.653
341,000835.SZ,20200106,7.462
342,000836.SZ,20200106,8.029
343,000837.SZ,20200106,4.035
344,000838.SZ,20200106,12.421
345,000839.SZ,20200106,22.611
346,000848.SZ,20200106,22.392
347,000850.SZ,20200106,8.059
348,000851.SZ,20200106,2.392
349,000852.SZ,20200106,5.479
350,000856.SZ,20200106,1.878
351,000858.SZ,20200106,17.323
352,000859.SZ,20200106,3.669
353,000860.SZ,20200106,2.994
354,000861.SZ,20200106,18.644
355,000862.SZ,20200106,2.698
356,000863.SZ,20200106,5.589
357,000868.SZ,20200106,6.73
358,000869.SZ,20200106,4.555
359,000875.SZ,20200106,1.406
360,000876.SZ,20200106,18.07
361,000877.SZ,20200106,6.471
362,000878.SZ,20200106,2.792
363,000880.SZ,20200106,3.225
364,000881.SZ,20200106,4.938
365,000882.SZ,20200106,2.945
366,000883.SZ,20200106,5.247
367,000885.SZ,20200106,1.832
368,000886.SZ,20200106,2.991
369,000887.SZ,20200106,6.943
370,000888.SZ,20200106,6.196
371,000889.SZ,20200106,3.608
372,000890.SZ,20200106,3.602
373,000892.SZ,20200106,2.486
374,000893.SZ,20200106,2.035
375,000895.SZ,20200106,20.809
376,000897.SZ,20200106,5.945
377,000898.SZ,20200106,2.947
378,000899.SZ,20200106,3.467
379,000900.SZ,20200106,12.424
380,000901.SZ,20200106,5.45
381,000902.SZ,20200106,3.499
382,000903.SZ,20200106,11.816
383,000905.SZ,20200106,2.607
384,000906.SZ,20200106,4.466
385,000908.SZ,20200106,2.83
386,000909.SZ,20200106,2.124
387,000910.SZ,20200106,2.432
388,000911.SZ,20200106,1.889
389,000912.SZ,20200106,2.301
390,000913.SZ,20200106,2.616
391,000915.SZ,20200106,3.189
392,000917.SZ,20200106,7.889
393,000918.SZ,20200106,2.466
394,000919.SZ,20200106,3.6
395,000920.SZ,20200106,3.033
396,000921.SZ,20200106,1.317
397,000922.SZ,20200106,2.235
398,000923.SZ,20200106,1.644
399,000925.SZ,20200106,3.007
400,000926.SZ,20200106,3.408
401,000927.SZ,20200106,1.588
402,000928.SZ,20200106,2.095
403,000929.SZ,20200106,2.498
404,000930.SZ,20200106,5.697
405,000931.SZ,20200106,1.54
406,000932.SZ,20200106,2.024
407,000933.SZ,20200106,12.14
408,000935.SZ,20200106,3.06
409,000936.SZ,20200106,6.503
410,000937.SZ,20200106,7.509
411,000938.SZ,20200106,4.991
412,000939.SZ,20200106,18.944
413,000948.SZ,20200106,2.51
