,ts_code,trade_date,adj_factor
0,000001.SZ,20200722,111.049
1,000002.SZ,20200722,148.412
2,000004.SZ,20200722,4.064
3,000005.SZ,20200722,9.268
4,000006.SZ,20200722,36.507
5,000007.SZ,20200722,8.284
6,000008.SZ,20200722,22.408
7,000009.SZ,20200722,8.859
8,000011.SZ,20200722,3.751
9,000012.SZ,20200722,26.778
10,000014.SZ,20200722,5.427
11,000016.SZ,20200722,21.823
12,000017.SZ,20200722,2.683
13,000019.SZ,20200722,4.212
14,000020.SZ,20200722,1.752
15,000021.SZ,20200722,14.039
16,000023.SZ,20200722,2.667
17,000025.SZ,20200722,2.737
18,000026.SZ,20200722,7.745
19,000027.SZ,20200722,16.398
20,000028.SZ,20200722,3.993
21,000030.SZ,20200722,3.408
22,000031.SZ,20200722,14.651
23,000032.SZ,20200722,4.163
24,000034.SZ,20200722,3.042
25,000035.SZ,20200722,4.612
26,000036.SZ,20200722,11.912
27,000037.SZ,20200722,5.668
28,000038.SZ,20200722,2.924
29,000039.SZ,20200722,30.845
30,000040.SZ,20200722,4.349
31,000042.SZ,20200722,13.353
32,000045.SZ,20200722,2.928
33,000046.SZ,20200722,34.006
34,000048.SZ,20200722,6.259
35,000049.SZ,20200722,5.495
36,000050.SZ,20200722,8.373
37,000055.SZ,20200722,9.783
38,000056.SZ,20200722,4.708
39,000058.SZ,20200722,3.274
40,000059.SZ,20200722,1.701
41,000060.SZ,20200722,37.808
42,000061.SZ,20200722,21.477
43,000062.SZ,20200722,7.249
44,000063.SZ,20200722,15.787
45,000065.SZ,20200722,15.327
46,000066.SZ,20200722,10.878
47,000068.SZ,20200722,2.28
48,000069.SZ,20200722,42.485
49,000070.SZ,20200722,3.484
50,000078.SZ,20200722,20.484
51,000088.SZ,20200722,7.374
52,000089.SZ,20200722,7.087
53,000090.SZ,20200722,7.484
54,000096.SZ,20200722,2.654
55,000099.SZ,20200722,3.803
56,000100.SZ,20200722,3.168
57,000150.SZ,20200722,3.944
58,000151.SZ,20200722,2.759
59,000153.SZ,20200722,5.652
60,000155.SZ,20200722,1.568
61,000156.SZ,20200722,1.081
62,000157.SZ,20200722,71.013
63,000158.SZ,20200722,2.952
64,000159.SZ,20200722,3.205
65,000166.SZ,20200722,1.429
66,000301.SZ,20200722,2.293
67,000333.SZ,20200722,4.635
68,000338.SZ,20200722,19.422
69,000400.SZ,20200722,7.672
70,000401.SZ,20200722,4.048
71,000402.SZ,20200722,37.156
72,000403.SZ,20200722,4.217
73,000404.SZ,20200722,3.337
74,000407.SZ,20200722,10.983
75,000408.SZ,20200722,5.675
76,000409.SZ,20200722,2.15
77,000410.SZ,20200722,2.889
78,000411.SZ,20200722,2.577
79,000413.SZ,20200722,4.592
80,000415.SZ,20200722,20.919
81,000416.SZ,20200722,9.637
82,000417.SZ,20200722,17.435
83,000419.SZ,20200722,14.481
84,000420.SZ,20200722,6.352
85,000421.SZ,20200722,6.854
86,000422.SZ,20200722,14.787
87,000423.SZ,20200722,10.127
88,000425.SZ,20200722,38.418
89,000426.SZ,20200722,16.932
90,000428.SZ,20200722,12.139
91,000429.SZ,20200722,3.553
92,000430.SZ,20200722,4.612
93,000488.SZ,20200722,9.281
94,000498.SZ,20200722,2.803
95,000501.SZ,20200722,6.689
96,000502.SZ,20200722,3.113
97,000503.SZ,20200722,7.615
98,000504.SZ,20200722,2.103
99,000505.SZ,20200722,3.312
100,000506.SZ,20200722,2.872
101,000507.SZ,20200722,4.562
102,000509.SZ,20200722,9.746
103,000510.SZ,20200722,10.422
104,000513.SZ,20200722,8.409
105,000514.SZ,20200722,4.32
106,000516.SZ,20200722,39.873
107,000517.SZ,20200722,13.406
108,000518.SZ,20200722,8.377
109,000519.SZ,20200722,7.937
110,000520.SZ,20200722,6.855
111,000521.SZ,20200722,5.219
