,ts_code,trade_date,adj_factor
0,000001.SZ,20200506,109.169
1,000002.SZ,20200506,148.412
2,000004.SZ,20200506,4.064
3,000005.SZ,20200506,9.268
4,000006.SZ,20200506,35.426
5,000007.SZ,20200506,8.284
6,000008.SZ,20200506,22.333
7,000009.SZ,20200506,8.859
8,000010.SZ,20200506,10.775
9,000011.SZ,20200506,3.603
10,000012.SZ,20200506,26.405
11,000014.SZ,20200506,5.421
12,000016.SZ,20200506,21.685
13,000017.SZ,20200506,2.683
14,000019.SZ,20200506,4.11
15,000020.SZ,20200506,1.752
16,000021.SZ,20200506,14.002
17,000023.SZ,20200506,2.667
18,000025.SZ,20200506,2.731
19,000026.SZ,20200506,7.571
20,000027.SZ,20200506,13.536
21,000028.SZ,20200506,3.943
22,000030.SZ,20200506,3.316
23,000031.SZ,20200506,14.224
24,000032.SZ,20200506,4.146
25,000034.SZ,20200506,3.042
26,000035.SZ,20200506,4.612
27,000036.SZ,20200506,10.994
28,000037.SZ,20200506,5.659
29,000038.SZ,20200506,2.924
30,000039.SZ,20200506,30.346
31,000040.SZ,20200506,4.349
32,000042.SZ,20200506,13.204
33,000045.SZ,20200506,2.928
34,000046.SZ,20200506,33.245
35,000048.SZ,20200506,6.079
36,000049.SZ,20200506,5.42
37,000050.SZ,20200506,8.323
38,000055.SZ,20200506,9.67
39,000056.SZ,20200506,4.708
40,000058.SZ,20200506,3.261
41,000059.SZ,20200506,1.623
42,000060.SZ,20200506,37.072
43,000061.SZ,20200506,21.313
44,000062.SZ,20200506,7.163
45,000063.SZ,20200506,15.787
46,000065.SZ,20200506,15.142
47,000066.SZ,20200506,10.813
48,000068.SZ,20200506,2.28
49,000069.SZ,20200506,40.462
50,000070.SZ,20200506,3.458
51,000078.SZ,20200506,20.484
52,000088.SZ,20200506,7.357
53,000089.SZ,20200506,7.018
54,000090.SZ,20200506,7.037
55,000096.SZ,20200506,2.65
56,000099.SZ,20200506,3.776
57,000100.SZ,20200506,3.168
58,000150.SZ,20200506,3.944
59,000151.SZ,20200506,2.753
60,000153.SZ,20200506,5.652
61,000155.SZ,20200506,1.568
62,000156.SZ,20200506,1.027
63,000157.SZ,20200506,71.013
64,000158.SZ,20200506,2.952
65,000159.SZ,20200506,3.193
66,000166.SZ,20200506,1.429
67,000301.SZ,20200506,2.247
68,000333.SZ,20200506,4.513
69,000338.SZ,20200506,19.422
70,000400.SZ,20200506,7.638
71,000401.SZ,20200506,3.936
72,000402.SZ,20200506,35.734
73,000404.SZ,20200506,3.317
74,000407.SZ,20200506,10.883
75,000409.SZ,20200506,2.15
76,000410.SZ,20200506,2.889
77,000411.SZ,20200506,2.563
78,000413.SZ,20200506,4.592
79,000415.SZ,20200506,20.919
80,000416.SZ,20200506,9.637
81,000417.SZ,20200506,17.193
82,000419.SZ,20200506,14.481
83,000420.SZ,20200506,6.352
84,000421.SZ,20200506,6.854
85,000422.SZ,20200506,14.787
86,000423.SZ,20200506,10.069
87,000425.SZ,20200506,38.052
88,000426.SZ,20200506,16.932
89,000428.SZ,20200506,12.139
90,000429.SZ,20200506,3.553
91,000430.SZ,20200506,4.612
92,000488.SZ,20200506,9.281
93,000498.SZ,20200506,2.757
94,000501.SZ,20200506,6.584
95,000502.SZ,20200506,3.113
96,000503.SZ,20200506,7.615
97,000504.SZ,20200506,2.103
98,000505.SZ,20200506,3.312
99,000506.SZ,20200506,2.872
100,000507.SZ,20200506,4.518
101,000509.SZ,20200506,9.746
102,000510.SZ,20200506,10.422
103,000513.SZ,20200506,8.171
104,000514.SZ,20200506,4.32
105,000516.SZ,20200506,39.873
106,000517.SZ,20200506,12.884
107,000518.SZ,20200506,8.377
108,000519.SZ,20200506,7.901
109,000520.SZ,20200506,6.855
110,000521.SZ,20200506,5.133
111,000523.SZ,20200506,6.665
112,000524.SZ,20200506,4.831
113,000525.SZ,20200506,7.524
114,000526.SZ,20200506,2.471
115,000528.SZ,20200506,11.447
116,000529.SZ,20200506,3.123
117,000530.SZ,20200506,9.774
118,000531.SZ,20200506,12.228
119,000532.SZ,20200506,4.407
120,000533.SZ,20200506,2.258
121,000534.SZ,20200506,4.157
122,000536.SZ,20200506,3.673
123,000537.SZ,20200506,5.975
124,000538.SZ,20200506,17.639
125,000539.SZ,20200506,17.55
126,000540.SZ,20200506,80.895
127,000541.SZ,20200506,28.905
128,000543.SZ,20200506,4.493
129,000544.SZ,20200506,3.383
130,000545.SZ,20200506,4.252
131,000546.SZ,20200506,1.814
132,000547.SZ,20200506,10.532
133,000548.SZ,20200506,3.536
134,000550.SZ,20200506,3.101
135,000551.SZ,20200506,7.726
136,000552.SZ,20200506,6.567
137,000553.SZ,20200506,4.182
138,000554.SZ,20200506,4.896
139,000555.SZ,20200506,3.133
140,000557.SZ,20200506,7.328
141,000558.SZ,20200506,5.957
142,000559.SZ,20200506,33.628
143,000560.SZ,20200506,5.202
144,000561.SZ,20200506,2.52
145,000563.SZ,20200506,17.192
146,000564.SZ,20200506,3.02
147,000565.SZ,20200506,7.555
148,000566.SZ,20200506,9.514
149,000567.SZ,20200506,4.748
150,000568.SZ,20200506,32.361
151,000570.SZ,20200506,4.499
152,000571.SZ,20200506,7.613
153,000572.SZ,20200506,4.656
154,000573.SZ,20200506,7.371
155,000576.SZ,20200506,6.187
156,000581.SZ,20200506,4.79
157,000582.SZ,20200506,4.79
158,000584.SZ,20200506,4.835
159,000586.SZ,20200506,3.698
160,000587.SZ,20200506,12.655
161,000589.SZ,20200506,4.965
162,000590.SZ,20200506,4.764
163,000591.SZ,20200506,13.153
164,000592.SZ,20200506,6.375
165,000593.SZ,20200506,5.6
166,000595.SZ,20200506,4.958
167,000596.SZ,20200506,3.384
168,000597.SZ,20200506,3.215
169,000598.SZ,20200506,24.678
170,000599.SZ,20200506,4.868
171,000600.SZ,20200506,6.795
172,000601.SZ,20200506,9.897
173,000603.SZ,20200506,4.234
174,000605.SZ,20200506,3.543
175,000606.SZ,20200506,6.443
176,000607.SZ,20200506,3.762
177,000608.SZ,20200506,11.125
178,000609.SZ,20200506,6.029
179,000610.SZ,20200506,3.013
180,000611.SZ,20200506,4.596
