,ts_code,trade_date,adj_factor
0,689009.SH,20201230,1.0
1,000001.SZ,20201230,111.049
2,000002.SZ,20201230,153.901
3,000004.SZ,20201230,4.064
4,000005.SZ,20201230,9.268
5,000006.SZ,20201230,36.507
6,000007.SZ,20201230,8.284
7,000008.SZ,20201230,22.408
8,000009.SZ,20201230,8.881
9,000010.SZ,20201230,10.775
10,000011.SZ,20201230,3.751
11,000012.SZ,20201230,26.778
12,000014.SZ,20201230,5.427
13,000016.SZ,20201230,21.823
14,000017.SZ,20201230,2.683
15,000019.SZ,20201230,4.212
16,000020.SZ,20201230,1.752
17,000021.SZ,20201230,14.039
18,000023.SZ,20201230,2.668
19,000025.SZ,20201230,2.737
20,000026.SZ,20201230,7.745
21,000027.SZ,20201230,16.398
22,000028.SZ,20201230,3.993
23,000029.SZ,20201230,2.235
24,000030.SZ,20201230,3.408
25,000031.SZ,20201230,14.651
26,000032.SZ,20201230,4.163
27,000034.SZ,20201230,3.042
28,000035.SZ,20201230,4.612
29,000036.SZ,20201230,11.912
30,000037.SZ,20201230,5.668
31,000038.SZ,20201230,2.924
32,000039.SZ,20201230,30.845
33,000040.SZ,20201230,4.349
34,000042.SZ,20201230,13.353
35,000045.SZ,20201230,2.928
36,000046.SZ,20201230,34.006
37,000048.SZ,20201230,6.259
38,000049.SZ,20201230,5.495
39,000050.SZ,20201230,8.373
40,000055.SZ,20201230,9.783
41,000056.SZ,20201230,4.708
42,000058.SZ,20201230,3.274
43,000059.SZ,20201230,1.701
44,000060.SZ,20201230,37.808
45,000061.SZ,20201230,21.477
46,000062.SZ,20201230,7.249
47,000063.SZ,20201230,15.871
48,000065.SZ,20201230,15.327
49,000066.SZ,20201230,10.878
50,000068.SZ,20201230,2.28
51,000069.SZ,20201230,42.485
52,000070.SZ,20201230,3.484
53,000078.SZ,20201230,20.484
54,000088.SZ,20201230,8.016
55,000089.SZ,20201230,7.087
56,000090.SZ,20201230,7.484
57,000096.SZ,20201230,2.654
58,000099.SZ,20201230,3.803
59,000100.SZ,20201230,3.168
60,000150.SZ,20201230,3.944
61,000151.SZ,20201230,2.759
62,000153.SZ,20201230,5.652
63,000155.SZ,20201230,1.568
64,000156.SZ,20201230,1.081
65,000157.SZ,20201230,72.925
66,000158.SZ,20201230,2.952
67,000159.SZ,20201230,3.205
68,000166.SZ,20201230,1.449
69,000301.SZ,20201230,2.293
70,000333.SZ,20201230,4.635
71,000338.SZ,20201230,19.776
72,000400.SZ,20201230,7.672
73,000401.SZ,20201230,4.048
74,000402.SZ,20201230,37.156
75,000403.SZ,20201230,7.581
76,000404.SZ,20201230,3.337
77,000407.SZ,20201230,10.983
78,000408.SZ,20201230,5.675
79,000409.SZ,20201230,2.15
80,000410.SZ,20201230,2.889
81,000411.SZ,20201230,2.577
82,000413.SZ,20201230,4.592
83,000415.SZ,20201230,20.919
84,000416.SZ,20201230,9.637
85,000417.SZ,20201230,17.435
86,000419.SZ,20201230,14.481
87,000420.SZ,20201230,6.352
88,000421.SZ,20201230,6.91
89,000422.SZ,20201230,14.787
90,000423.SZ,20201230,10.127
91,000425.SZ,20201230,38.418
92,000426.SZ,20201230,16.932
93,000428.SZ,20201230,12.139
94,000429.SZ,20201230,3.764
95,000430.SZ,20201230,4.612
96,000488.SZ,20201230,9.545
97,000498.SZ,20201230,2.803
98,000501.SZ,20201230,6.689
99,000502.SZ,20201230,3.113
100,000503.SZ,20201230,7.615
101,000504.SZ,20201230,2.103
102,000505.SZ,20201230,3.312
103,000506.SZ,20201230,2.872
104,000507.SZ,20201230,4.562
105,000509.SZ,20201230,9.746
106,000510.SZ,20201230,10.422
107,000513.SZ,20201230,8.409
108,000514.SZ,20201230,4.35
109,000516.SZ,20201230,39.873
110,000517.SZ,20201230,13.406
111,000518.SZ,20201230,8.377
112,000519.SZ,20201230,7.937
113,000520.SZ,20201230,6.855
114,000521.SZ,20201230,5.219
115,000523.SZ,20201230,6.687
116,000524.SZ,20201230,4.927
117,000525.SZ,20201230,7.524
118,000526.SZ,20201230,2.471
119,000528.SZ,20201230,11.716
120,000529.SZ,20201230,3.164
121,000530.SZ,20201230,9.852
122,000531.SZ,20201230,12.369
123,000532.SZ,20201230,4.419
124,000533.SZ,20201230,2.258
125,000534.SZ,20201230,4.172
126,000536.SZ,20201230,3.673
127,000537.SZ,20201230,6.204
128,000538.SZ,20201230,18.24
129,000539.SZ,20201230,18.167
130,000540.SZ,20201230,80.895
131,000541.SZ,20201230,29.887
132,000543.SZ,20201230,4.617
133,000544.SZ,20201230,3.511
134,000545.SZ,20201230,4.283
135,000546.SZ,20201230,1.828
136,000547.SZ,20201230,10.604
137,000548.SZ,20201230,3.536
138,000550.SZ,20201230,3.116
139,000551.SZ,20201230,7.726
140,000552.SZ,20201230,6.864
141,000553.SZ,20201230,4.187
142,000554.SZ,20201230,4.896
143,000555.SZ,20201230,3.141
144,000557.SZ,20201230,7.328
145,000558.SZ,20201230,5.957
146,000559.SZ,20201230,34.042
147,000560.SZ,20201230,5.272
148,000561.SZ,20201230,2.52
149,000563.SZ,20201230,17.34
150,000564.SZ,20201230,3.02
151,000565.SZ,20201230,7.571
152,000566.SZ,20201230,9.514
153,000567.SZ,20201230,4.748
154,000568.SZ,20201230,32.768
155,000570.SZ,20201230,4.499
156,000571.SZ,20201230,7.613
157,000572.SZ,20201230,4.656
158,000573.SZ,20201230,7.659
159,000576.SZ,20201230,6.187
160,000581.SZ,20201230,5.042
161,000582.SZ,20201230,4.877
162,000584.SZ,20201230,4.845
163,000585.SZ,20201230,1.277
164,000586.SZ,20201230,3.698
165,000587.SZ,20201230,12.655
166,000589.SZ,20201230,5.011
167,000590.SZ,20201230,4.764
168,000591.SZ,20201230,13.58
169,000592.SZ,20201230,6.375
170,000593.SZ,20201230,5.6
171,000595.SZ,20201230,4.958
172,000596.SZ,20201230,3.415
173,000597.SZ,20201230,4.791
174,000598.SZ,20201230,25.169
175,000599.SZ,20201230,4.878
176,000600.SZ,20201230,6.971
177,000601.SZ,20201230,10.257
178,000603.SZ,20201230,4.269
179,000605.SZ,20201230,3.555
180,000606.SZ,20201230,6.443
181,000607.SZ,20201230,3.762
182,000608.SZ,20201230,11.125
183,000609.SZ,20201230,6.029
184,000610.SZ,20201230,3.013
185,000611.SZ,20201230,4.596
186,000612.SZ,20201230,9.713
187,000613.SZ,20201230,1.43
188,000615.SZ,20201230,9.093
189,000616.SZ,20201230,28.319
190,000617.SZ,20201230,7.056
191,000619.SZ,20201230,9.253
192,000620.SZ,20201230,1.648
193,000622.SZ,20201230,2.525
194,000623.SZ,20201230,21.129
195,000625.SZ,20201230,7.803
196,000626.SZ,20201230,10.678
197,000627.SZ,20201230,27.882
198,000628.SZ,20201230,3.123
199,000629.SZ,20201230,7.789
200,000630.SZ,20201230,26.826
201,000631.SZ,20201230,17.91
202,000632.SZ,20201230,7.527
203,000633.SZ,20201230,7.479
204,000635.SZ,20201230,4.158
205,000636.SZ,20201230,17.34
206,000637.SZ,20201230,17.116
207,000638.SZ,20201230,4.42
208,000639.SZ,20201230,10.906
209,000650.SZ,20201230,21.592
210,000651.SZ,20201230,161.469
211,000652.SZ,20201230,27.447
212,000655.SZ,20201230,5.716
213,000656.SZ,20201230,6.847
214,000657.SZ,20201230,4.24
215,000659.SZ,20201230,16.527
216,000661.SZ,20201230,7.433
217,000662.SZ,20201230,6.043
218,000663.SZ,20201230,4.049
219,000665.SZ,20201230,5.766
220,000666.SZ,20201230,1.598
221,000667.SZ,20201230,25.348
222,000668.SZ,20201230,3.672
223,000669.SZ,20201230,3.651
224,000671.SZ,20201230,32.242
225,000672.SZ,20201230,6.01
226,000673.SZ,20201230,11.508
227,000676.SZ,20201230,10.804
228,000677.SZ,20201230,18.3
229,000678.SZ,20201230,4.96
230,000679.SZ,20201230,5.763
231,000680.SZ,20201230,5.447
232,000681.SZ,20201230,5.039
233,000682.SZ,20201230,15.749
234,000683.SZ,20201230,7.556
235,000685.SZ,20201230,14.609
236,000686.SZ,20201230,13.033
237,000687.SZ,20201230,3.319
238,000688.SZ,20201230,4.947
239,000690.SZ,20201230,42.494
240,000691.SZ,20201230,3.055
241,000692.SZ,20201230,12.19
242,000695.SZ,20201230,2.55
243,000697.SZ,20201230,3.675
244,000698.SZ,20201230,3.031
245,000700.SZ,20201230,15.894
246,000701.SZ,20201230,1.726
247,000702.SZ,20201230,2.553
248,000703.SZ,20201230,9.268
249,000705.SZ,20201230,5.417
250,000707.SZ,20201230,3.038
251,000708.SZ,20201230,3.603
252,000709.SZ,20201230,10.128
253,000710.SZ,20201230,3.497
254,000711.SZ,20201230,9.759
255,000712.SZ,20201230,13.151
256,000713.SZ,20201230,4.458
257,000715.SZ,20201230,4.989
258,000716.SZ,20201230,3.783
259,000717.SZ,20201230,4.673
260,000718.SZ,20201230,8.043
261,000719.SZ,20201230,4.49
262,000720.SZ,20201230,7.26
263,000721.SZ,20201230,4.69
264,000722.SZ,20201230,3.915
265,000723.SZ,20201230,6.703
266,000725.SZ,20201230,4.88
267,000726.SZ,20201230,8.035
268,000727.SZ,20201230,5.635
269,000728.SZ,20201230,2.624
270,000729.SZ,20201230,8.108
271,000731.SZ,20201230,11.309
272,000732.SZ,20201230,4.428
273,000733.SZ,20201230,2.201
274,000735.SZ,20201230,5.841
275,000736.SZ,20201230,2.991
276,000737.SZ,20201230,3.636
277,000738.SZ,20201230,1.799
278,000739.SZ,20201230,12.279
279,000750.SZ,20201230,12.576
280,000751.SZ,20201230,3.371
281,000752.SZ,20201230,4.771
282,000753.SZ,20201230,10.74
283,000755.SZ,20201230,2.567
284,000756.SZ,20201230,1.997
285,000757.SZ,20201230,4.024
286,000758.SZ,20201230,16.857
287,000759.SZ,20201230,7.004
288,000761.SZ,20201230,1.92
289,000762.SZ,20201230,5.38
290,000766.SZ,20201230,3.268
291,000767.SZ,20201230,10.762
292,000768.SZ,20201230,8.45
293,000776.SZ,20201230,5.606
294,000777.SZ,20201230,6.995
295,000778.SZ,20201230,13.363
296,000779.SZ,20201230,2.278
297,000780.SZ,20201230,4.901
298,000782.SZ,20201230,3.405
299,000783.SZ,20201230,5.531
300,000785.SZ,20201230,6.422
301,000786.SZ,20201230,10.616
302,000788.SZ,20201230,3.754
303,000789.SZ,20201230,5.844
304,000790.SZ,20201230,12.252
305,000791.SZ,20201230,3.716
306,000793.SZ,20201230,12.769
307,000795.SZ,20201230,4.284
308,000796.SZ,20201230,4.026
309,000797.SZ,20201230,6.631
310,000798.SZ,20201230,2.302
311,000799.SZ,20201230,2.028
312,000800.SZ,20201230,2.386
313,000801.SZ,20201230,14.457
314,000802.SZ,20201230,3.328
315,000803.SZ,20201230,3.005
316,000806.SZ,20201230,8.502
317,000807.SZ,20201230,6.803
318,000809.SZ,20201230,2.896
319,000810.SZ,20201230,5.327
320,000811.SZ,20201230,15.257
321,000812.SZ,20201230,7.386
322,000813.SZ,20201230,3.775
323,000815.SZ,20201230,3.446
324,000816.SZ,20201230,7.31
325,000818.SZ,20201230,2.071
326,000819.SZ,20201230,8.384
