,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
2465,000905.SH,20130513,3590.758,3577.295,3591.091,3565.487,3577.327,13.431,0.3754,39465780.0,38932043.041
2466,000905.SH,20130510,3577.327,3550.026,3577.327,3536.172,3555.769,21.558,0.6063,44666708.0,44817877.724
2467,000905.SH,20130509,3555.769,3551.899,3557.019,3517.594,3553.848,1.921,0.0541,49301725.0,49151023.188
2468,000905.SH,20130508,3553.848,3524.787,3554.149,3517.942,3521.477,32.371,0.9192,42307295.0,41307431.389
2469,000905.SH,20130507,3521.477,3511.214,3531.548,3495.801,3514.457,7.02,0.1997,41201396.0,40099911.418
2470,000905.SH,20130506,3514.457,3456.283,3516.872,3456.283,3448.64,65.817,1.9085,44249314.0,42476585.112
2471,000905.SH,20130503,3448.64,3391.218,3459.981,3391.218,3383.398,65.242,1.9283,37244338.0,35659631.511
2472,000905.SH,20130502,3383.398,3354.472,3386.279,3345.441,3367.766,15.632,0.4642,29438535.0,28077105.491
2473,000905.SH,20130426,3367.766,3427.146,3438.318,3360.745,3431.401,-63.635,-1.8545,37402911.0,34801657.174
2474,000905.SH,20130425,3431.401,3473.015,3494.535,3431.149,3484.568,-53.167,-1.5258,48836443.0,46953028.57
2475,000905.SH,20130424,3484.568,3417.401,3489.524,3411.815,3416.449,68.119,1.9939,42449212.0,40524123.383
2476,000905.SH,20130423,3416.449,3509.196,3509.743,3412.212,3511.624,-95.175,-2.7103,43616451.0,39770062.432
2477,000905.SH,20130422,3511.624,3478.044,3511.715,3475.863,3495.242,16.382,0.4687,43809695.0,41273810.25
2478,000905.SH,20130419,3495.242,3423.443,3498.572,3422.971,3423.012,72.23,2.1101,43337891.0,39859246.22
2479,000905.SH,20130418,3423.012,3396.014,3434.045,3383.965,3412.416,10.596,0.3105,32346727.0,29865355.533
2480,000905.SH,20130417,3412.416,3381.606,3412.521,3373.025,3383.081,29.335,0.8671,28793458.0,26727029.858
2481,000905.SH,20130416,3383.081,3313.508,3383.314,3302.244,3346.851,36.23,1.0825,29893889.0,25812228.445
2482,000905.SH,20130415,3346.851,3382.0,3382.0,3336.415,3394.517,-47.666,-1.4042,29308107.0,25580176.434
2483,000905.SH,20130412,3394.517,3418.296,3434.666,3391.013,3423.217,-28.7,-0.8384,29294988.0,26198905.341
2484,000905.SH,20130411,3423.217,3442.932,3453.531,3420.758,3437.267,-14.05,-0.4088,31925568.0,28642370.316
2485,000905.SH,20130410,3437.267,3444.459,3455.693,3410.029,3444.371,-7.104,-0.2062,35551708.0,33103603.814
2486,000905.SH,20130409,3444.371,3411.404,3449.924,3411.404,3411.13,33.241,0.9745,34183396.0,30878493.181
2487,000905.SH,20130408,3411.13,3354.444,3411.375,3315.332,3397.232,13.898,0.4091,36220828.0,32252840.65
2488,000905.SH,20130403,3397.232,3429.887,3438.586,3382.225,3428.5,-31.268,-0.912,36721020.0,32560825.378
2489,000905.SH,20130402,3428.5,3471.691,3504.278,3419.738,3470.96,-42.46,-1.2233,37863676.0,35182736.424
2490,000905.SH,20130401,3470.96,3449.54,3489.143,3448.289,3447.285,23.675,0.6868,32953823.0,30167400.237
2491,000905.SH,20130329,3447.285,3449.277,3470.481,3434.569,3448.977,-1.692,-0.0491,31555518.0,28629550.098
2492,000905.SH,20130328,3448.977,3526.539,3526.539,3448.665,3552.257,-103.28,-2.9074,41252741.0,37049156.757
2493,000905.SH,20130327,3552.257,3541.376,3579.391,3528.309,3543.812,8.445,0.2383,36894002.0,35430083.154
2494,000905.SH,20130326,3543.812,3556.3,3557.791,3504.566,3568.523,-24.711,-0.6925,38135551.0,35743324.347
2495,000905.SH,20130325,3568.523,3581.311,3590.815,3550.185,3579.92,-11.397,-0.3184,39784826.0,37323613.032
2496,000905.SH,20130322,3579.92,3561.122,3586.092,3549.074,3565.02,14.9,0.4179,42811368.0,38737281.453
2497,000905.SH,20130321,3565.02,3527.762,3575.837,3522.143,3527.772,37.248,1.0559,48504441.0,45250505.031
2498,000905.SH,20130320,3527.772,3436.845,3527.83,3432.582,3438.072,89.7,2.609,45308619.0,39767863.848
2499,000905.SH,20130319,3438.072,3421.737,3442.056,3378.912,3427.12,10.952,0.3196,34632034.0,31250906.003
2500,000905.SH,20130318,3427.12,3461.873,3477.929,3423.52,3471.214,-44.094,-1.2703,36157365.0,34162311.552
2501,000905.SH,20130315,3471.214,3466.892,3525.532,3431.573,3464.854,6.36,0.1836,38003057.0,36029721.961
2502,000905.SH,20130314,3464.854,3443.776,3482.369,3440.023,3449.35,15.504,0.4495,27756631.0,25915221.081
2503,000905.SH,20130313,3449.35,3473.265,3477.098,3413.179,3481.175,-31.825,-0.9142,31415511.0,28827635.231
2504,000905.SH,20130312,3481.175,3570.469,3589.72,3438.191,3571.105,-89.93,-2.5183,44069285.0,40719835.241
2505,000905.SH,20130311,3571.105,3568.622,3588.705,3543.765,3570.38,0.725,0.0203,32733665.0,31010435.378
2506,000905.SH,20130308,3570.38,3608.896,3626.92,3564.225,3609.64,-39.26,-1.0876,39649238.0,38381068.979
2507,000905.SH,20130307,3609.64,3648.28,3651.741,3575.976,3653.934,-44.294,-1.2122,54941456.0,53496724.299
2508,000905.SH,20130306,3653.934,3605.363,3654.108,3605.363,3597.922,56.012,1.5568,58246379.0,55482834.943
2509,000905.SH,20130305,3597.922,3516.526,3598.013,3507.03,3518.717,79.205,2.251,50380215.0,47679030.905
2510,000905.SH,20130304,3518.717,3614.558,3614.558,3496.049,3648.422,-129.705,-3.5551,64588090.0,58624532.627
2511,000905.SH,20130301,3648.422,3608.618,3648.688,3603.978,3608.199,40.223,1.1148,50173282.0,47913789.682
2512,000905.SH,20130228,3608.199,3544.064,3608.199,3531.895,3535.896,72.303,2.0448,46062089.0,42703449.313
2513,000905.SH,20130227,3535.896,3538.937,3568.685,3506.762,3533.204,2.692,0.0762,38234974.0,36615453.562
2514,000905.SH,20130226,3533.204,3573.954,3600.46,3532.271,3587.587,-54.383,-1.5159,43386758.0,41504131.316
2515,000905.SH,20130225,3587.587,3551.597,3595.6,3551.37,3548.358,39.229,1.1056,37677102.0,35661833.113
2516,000905.SH,20130222,3548.358,3552.669,3587.713,3543.022,3560.317,-11.959,-0.3359,41585438.0,39756230.929
2517,000905.SH,20130221,3560.317,3612.72,3612.72,3531.13,3635.375,-75.058,-2.0647,54411625.0,50565195.711
2518,000905.SH,20130220,3635.375,3555.594,3635.375,3553.489,3561.357,74.018,2.0784,44252308.0,41216710.013
2519,000905.SH,20130219,3561.357,3624.94,3630.653,3546.723,3627.776,-66.419,-1.8308,48420991.0,42698603.19
2520,000905.SH,20130218,3627.776,3625.034,3639.364,3604.013,3608.589,19.187,0.5317,45099278.0,41448241.843
2521,000905.SH,20130208,3608.589,3554.149,3618.84,3553.796,3557.667,50.922,1.4313,37928303.0,36455880.337
2522,000905.SH,20130207,3557.667,3539.475,3565.381,3526.032,3544.385,13.282,0.3747,38704834.0,36599179.547
2523,000905.SH,20130206,3544.385,3521.66,3555.94,3521.642,3520.646,23.739,0.6743,42308705.0,38010627.848
2524,000905.SH,20130205,3520.646,3466.591,3520.985,3457.429,3484.362,36.284,1.0413,47711133.0,41301298.971
2525,000905.SH,20130204,3484.362,3517.461,3524.041,3467.018,3507.709,-23.347,-0.6656,55937446.0,50387987.916
2526,000905.SH,20130201,3507.709,3471.269,3507.833,3462.676,3479.638,28.071,0.8067,47925487.0,42185118.919
2527,000905.SH,20130131,3479.638,3497.28,3499.148,3463.202,3500.578,-20.94,-0.5982,48591252.0,43092440.966
2528,000905.SH,20130130,3500.578,3482.567,3502.719,3462.368,3482.519,18.059,0.5186,54218930.0,46990705.859
2529,000905.SH,20130129,3482.519,3451.663,3489.858,3447.821,3449.794,32.725,0.9486,49280375.0,45187021.289
2530,000905.SH,20130128,3449.794,3362.474,3449.95,3362.216,3364.061,85.733,2.5485,45422121.0,41684784.652
2531,000905.SH,20130125,3364.061,3363.429,3382.767,3346.236,3369.732,-5.671,-0.1683,37099186.0,33398507.121
2532,000905.SH,20130124,3369.732,3442.618,3473.978,3344.981,3441.745,-72.013,-2.0923,57174970.0,49520340.993
2533,000905.SH,20130123,3441.745,3422.768,3451.259,3393.047,3435.434,6.311,0.1837,43357373.0,38051251.608
2534,000905.SH,20130122,3435.434,3487.571,3487.571,3409.843,3491.122,-55.688,-1.5951,53474122.0,47247161.757
2535,000905.SH,20130121,3491.122,3475.198,3492.217,3458.873,3464.645,26.477,0.7642,53789532.0,45819878.963
2536,000905.SH,20130118,3464.645,3416.449,3466.534,3406.604,3408.022,56.623,1.6615,51118611.0,44339888.668
2537,000905.SH,20130117,3408.022,3444.468,3452.374,3399.663,3450.56,-42.538,-1.2328,47415541.0,41612112.79
2538,000905.SH,20130116,3450.56,3448.278,3462.587,3393.714,3450.682,-0.122,-0.0035,62908482.0,55786554.153
2539,000905.SH,20130115,3450.682,3390.329,3463.263,3389.783,3384.745,65.937,1.9481,69368970.0,61177582.01
2540,000905.SH,20130114,3384.745,3264.152,3387.5,3262.575,3271.179,113.566,3.4717,56753230.0,49292491.425
2541,000905.SH,20130111,3271.179,3357.47,3360.413,3262.831,3356.35,-85.171,-2.5376,51300534.0,42629276.534
2542,000905.SH,20130110,3356.35,3335.088,3368.005,3329.927,3334.987,21.363,0.6406,47901958.0,39408457.427
2543,000905.SH,20130109,3334.987,3321.765,3359.075,3303.799,3327.04,7.947,0.2389,50927396.0,43568057.137
2544,000905.SH,20130108,3327.04,3288.125,3331.667,3270.765,3288.369,38.671,1.176,51963827.0,44519415.792
2545,000905.SH,20130107,3288.369,3253.674,3288.653,3245.463,3258.251,30.118,0.9244,42731122.0,36303731.585
2546,000905.SH,20130104,3258.251,3297.043,3304.759,3226.949,3275.86,-17.609,-0.5375,46170854.0,38348980.386
2547,000905.SH,20121231,3275.86,3242.961,3275.86,3236.633,3235.195,40.665,1.257,47415846.0,38366383.962
2548,000905.SH,20121228,3235.195,3195.204,3235.587,3187.094,3199.481,35.714,1.1162,41316230.0,33393660.049
2549,000905.SH,20121227,3199.481,3232.789,3244.944,3198.91,3228.675,-29.194,-0.9042,47223724.0,38346715.453
2550,000905.SH,20121226,3228.675,3187.199,3228.802,3183.953,3189.088,39.587,1.2413,46800002.0,37198633.04
2551,000905.SH,20121225,3189.088,3110.969,3197.717,3102.609,3117.698,71.39,2.2898,52862852.0,41031778.248
2552,000905.SH,20121224,3117.698,3093.973,3120.73,3090.415,3101.074,16.624,0.5361,29083885.0,24764703.925
2553,000905.SH,20121221,3101.074,3110.817,3144.261,3089.086,3108.86,-7.786,-0.2504,39141260.0,32326271.719
2554,000905.SH,20121220,3108.86,3092.925,3111.195,3063.324,3099.092,9.768,0.3152,36911367.0,28583134.51
2555,000905.SH,20121219,3099.092,3082.379,3109.937,3074.949,3086.584,12.508,0.4052,36876183.0,28573408.908
2556,000905.SH,20121218,3086.584,3087.318,3124.564,3067.862,3091.875,-5.291,-0.1711,46993056.0,35977223.968
2557,000905.SH,20121217,3091.875,3073.923,3098.605,3063.486,3066.231,25.644,0.8363,52606393.0,40357746.398
2558,000905.SH,20121214,3066.231,2939.31,3069.061,2939.148,2943.276,122.955,4.1775,52540337.0,38111890.536
2559,000905.SH,20121213,2943.276,2976.576,2989.151,2941.552,2982.885,-39.609,-1.3279,26777078.0,19103185.034
2560,000905.SH,20121212,2982.885,2978.718,2997.923,2952.386,2982.027,0.858,0.0288,27388007.0,20403664.339
2561,000905.SH,20121211,2982.027,2993.379,3014.066,2978.739,3002.231,-20.204,-0.673,35119469.0,25938556.397
2562,000905.SH,20121210,3002.231,2950.998,3004.542,2942.492,2950.193,52.038,1.7639,40450531.0,29732124.136
2563,000905.SH,20121207,2950.193,2883.164,2954.689,2875.84,2884.348,65.845,2.2828,39193630.0,27730754.04
2564,000905.SH,20121206,2884.348,2884.807,2902.072,2866.885,2886.186,-1.838,-0.0637,28387031.0,20686904.909
2565,000905.SH,20121205,2886.186,2775.411,2904.653,2767.051,2783.412,102.774,3.6924,37987933.0,27297620.284
2566,000905.SH,20121204,2783.412,2739.499,2786.13,2704.373,2749.134,34.278,1.2469,22740395.0,16588532.383
2567,000905.SH,20121203,2749.134,2816.303,2829.835,2746.491,2816.624,-67.49,-2.3961,21115016.0,15089198.013
2568,000905.SH,20121130,2816.624,2773.233,2818.042,2765.793,2774.176,42.448,1.5301,18980357.0,13340704.15
2569,000905.SH,20121129,2774.176,2799.959,2822.332,2768.353,2800.537,-26.361,-0.9413,17544787.0,13291124.278
2570,000905.SH,20121128,2800.537,2854.077,2854.077,2791.294,2864.169,-63.632,-2.2217,18301148.0,13693960.504
2571,000905.SH,20121127,2864.169,2960.614,2960.614,2862.471,2970.323,-106.154,-3.5738,20739078.0,14693219.69
2572,000905.SH,20121126,2970.323,3004.171,3006.787,2966.875,3005.459,-35.136,-1.1691,14775891.0,11500020.408
2573,000905.SH,20121123,3005.459,2993.168,3019.794,2990.064,2995.093,10.366,0.3461,17107809.0,12886347.198
2574,000905.SH,20121122,2995.093,3021.305,3021.305,2989.378,3035.282,-40.189,-1.3241,17125288.0,12678680.975
2575,000905.SH,20121121,3035.282,3000.937,3035.282,2963.865,3004.183,31.099,1.0352,20669915.0,15144441.933
2576,000905.SH,20121120,3004.183,3023.076,3031.286,3003.128,3016.159,-11.976,-0.3971,16332550.0,12339750.072
2577,000905.SH,20121119,3016.159,3007.681,3016.478,2974.139,3009.153,7.006,0.2328,16723783.0,13212460.32
2578,000905.SH,20121116,3009.153,3021.295,3021.788,2987.695,3026.844,-17.691,-0.5845,18923873.0,14641928.881
2579,000905.SH,20121115,3026.844,3066.894,3080.688,3025.297,3081.254,-54.41,-1.7658,20262092.0,15440396.351
2580,000905.SH,20121114,3081.254,3069.382,3084.382,3048.24,3072.121,9.133,0.2973,19657788.0,15234187.099
2581,000905.SH,20121113,3072.121,3136.954,3136.954,3066.634,3136.308,-64.187,-2.0466,22946754.0,17735477.518
2582,000905.SH,20121112,3136.308,3118.108,3139.378,3108.547,3116.978,19.33,0.6202,21407500.0,17174553.318
2583,000905.SH,20121109,3116.978,3123.086,3139.676,3103.845,3129.568,-12.59,-0.4023,20290199.0,16276009.057
2584,000905.SH,20121108,3129.568,3183.079,3189.465,3129.388,3209.141,-79.573,-2.4796,27608878.0,21223718.886
2585,000905.SH,20121107,3209.141,3210.845,3223.59,3192.658,3213.26,-4.119,-0.1282,24474336.0,19729676.92
2586,000905.SH,20121106,3213.26,3233.423,3234.982,3170.624,3235.352,-22.092,-0.6828,29707414.0,22674249.724
2587,000905.SH,20121105,3235.352,3244.303,3258.988,3226.503,3249.552,-14.2,-0.437,29117417.0,22694829.444
2588,000905.SH,20121102,3249.552,3229.955,3251.774,3217.078,3228.19,21.362,0.6617,33139025.0,24247934.851
2589,000905.SH,20121101,3228.19,3169.795,3235.011,3169.795,3168.097,60.093,1.8968,33136396.0,24393867.59
2590,000905.SH,20121031,3168.097,3159.217,3168.281,3141.139,3160.687,7.41,0.2344,20977676.0,16341035.889
2591,000905.SH,20121030,3160.687,3156.74,3189.529,3154.165,3158.943,1.744,0.0552,22608737.0,16940061.906
2592,000905.SH,20121029,3158.943,3158.111,3172.542,3141.355,3163.295,-4.352,-0.1376,20727660.0,15623120.602
2593,000905.SH,20121026,3163.295,3221.068,3225.397,3142.278,3226.172,-62.877,-1.949,29717478.0,22194751.23
2594,000905.SH,20121025,3226.172,3257.725,3282.087,3222.483,3257.921,-31.749,-0.9745,33361963.0,23592332.971
2595,000905.SH,20121024,3257.921,3242.875,3273.378,3237.741,3259.067,-1.146,-0.0352,29639668.0,20884805.579
2596,000905.SH,20121023,3259.067,3298.446,3303.236,3255.493,3298.488,-39.421,-1.1951,28952346.0,22952425.993
2597,000905.SH,20121022,3298.488,3269.038,3301.365,3260.165,3285.445,13.043,0.397,24527343.0,19635176.906
2598,000905.SH,20121019,3285.445,3292.953,3305.532,3279.248,3294.835,-9.39,-0.285,27975908.0,21762650.315
2599,000905.SH,20121018,3294.835,3241.268,3301.135,3241.143,3240.778,54.057,1.668,34601123.0,26772151.023
2600,000905.SH,20121017,3240.778,3237.636,3249.392,3205.533,3233.229,7.549,0.2335,22499429.0,19019541.773
2601,000905.SH,20121016,3233.229,3219.419,3256.482,3211.304,3223.189,10.04,0.3115,22489721.0,20000000.21
2602,000905.SH,20121015,3223.189,3237.289,3238.422,3193.991,3240.399,-17.21,-0.5311,23539877.0,19461316.306
2603,000905.SH,20121012,3240.399,3256.97,3282.91,3210.602,3248.045,-7.646,-0.2354,28213827.0,22016186.314
2604,000905.SH,20121011,3248.045,3288.052,3296.723,3247.596,3296.923,-48.878,-1.4825,29191820.0,24357365.178
2605,000905.SH,20121010,3296.923,3257.448,3296.923,3248.827,3265.617,31.306,0.9587,33291788.0,26655324.624
2606,000905.SH,20121009,3265.617,3185.21,3265.636,3185.21,3183.365,82.252,2.5838,29878196.0,25670933.216
2607,000905.SH,20121008,3183.365,3198.879,3214.147,3167.677,3199.752,-16.387,-0.5121,19485326.0,16826484.971
2608,000905.SH,20120928,3199.752,3129.767,3200.079,3121.578,3141.082,58.67,1.8678,26692404.0,23668348.904
2609,000905.SH,20120927,3141.082,3065.584,3159.071,3062.696,3071.989,69.093,2.2491,26945622.0,22313132.225
2610,000905.SH,20120926,3071.989,3138.799,3149.026,3067.381,3144.408,-72.419,-2.3031,20860436.0,17057321.572
2611,000905.SH,20120925,3144.408,3159.127,3179.374,3137.838,3167.161,-22.753,-0.7184,19735875.0,17116061.237
2612,000905.SH,20120924,3167.161,3129.536,3177.33,3107.367,3143.71,23.451,0.746,22123560.0,19076627.109
2613,000905.SH,20120921,3143.71,3153.605,3181.268,3137.393,3161.763,-18.053,-0.571,23752365.0,20589545.409
2614,000905.SH,20120920,3161.763,3253.531,3253.531,3160.676,3255.866,-94.103,-2.8903,26794149.0,22683640.84
2615,000905.SH,20120919,3255.866,3227.359,3257.016,3224.075,3224.259,31.607,0.9803,19631772.0,17505786.084
2616,000905.SH,20120918,3224.259,3222.978,3247.669,3210.094,3237.704,-13.445,-0.4153,20639932.0,18234715.943
2617,000905.SH,20120917,3237.704,3334.707,3334.991,3237.704,3338.038,-100.334,-3.0058,29401639.0,25001902.018
2618,000905.SH,20120914,3338.038,3356.238,3369.767,3308.007,3329.299,8.739,0.2625,34915455.0,30457883.195
2619,000905.SH,20120913,3329.299,3374.785,3385.721,3329.299,3376.122,-46.823,-1.3869,33938242.0,30008572.471
2620,000905.SH,20120912,3376.122,3360.26,3376.326,3339.712,3350.088,26.034,0.7771,33796211.0,29534141.225
2621,000905.SH,20120911,3350.088,3352.624,3352.624,3324.494,3363.605,-13.517,-0.4019,33453739.0,28683714.059
2622,000905.SH,20120910,3363.605,3343.806,3376.774,3330.935,3334.66,28.945,0.868,42717618.0,35613707.104
2623,000905.SH,20120907,3334.66,3240.652,3365.658,3240.652,3217.936,116.724,3.6273,50349686.0,41034319.462
2624,000905.SH,20120906,3217.936,3187.11,3218.282,3187.11,3181.8,36.136,1.1357,21776796.0,17474991.327
2625,000905.SH,20120905,3181.8,3158.013,3193.765,3150.789,3164.826,16.974,0.5363,20951681.0,16781009.476
2626,000905.SH,20120904,3164.826,3202.488,3209.879,3160.698,3200.306,-35.48,-1.1086,21103124.0,17450872.14
2627,000905.SH,20120903,3200.306,3135.23,3203.846,3131.16,3139.5,60.806,1.9368,22583408.0,18953123.899
2628,000905.SH,20120831,3139.5,3122.528,3148.506,3115.622,3129.495,10.005,0.3197,17767183.0,14414850.875
2629,000905.SH,20120830,3129.495,3174.305,3188.763,3083.369,3179.54,-50.045,-1.574,26069892.0,21633276.627
2630,000905.SH,20120829,3179.54,3197.343,3221.231,3179.54,3200.993,-21.453,-0.6702,20895031.0,17036132.667
2631,000905.SH,20120828,3200.993,3179.775,3221.883,3173.754,3184.331,16.662,0.5232,20486334.0,16939907.809
2632,000905.SH,20120827,3184.331,3250.693,3250.693,3184.105,3265.749,-81.418,-2.4931,21990361.0,18781113.691
2633,000905.SH,20120824,3265.749,3318.853,3321.916,3265.598,3327.99,-62.241,-1.8702,23637201.0,20041931.942
2634,000905.SH,20120823,3327.99,3303.697,3329.978,3289.553,3306.111,21.879,0.6618,22042945.0,19655229.961
2635,000905.SH,20120822,3306.111,3338.08,3338.736,3292.429,3335.753,-29.642,-0.8886,21917303.0,19624328.498
2636,000905.SH,20120821,3335.753,3287.734,3347.281,3284.058,3289.439,46.314,1.408,22797592.0,20405419.018
2637,000905.SH,20120820,3289.439,3270.986,3296.363,3247.576,3286.778,2.661,0.081,16860188.0,14611756.085
2638,000905.SH,20120817,3286.778,3283.258,3293.25,3252.795,3286.828,-0.05,-0.0015,16691881.0,15429219.268
2639,000905.SH,20120816,3286.828,3301.74,3316.96,3278.542,3310.839,-24.011,-0.7252,17659890.0,16057256.254
2640,000905.SH,20120815,3310.839,3340.876,3344.104,3308.489,3349.585,-38.746,-1.1567,21160138.0,18261086.926
2641,000905.SH,20120814,3349.585,3312.81,3349.822,3263.495,3318.1,31.485,0.9489,27085197.0,23989064.372
2642,000905.SH,20120813,3318.1,3386.033,3386.033,3317.044,3395.849,-77.749,-2.2895,27737143.0,24396850.999
2643,000905.SH,20120810,3395.849,3400.933,3405.049,3378.536,3405.058,-9.209,-0.2705,31124782.0,25897229.796
2644,000905.SH,20120809,3405.058,3351.448,3405.252,3335.133,3356.485,48.573,1.4471,33631782.0,28906016.47
2645,000905.SH,20120808,3356.485,3363.757,3374.079,3335.966,3368.252,-11.767,-0.3494,30300694.0,25311833.59
2646,000905.SH,20120807,3368.252,3336.22,3368.526,3331.503,3337.267,30.985,0.9285,34012319.0,27960424.554
2647,000905.SH,20120806,3337.267,3250.785,3338.623,3244.981,3259.856,77.411,2.3747,30051288.0,25767448.722
2648,000905.SH,20120803,3259.856,3203.114,3259.856,3193.683,3195.863,63.993,2.0024,21856891.0,18874761.249
2649,000905.SH,20120802,3195.863,3212.048,3231.83,3178.997,3216.184,-20.321,-0.6318,20529310.0,17775094.298
2650,000905.SH,20120801,3216.184,3152.73,3232.972,3152.314,3159.192,56.992,1.804,19890893.0,17757532.534
2651,000905.SH,20120731,3159.192,3211.103,3214.171,3152.417,3217.452,-58.26,-1.8107,20378412.0,16961179.457
2652,000905.SH,20120730,3217.452,3280.104,3294.648,3205.762,3283.592,-66.14,-2.0143,21270690.0,17535141.746
2653,000905.SH,20120727,3283.592,3312.38,3323.0,3269.225,3302.336,-18.744,-0.5676,20566795.0,19063045.422
2654,000905.SH,20120726,3302.336,3329.011,3357.787,3301.665,3332.085,-29.749,-0.8928,23368152.0,20608895.672
2655,000905.SH,20120725,3332.085,3350.903,3365.205,3324.537,3361.09,-29.005,-0.863,22803551.0,19883969.466
2656,000905.SH,20120724,3361.09,3317.219,3381.349,3310.948,3337.856,23.234,0.6961,21941704.0,20302401.397
2657,000905.SH,20120723,3337.856,3347.87,3357.243,3310.8,3369.913,-32.057,-0.9513,23173111.0,20692129.708
2658,000905.SH,20120720,3369.913,3382.823,3407.406,3362.377,3392.656,-22.743,-0.6704,27471152.0,24681547.381
2659,000905.SH,20120719,3392.656,3343.238,3414.227,3335.332,3352.848,39.808,1.1873,33196398.0,29393471.996
2660,000905.SH,20120718,3352.848,3328.123,3352.966,3276.317,3334.286,18.562,0.5567,27706805.0,25478419.661
2661,000905.SH,20120717,3334.286,3297.152,3335.532,3282.225,3311.089,23.197,0.7006,23122360.0,23327610.289
2662,000905.SH,20120716,3311.089,3434.508,3434.596,3308.644,3435.084,-123.995,-3.6097,29146202.0,30338599.043
2663,000905.SH,20120713,3435.084,3435.173,3463.217,3422.335,3450.302,-15.218,-0.4411,24312071.0,25759773.001
2664,000905.SH,20120712,3450.302,3398.62,3462.215,3381.83,3404.104,46.198,1.3571,31711097.0,33534183.743
2665,000905.SH,20120711,3404.104,3358.562,3404.594,3352.528,3365.665,38.439,1.1421,21254467.0,22847725.828
2666,000905.SH,20120710,3365.665,3386.629,3400.637,3351.556,3398.805,-33.14,-0.975,23223052.0,23212945.609
2667,000905.SH,20120709,3398.805,3464.018,3478.118,3398.517,3486.546,-87.741,-2.5166,29267498.0,30228967.322
2668,000905.SH,20120706,3486.546,3436.306,3487.672,3397.871,3418.202,68.344,1.9994,29658213.0,29205646.76
2669,000905.SH,20120705,3418.202,3486.809,3486.809,3407.598,3497.748,-79.546,-2.2742,24976516.0,24147804.836
2670,000905.SH,20120704,3497.748,3519.508,3525.16,3484.841,3515.778,-18.03,-0.5128,23234780.0,24438105.462
2671,000905.SH,20120703,3515.778,3507.63,3542.511,3498.073,3509.503,6.275,0.1788,28102156.0,28467370.754
2672,000905.SH,20120702,3509.503,3491.753,3528.122,3484.144,3470.965,38.538,1.1103,26187341.0,27478454.672
2673,000905.SH,20120629,3470.965,3413.329,3471.704,3392.751,3427.819,43.146,1.2587,25254318.0,23306389.574
2674,000905.SH,20120628,3427.819,3484.227,3495.846,3427.657,3476.403,-48.584,-1.3975,24647609.0,22602437.243
2675,000905.SH,20120627,3476.403,3486.515,3518.752,3474.769,3489.972,-13.569,-0.3888,23233274.0,21639398.869
2676,000905.SH,20120626,3489.972,3474.164,3500.76,3433.565,3493.116,-3.144,-0.09,24632381.0,21483353.129
2677,000905.SH,20120625,3493.116,3576.366,3576.366,3491.857,3590.837,-97.721,-2.7214,24481529.0,22532215.527
2678,000905.SH,20120621,3590.837,3628.216,3628.216,3569.486,3636.09,-45.253,-1.2446,24672848.0,23639187.176
2679,000905.SH,20120620,3636.09,3663.986,3671.408,3630.176,3657.958,-21.868,-0.5978,25778043.0,23665268.106
2680,000905.SH,20120619,3657.958,3681.684,3685.93,3652.972,3684.727,-26.769,-0.7265,30135968.0,29309582.198
2681,000905.SH,20120618,3684.727,3663.138,3691.926,3662.224,3648.994,35.733,0.9793,26203010.0,26269674.849
2682,000905.SH,20120615,3648.994,3657.788,3674.449,3604.09,3652.705,-3.711,-0.1016,27821018.0,27690673.623
2683,000905.SH,20120614,3652.705,3669.036,3693.904,3650.031,3674.875,-22.17,-0.6033,30569988.0,30953322.826
2684,000905.SH,20120613,3674.875,3615.712,3674.875,3610.636,3608.391,66.484,1.8425,31709992.0,29468855.592
2685,000905.SH,20120612,3608.391,3611.92,3628.239,3594.614,3630.314,-21.923,-0.6039,25318875.0,23442262.189
2686,000905.SH,20120611,3630.314,3565.335,3630.958,3554.188,3564.158,66.156,1.8561,26783143.0,26395399.776
2687,000905.SH,20120608,3564.158,3615.112,3618.775,3557.04,3581.137,-16.979,-0.4741,26182539.0,24632330.7
2688,000905.SH,20120607,3581.137,3635.572,3647.282,3572.494,3600.163,-19.026,-0.5285,25629537.0,24059754.823
2689,000905.SH,20120606,3600.163,3621.636,3638.564,3585.527,3617.614,-17.451,-0.4824,25405499.0,24367239.26
2690,000905.SH,20120605,3617.614,3625.142,3646.507,3603.374,3621.808,-4.194,-0.1158,27792184.0,27159398.261
2691,000905.SH,20120604,3621.808,3684.037,3707.314,3621.808,3744.437,-122.629,-3.275,37140064.0,35613344.956
2692,000905.SH,20120601,3744.437,3752.019,3769.516,3725.282,3753.593,-9.156,-0.2439,34951400.0,34091586.244
2693,000905.SH,20120531,3753.593,3732.467,3775.373,3722.039,3752.219,1.374,0.0366,36784378.0,36618471.498
2694,000905.SH,20120530,3752.219,3739.039,3764.638,3734.246,3745.678,6.541,0.1746,39619720.0,38201409.297
2695,000905.SH,20120529,3745.678,3686.575,3748.442,3683.519,3687.455,58.223,1.5789,47610593.0,47322150.662
2696,000905.SH,20120528,3687.455,3622.129,3687.516,3568.031,3635.516,51.939,1.4287,41965484.0,37034553.726
2697,000905.SH,20120525,3635.516,3675.51,3683.63,3622.097,3678.093,-42.577,-1.1576,35694436.0,32618806.292
