,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
5323,000001.SH,20010720,2179.624,2153.237,2179.77,2153.144,2150.265,29.359,1.3654,8155070.0,11548355.236
5324,000001.SH,20010719,2150.265,2146.515,2150.267,2135.242,2146.541,3.724,0.1735,5453033.0,6882558.744
5325,000001.SH,20010718,2146.541,2142.011,2147.838,2137.405,2140.981,5.56,0.2597,3896238.0,5640054.173
5326,000001.SH,20010717,2140.981,2145.485,2146.033,2121.284,2146.236,-5.255,-0.2448,5803395.0,8389687.026
5327,000001.SH,20010716,2146.236,2176.337,2183.517,2142.083,2161.34,-15.104,-0.6988,7108793.0,10684817.403
5328,000001.SH,20010713,2161.34,2167.7,2178.017,2158.852,2165.491,-4.151,-0.1917,5050827.0,7374971.789
5329,000001.SH,20010712,2165.491,2164.915,2168.395,2153.68,2168.74,-3.249,-0.1498,4753346.0,6825996.506
5330,000001.SH,20010711,2168.74,2190.977,2192.523,2167.671,2189.785,-21.045,-0.9611,4894807.0,6976560.708
5331,000001.SH,20010710,2189.785,2172.608,2189.795,2172.593,2169.655,20.13,0.9278,5324415.0,7517806.443
5332,000001.SH,20010709,2169.655,2169.467,2175.165,2164.009,2170.521,-0.866,-0.0399,5106333.0,7344830.804
5333,000001.SH,20010706,2170.521,2179.81,2187.237,2168.78,2181.663,-11.142,-0.5107,6217971.0,8616208.191
5334,000001.SH,20010705,2181.663,2202.303,2204.263,2176.753,2202.058,-20.395,-0.9262,12834708.0,8958141.559
5335,000001.SH,20010704,2202.058,2212.971,2216.223,2199.629,2211.83,-9.772,-0.4418,14379274.0,7097450.49
5336,000001.SH,20010703,2211.83,2206.848,2211.86,2191.68,2205.985,5.845,0.265,20364185.0,8128678.619
5337,000001.SH,20010702,2205.985,2220.419,2223.207,2201.586,2218.029,-12.044,-0.543,12083407.0,9734739.585
5338,000001.SH,20010629,2218.029,2218.573,2225.353,2214.157,2219.25,-1.221,-0.055,17230351.0,9578770.401
5339,000001.SH,20010628,2219.25,2231.368,2237.492,2213.577,2229.828,-10.578,-0.4744,13362483.0,13077432.494
5340,000001.SH,20010627,2229.828,2234.708,2237.523,2223.812,2233.591,-3.763,-0.1685,9668276.0,13143927.786
5341,000001.SH,20010626,2233.591,2234.071,2236.778,2223.498,2230.197,3.394,0.1522,16016552.0,16215559.194
5342,000001.SH,20010625,2230.197,2210.069,2230.221,2210.041,2206.067,24.13,1.0938,11500478.0,14482370.495
5343,000001.SH,20010622,2206.067,2191.356,2206.511,2188.938,2189.145,16.922,0.773,7992009.0,10375097.659
5344,000001.SH,20010621,2189.145,2164.123,2189.225,2164.09,2163.123,26.022,1.203,5573564.0,8041819.766
5345,000001.SH,20010620,2163.123,2171.011,2180.731,2157.396,2170.454,-7.331,-0.3378,5838177.0,8642624.308
5346,000001.SH,20010619,2170.454,2163.319,2174.211,2158.759,2167.647,2.807,0.1295,6896483.0,10325506.846
5347,000001.SH,20010618,2167.647,2211.892,2214.105,2157.122,2210.97,-43.323,-1.9595,10327725.0,15957379.623
5348,000001.SH,20010615,2210.97,2196.685,2212.094,2188.25,2202.398,8.572,0.3892,10100325.0,15446384.897
5349,000001.SH,20010614,2202.398,2243.299,2245.435,2201.008,2242.423,-40.025,-1.7849,17901196.0,17930530.922
5350,000001.SH,20010613,2242.423,2227.071,2242.423,2226.878,2222.959,19.464,0.8756,10701471.0,15797215.965
5351,000001.SH,20010612,2222.959,2213.545,2223.297,2211.862,2214.623,8.336,0.3764,10164164.0,14480012.55
5352,000001.SH,20010611,2214.623,2223.795,2226.61,2206.636,2223.068,-8.445,-0.3799,9976644.0,13600023.648
5353,000001.SH,20010608,2223.068,2229.205,2229.414,2211.75,2229.812,-6.744,-0.3024,8964806.0,14007784.63
5354,000001.SH,20010607,2229.812,2241.014,2242.691,2223.414,2238.501,-8.689,-0.3882,9924048.0,14376232.021
5355,000001.SH,20010606,2238.501,2237.989,2241.087,2224.304,2234.987,3.514,0.1572,16878378.0,17074328.596
5356,000001.SH,20010605,2234.987,2229.247,2235.504,2226.818,2226.779,8.208,0.3686,24038723.0,16845995.608
5357,000001.SH,20010604,2226.779,2223.911,2229.055,2222.228,2219.591,7.188,0.3238,25639841.0,18297349.027
5358,000001.SH,20010601,2219.591,2216.56,2223.264,2212.16,2214.257,5.334,0.2409,17805807.0,17420038.843
5359,000001.SH,20010531,2214.257,2217.873,2222.651,2208.884,2211.201,3.056,0.1382,18573078.0,16855249.843
5360,000001.SH,20010530,2211.201,2180.62,2211.205,2180.529,2180.276,30.925,1.4184,19024928.0,14402927.451
5361,000001.SH,20010529,2180.276,2177.647,2188.764,2176.558,2179.699,0.577,0.0265,12065509.0,13221503.246
5362,000001.SH,20010528,2179.699,2194.453,2194.829,2171.682,2193.576,-13.877,-0.6326,14947150.0,15291972.29
5363,000001.SH,20010525,2193.576,2199.661,2204.239,2181.249,2198.297,-4.721,-0.2148,13580861.0,13727022.942
5364,000001.SH,20010524,2198.297,2198.008,2202.842,2192.169,2197.595,0.702,0.0319,14328948.0,15475624.326
5365,000001.SH,20010523,2197.595,2210.851,2213.4,2175.277,2210.337,-12.742,-0.5765,20262686.0,17438179.134
5366,000001.SH,20010522,2210.337,2215.775,2218.445,2205.253,2213.595,-3.258,-0.1472,15254450.0,14681261.065
5367,000001.SH,20010521,2213.595,2207.781,2213.752,2202.739,2203.372,10.223,0.464,33653538.0,19288406.288
5368,000001.SH,20010518,2203.372,2194.62,2203.374,2186.647,2194.647,8.725,0.3976,32001432.0,17431723.734
5369,000001.SH,20010517,2194.647,2201.983,2205.013,2187.841,2199.505,-4.858,-0.2209,27912469.0,16880669.737
5370,000001.SH,20010516,2199.505,2195.365,2199.536,2187.414,2191.064,8.441,0.3852,18947890.0,17561127.55
5371,000001.SH,20010515,2191.064,2184.787,2191.068,2176.786,2178.466,12.598,0.5783,24656101.0,17346849.869
5372,000001.SH,20010514,2178.466,2161.614,2178.7,2160.123,2155.405,23.061,1.0699,25253199.0,16209586.946
5373,000001.SH,20010511,2155.405,2150.322,2155.422,2144.759,2147.283,8.122,0.3782,13806463.0,10971413.078
5374,000001.SH,20010510,2147.283,2134.191,2147.339,2134.191,2132.89,14.393,0.6748,9850558.0,11162464.312
5375,000001.SH,20010509,2132.89,2140.554,2142.377,2127.319,2137.994,-5.104,-0.2387,9719033.0,10453425.273
5376,000001.SH,20010508,2137.994,2119.898,2138.038,2119.894,2119.184,18.81,0.8876,8480367.0,8704695.654
5377,000001.SH,20010430,2119.184,2117.168,2122.503,2111.952,2115.109,4.075,0.1927,10911782.0,10497143.984
5378,000001.SH,20010427,2115.109,2104.034,2120.844,2104.034,2105.056,10.053,0.4776,13625350.0,10974030.209
5379,000001.SH,20010426,2105.056,2113.391,2125.788,2102.825,2119.18,-14.124,-0.6665,13285483.0,13482611.315
5380,000001.SH,20010425,2119.18,2168.051,2170.387,2115.264,2166.174,-46.994,-2.1694,18194855.0,17711213.174
5381,000001.SH,20010424,2166.174,2151.341,2166.19,2151.339,2150.426,15.748,0.7323,13515372.0,14266589.779
5382,000001.SH,20010423,2150.426,2150.341,2157.512,2132.55,2152.335,-1.909,-0.0887,21827884.0,18665045.955
5383,000001.SH,20010420,2152.335,2173.956,2179.57,2152.006,2172.87,-20.535,-0.9451,22812703.0,21906310.129
5384,000001.SH,20010419,2172.87,2172.431,2175.575,2148.308,2172.564,0.306,0.0141,24544315.0,19874416.346
5385,000001.SH,20010418,2172.564,2177.987,2179.741,2167.593,2176.679,-4.115,-0.189,22127851.0,18518058.145
5386,000001.SH,20010417,2176.679,2173.304,2177.158,2163.191,2168.059,8.62,0.3976,28552577.0,20671818.346
5387,000001.SH,20010416,2168.059,2150.292,2168.078,2150.286,2145.4,22.659,1.0562,31511844.0,19551496.827
5388,000001.SH,20010413,2145.4,2135.669,2145.437,2130.594,2134.798,10.602,0.4966,18747173.0,13652048.108
5389,000001.SH,20010412,2134.798,2132.808,2141.917,2124.815,2131.397,3.401,0.1596,18786384.0,17650622.902
5390,000001.SH,20010411,2131.397,2130.895,2134.507,2121.156,2128.479,2.918,0.1371,15323661.0,11560119.546
5391,000001.SH,20010410,2128.479,2119.538,2128.547,2119.359,2117.367,11.112,0.5248,20762452.0,10866473.107
5392,000001.SH,20010409,2117.367,2108.969,2117.411,2100.972,2108.606,8.761,0.4155,25878926.0,11780114.412
5393,000001.SH,20010406,2108.606,2116.377,2122.22,2103.264,2112.6,-3.994,-0.1891,37416488.0,10596703.339
5394,000001.SH,20010405,2112.6,2084.807,2112.619,2081.644,2090.719,21.881,1.0466,23059542.0,11267333.518
5395,000001.SH,20010404,2090.719,2123.885,2128.157,2084.93,2123.052,-32.333,-1.5229,20812399.0,14766596.329
5396,000001.SH,20010403,2123.052,2127.781,2129.829,2109.251,2125.084,-2.032,-0.0956,20608555.0,12823849.329
5397,000001.SH,20010402,2125.084,2117.45,2126.967,2114.778,2112.775,12.309,0.5826,23738356.0,15302089.271
5398,000001.SH,20010330,2112.775,2101.1,2112.833,2096.284,2101.658,11.117,0.529,24395391.0,13560668.736
5399,000001.SH,20010329,2101.658,2107.224,2111.734,2096.934,2106.874,-5.216,-0.2476,15535376.0,15283496.688
5400,000001.SH,20010328,2106.874,2109.755,2112.879,2096.917,2107.258,-0.384,-0.0182,15717559.0,15209667.765
5401,000001.SH,20010327,2107.258,2096.502,2107.302,2090.902,2089.881,17.377,0.8315,17984305.0,15898231.606
5402,000001.SH,20010326,2089.881,2052.055,2089.987,2052.055,2053.539,36.342,1.7697,21311323.0,14310990.617
5403,000001.SH,20010323,2053.539,2091.176,2093.949,2052.555,2087.532,-33.993,-1.6284,24297793.0,18580195.97
5404,000001.SH,20010322,2087.532,2071.202,2087.532,2068.142,2066.39,21.142,1.0231,23619557.0,17676007.273
5405,000001.SH,20010321,2066.39,2047.633,2066.391,2046.434,2045.793,20.597,1.0068,19642840.0,12963828.235
5406,000001.SH,20010320,2045.793,2039.554,2045.941,2037.174,2036.617,9.176,0.4506,12480263.0,11586387.452
5407,000001.SH,20010319,2036.617,2019.851,2036.63,2017.491,2020.236,16.381,0.8108,13950607.0,11601354.731
5408,000001.SH,20010316,2020.236,2023.029,2024.28,2011.992,2022.601,-2.365,-0.1169,12386524.0,10272257.578
5409,000001.SH,20010315,2022.601,2019.725,2027.333,2017.588,2018.616,3.985,0.1974,13758511.0,11542905.272
5410,000001.SH,20010314,2018.616,1996.152,2018.619,1994.944,1998.699,19.917,0.9965,10703147.0,9090213.364
5411,000001.SH,20010313,1998.699,2012.155,2012.772,1992.171,2012.552,-13.853,-0.6883,13874819.0,10681301.501
5412,000001.SH,20010312,2012.552,2013.312,2015.597,2004.964,2011.66,0.892,0.0443,12333489.0,10696975.765
5413,000001.SH,20010309,2011.66,2003.205,2015.503,1999.478,2000.9,10.76,0.5378,15681034.0,12913043.0
5414,000001.SH,20010308,2000.9,1990.637,2002.252,1989.869,1991.177,9.723,0.4883,11490403.0,9116276.642
5415,000001.SH,20010307,1991.177,1991.276,1996.853,1986.044,1990.06,1.117,0.0561,13890054.0,10411173.991
5416,000001.SH,20010306,1990.06,1986.732,1990.06,1977.111,1984.2,5.86,0.2953,20872239.0,14083043.121
5417,000001.SH,20010305,1984.2,1991.28,1993.805,1979.654,1985.111,-0.911,-0.0459,10719359.0,7417398.265
5418,000001.SH,20010302,1985.111,1969.056,1987.389,1968.961,1965.121,19.99,1.0172,15163577.0,7911483.388
5419,000001.SH,20010301,1965.121,1959.009,1968.357,1953.721,1959.18,5.941,0.3032,11667369.0,7958979.704
5420,000001.SH,20010228,1959.18,1964.356,1965.021,1950.931,1962.042,-2.862,-0.1459,6141354.0,6674842.01
5421,000001.SH,20010227,1962.042,1956.272,1962.284,1946.98,1953.341,8.701,0.4454,7398593.0,6572695.409
5422,000001.SH,20010226,1953.341,1940.77,1953.771,1935.547,1936.346,16.995,0.8777,7302811.0,6871463.818
5423,000001.SH,20010223,1936.346,1906.914,1936.634,1906.551,1907.26,29.086,1.525,6209740.0,5555908.953
5424,000001.SH,20010222,1907.26,1901.993,1922.457,1893.783,1909.326,-2.066,-0.1082,5054734.0,5184099.982
5425,000001.SH,20010221,1909.326,1948.417,1948.417,1901.205,1953.218,-43.892,-2.2472,7617817.0,7402122.577
5426,000001.SH,20010220,1953.218,1969.777,1980.386,1947.255,1967.55,-14.332,-0.7284,6435934.0,6328305.448
5427,000001.SH,20010219,1967.55,1942.579,1969.347,1935.651,1941.964,25.586,1.3175,5846083.0,5220087.956
5428,000001.SH,20010216,1941.964,1942.049,1942.123,1911.871,1946.479,-4.515,-0.232,6750209.0,6112809.428
5429,000001.SH,20010215,1946.479,1963.449,1966.923,1944.56,1963.2,-16.721,-0.8517,4506756.0,4262383.222
5430,000001.SH,20010214,1963.2,1962.738,1966.84,1956.423,1963.528,-0.328,-0.0167,4382153.0,4177529.163
5431,000001.SH,20010213,1963.528,1962.527,1973.999,1958.991,1961.221,2.307,0.1176,5403514.0,5135049.549
5432,000001.SH,20010212,1961.221,1958.655,1961.81,1935.587,1956.97,4.251,0.2172,7203075.0,6524706.396
5433,000001.SH,20010209,1956.97,1935.188,1963.329,1935.188,1930.138,26.832,1.3902,11237019.0,7748484.063
5434,000001.SH,20010208,1930.138,1977.559,1986.898,1926.4,1979.939,-49.801,-2.5153,8885737.0,7517260.413
5435,000001.SH,20010207,1979.939,1995.603,1998.25,1978.599,1995.315,-15.376,-0.7706,5882229.0,5171535.537
5436,000001.SH,20010206,1995.315,1999.723,1999.725,1956.178,2008.032,-12.717,-0.6333,9528427.0,7974362.139
5437,000001.SH,20010205,2008.032,2069.856,2072.547,2005.683,2065.606,-57.574,-2.7873,8974243.0,7400294.453
5438,000001.SH,20010119,2065.606,2046.581,2067.877,2046.541,2043.11,22.496,1.1011,11831264.0,8601583.114
5439,000001.SH,20010118,2043.11,2033.686,2049.355,2033.576,2034.584,8.526,0.4191,10341571.0,8381612.881
5440,000001.SH,20010117,2034.584,2046.377,2048.695,2031.756,2045.887,-11.303,-0.5525,7324134.0,6609475.901
5441,000001.SH,20010116,2045.887,2018.298,2045.946,2007.706,2032.443,13.444,0.6615,11583722.0,10405910.779
5442,000001.SH,20010115,2032.443,2097.091,2097.092,2030.288,2104.747,-72.304,-3.4353,14998588.0,13412559.204
5443,000001.SH,20010112,2104.747,2116.846,2117.727,2100.273,2119.141,-14.394,-0.6792,10660882.0,11017289.33
5444,000001.SH,20010111,2119.141,2129.61,2131.368,2117.029,2125.615,-6.474,-0.3046,14072209.0,14615713.425
5445,000001.SH,20010110,2125.615,2102.085,2125.67,2102.066,2101.135,24.48,1.1651,12916883.0,13026253.42
5446,000001.SH,20010109,2101.135,2099.323,2111.1,2082.841,2102.064,-0.929,-0.0442,11649338.0,11581766.655
5447,000001.SH,20010108,2102.064,2128.602,2131.98,2092.097,2125.3,-23.236,-1.0933,14787085.0,15887661.764
5448,000001.SH,20010105,2125.3,2117.664,2125.381,2114.056,2117.405,7.895,0.3729,13288175.0,14844236.253
5449,000001.SH,20010104,2117.405,2125.485,2127.419,2113.179,2123.899,-6.494,-0.3058,13423541.0,14295245.398
5450,000001.SH,20010103,2123.899,2108.254,2123.9,2105.497,2103.469,20.43,0.9713,17157673.0,17516832.575
5451,000001.SH,20010102,2103.469,2077.076,2103.538,2074.882,2073.477,29.992,1.4465,18650746.0,13405094.725
5452,000001.SH,20001229,2073.477,2055.828,2073.878,2055.505,2053.704,19.773,0.9628,13658680.0,11666403.733
5453,000001.SH,20001228,2053.704,2054.517,2061.051,2047.742,2058.244,-4.54,-0.2206,13842400.0,11352368.203
5454,000001.SH,20001227,2058.244,2077.718,2079.762,2055.998,2076.266,-18.022,-0.868,11761632.0,11810701.345
5455,000001.SH,20001226,2076.266,2070.377,2076.408,2068.813,2068.174,8.092,0.3913,10428055.0,10872508.58
5456,000001.SH,20001225,2068.174,2071.567,2075.213,2062.036,2069.768,-1.594,-0.077,12061013.0,11965238.322
5457,000001.SH,20001222,2069.768,2078.426,2079.967,2066.223,2076.886,-7.118,-0.3427,12032661.0,12617511.504
5458,000001.SH,20001221,2076.886,2075.562,2086.939,2074.336,2071.268,5.618,0.2712,12498349.0,12452922.887
5459,000001.SH,20001220,2071.268,2050.068,2071.309,2048.642,2049.032,22.236,1.0852,11920718.0,11135318.459
5460,000001.SH,20001219,2049.032,2047.348,2056.757,2046.029,2044.545,4.487,0.2195,11368183.0,10994977.02
5461,000001.SH,20001218,2044.545,2038.448,2044.56,2024.286,2039.364,5.181,0.254,11262588.0,9212166.317
5462,000001.SH,20001215,2039.364,2052.793,2055.609,2036.881,2051.079,-11.715,-0.5712,13205907.0,7922513.796
5463,000001.SH,20001214,2051.079,2056.998,2059.273,2046.938,2056.12,-5.041,-0.2452,14192813.0,6874509.928
5464,000001.SH,20001213,2056.12,2057.383,2059.601,2050.178,2059.053,-2.933,-0.1424,9385102.0,8631890.286
5465,000001.SH,20001212,2059.053,2045.17,2059.053,2037.901,2046.076,12.977,0.6342,10991829.0,9456604.726
5466,000001.SH,20001211,2046.076,2072.283,2072.476,2039.003,2073.163,-27.087,-1.3066,11986534.0,9100692.024
5467,000001.SH,20001208,2073.163,2074.566,2083.271,2069.66,2075.044,-1.881,-0.0906,11583235.0,10305751.083
5468,000001.SH,20001207,2075.044,2072.531,2078.142,2060.729,2075.627,-0.583,-0.0281,9687361.0,10197656.118
5469,000001.SH,20001206,2075.627,2092.996,2095.436,2070.349,2091.67,-16.043,-0.767,11383325.0,10794542.961
5470,000001.SH,20001205,2091.67,2094.994,2097.289,2085.8,2092.139,-0.469,-0.0224,13895864.0,8833567.259
5471,000001.SH,20001204,2092.139,2084.484,2092.323,2077.809,2081.843,10.296,0.4946,14228850.0,9442143.252
5472,000001.SH,20001201,2081.843,2073.089,2082.028,2071.495,2070.613,11.23,0.5424,12285286.0,8622493.778
5473,000001.SH,20001130,2070.613,2067.07,2072.291,2057.041,2067.495,3.118,0.1508,8465550.0,9115262.372
5474,000001.SH,20001129,2067.495,2081.496,2082.901,2055.939,2079.396,-11.901,-0.5723,9943629.0,10754439.872
5475,000001.SH,20001128,2079.396,2052.776,2079.479,2052.776,2049.671,29.725,1.4502,8588966.0,9261743.752
5476,000001.SH,20001127,2049.671,2041.155,2062.806,2031.931,2053.37,-3.699,-0.1801,10587826.0,11467955.133
5477,000001.SH,20001124,2053.37,2119.01,2125.406,2045.514,2119.439,-66.069,-3.1173,16497561.0,16602799.282
5478,000001.SH,20001123,2119.439,2119.156,2125.724,2109.219,2113.303,6.136,0.2904,12492077.0,14288672.069
5479,000001.SH,20001122,2113.303,2097.281,2113.348,2091.624,2097.982,15.321,0.7303,12146707.0,12051088.792
5480,000001.SH,20001121,2097.982,2104.068,2112.912,2095.582,2101.389,-3.407,-0.1621,12479719.0,12041539.348
5481,000001.SH,20001120,2101.389,2092.591,2101.398,2078.277,2093.235,8.154,0.3895,13102959.0,13467538.085
5482,000001.SH,20001117,2093.235,2098.888,2104.699,2084.899,2095.984,-2.749,-0.1312,11801326.0,13085711.37
5483,000001.SH,20001116,2095.984,2081.139,2096.048,2080.608,2081.905,14.079,0.6763,12821820.0,14983268.999
5484,000001.SH,20001115,2081.905,2087.277,2092.65,2074.377,2085.118,-3.213,-0.1541,13334267.0,14338161.285
5485,000001.SH,20001114,2085.118,2072.793,2085.118,2055.212,2070.788,14.33,0.692,12448777.0,14376826.16
5486,000001.SH,20001113,2070.788,2054.479,2071.689,2053.44,2047.458,23.33,1.1395,14408777.0,15478739.294
5487,000001.SH,20001110,2047.458,2037.084,2051.341,2033.627,2032.482,14.976,0.7368,13965900.0,15893170.969
5488,000001.SH,20001109,2032.482,2016.22,2032.518,2014.838,2012.908,19.574,0.9724,14051628.0,13103294.848
5489,000001.SH,20001108,2012.908,1999.153,2012.988,1998.345,1997.077,15.831,0.7927,9254272.0,8600386.699
5490,000001.SH,20001107,1997.077,1993.454,1997.077,1990.059,1991.173,5.904,0.2965,7898747.0,7278831.072
5491,000001.SH,20001106,1991.173,1983.073,1992.879,1982.751,1981.631,9.542,0.4815,9996819.0,8928639.322
5492,000001.SH,20001103,1981.631,1984.986,1989.106,1977.21,1984.26,-2.629,-0.1325,9320818.0,7328831.088
5493,000001.SH,20001102,1984.26,1981.765,1992.857,1980.887,1977.363,6.897,0.3488,8933851.0,8841706.387
5494,000001.SH,20001101,1977.363,1961.081,1977.373,1959.721,1961.287,16.076,0.8197,8501940.0,8196133.274
5495,000001.SH,20001031,1961.287,1974.527,1979.994,1956.417,1973.578,-12.291,-0.6228,9090422.0,7911979.251
5496,000001.SH,20001030,1973.578,1967.653,1974.241,1962.812,1967.405,6.173,0.3138,9939449.0,9374286.601
5497,000001.SH,20001027,1967.405,1968.171,1971.785,1957.744,1967.673,-0.268,-0.0136,9037111.0,7786520.725
5498,000001.SH,20001026,1967.673,1979.296,1980.626,1962.2,1977.254,-9.581,-0.4846,10652764.0,8684369.309
5499,000001.SH,20001025,1977.254,1957.378,1978.992,1957.313,1956.344,20.91,1.0688,11506544.0,11408579.782
5500,000001.SH,20001024,1956.344,1960.366,1962.13,1945.527,1958.938,-2.594,-0.1324,6357283.0,7342628.845
5501,000001.SH,20001023,1958.938,1952.956,1960.86,1945.674,1947.455,11.483,0.5896,8577974.0,9638933.905
5502,000001.SH,20001020,1947.455,1913.162,1947.469,1912.378,1913.42,34.035,1.7788,9387661.0,9689264.2
5503,000001.SH,20001019,1913.42,1925.214,1927.366,1911.182,1922.845,-9.425,-0.4902,5965058.0,5938198.755
5504,000001.SH,20001018,1922.845,1911.705,1922.852,1911.705,1909.49,13.355,0.6994,5755032.0,7781997.42
5505,000001.SH,20001017,1909.49,1902.073,1909.49,1896.945,1902.809,6.681,0.3511,4174936.0,4690517.354
5506,000001.SH,20001016,1902.809,1917.446,1917.555,1897.906,1918.157,-15.348,-0.8001,6085036.0,6096268.604
5507,000001.SH,20001013,1918.157,1927.354,1932.318,1911.357,1926.324,-8.167,-0.424,6642719.0,7331121.311
5508,000001.SH,20001012,1926.324,1933.143,1933.329,1918.466,1933.726,-7.402,-0.3828,7226056.0,7630467.733
5509,000001.SH,20001011,1933.726,1944.248,1948.014,1931.462,1942.149,-8.423,-0.4337,7252889.0,7663055.501
5510,000001.SH,20001010,1942.149,1917.896,1942.17,1917.683,1915.35,26.799,1.3992,6677506.0,7010874.613
5511,000001.SH,20001009,1915.35,1912.076,1915.495,1897.238,1910.161,5.189,0.2717,5166776.0,5724802.256
5512,000001.SH,20000929,1910.161,1888.201,1910.486,1888.07,1889.289,20.872,1.1048,3745591.0,5101305.167
5513,000001.SH,20000928,1889.289,1915.497,1917.061,1886.941,1914.086,-24.797,-1.2955,3818027.0,5118582.604
5514,000001.SH,20000927,1914.086,1889.875,1914.106,1889.873,1887.829,26.257,1.3909,3379822.0,4291880.23
5515,000001.SH,20000926,1887.829,1878.311,1890.672,1878.051,1875.911,11.918,0.6353,3448967.0,4629184.949
5516,000001.SH,20000925,1875.911,1889.904,1896.716,1874.21,1891.984,-16.073,-0.8495,3765533.0,4674524.252
5517,000001.SH,20000922,1891.984,1904.573,1904.573,1888.091,1907.306,-15.322,-0.8033,5180160.0,6447665.327
5518,000001.SH,20000921,1907.306,1924.83,1927.515,1905.653,1922.289,-14.983,-0.7794,4884907.0,6417924.97
5519,000001.SH,20000920,1922.289,1902.912,1922.295,1892.276,1903.154,19.135,1.0054,5106083.0,6535647.098
5520,000001.SH,20000919,1903.154,1937.319,1937.367,1895.49,1946.753,-43.599,-2.2396,6742314.0,7938020.137
5521,000001.SH,20000918,1946.753,1979.53,1981.129,1946.176,1978.434,-31.681,-1.6013,5176985.0,6380457.737
5522,000001.SH,20000915,1978.434,1978.037,1978.469,1966.879,1979.505,-1.071,-0.0541,4740064.0,6103325.893
5523,000001.SH,20000914,1979.505,1989.974,1992.366,1973.021,1988.936,-9.431,-0.4742,5104277.0,6510989.113
5524,000001.SH,20000913,1988.936,1980.528,1995.317,1975.126,1979.095,9.841,0.4972,6034441.0,7726368.744
5525,000001.SH,20000912,1979.095,1975.412,1979.322,1965.401,1972.043,7.052,0.3576,5435942.0,6906092.96
5526,000001.SH,20000911,1972.043,1963.271,1972.076,1956.078,1959.312,12.731,0.6498,6163198.0,7367591.968
5527,000001.SH,20000908,1959.312,1955.153,1963.891,1945.918,1950.663,8.649,0.4434,5727720.0,7143496.715
5528,000001.SH,20000907,1950.663,1929.296,1963.228,1929.296,1925.907,24.756,1.2854,6249572.0,7624529.243
5529,000001.SH,20000906,1925.907,1955.499,1964.265,1923.598,1963.792,-37.885,-1.9292,7205827.0,8866106.842
5530,000001.SH,20000905,1963.792,2015.062,2020.847,1959.592,2010.602,-46.81,-2.3282,7179583.0,8915757.703
5531,000001.SH,20000904,2010.602,1994.885,2010.602,1981.229,1999.859,10.743,0.5372,7638820.0,9573130.897
5532,000001.SH,20000901,1999.859,2009.151,2026.351,1997.717,2021.199,-21.34,-1.0558,9315390.0,11909299.071
5533,000001.SH,20000831,2021.199,2062.835,2064.76,2019.447,2076.143,-54.944,-2.6464,11224308.0,13998246.936
5534,000001.SH,20000830,2076.143,2107.019,2108.097,2075.16,2105.476,-29.333,-1.3932,10042702.0,13796935.152
5535,000001.SH,20000829,2105.476,2103.033,2105.634,2094.609,2100.585,4.891,0.2328,10038612.0,13338550.026
5536,000001.SH,20000828,2100.585,2092.122,2100.7,2085.601,2086.703,13.882,0.6653,11216219.0,14500828.32
5537,000001.SH,20000825,2086.703,2073.715,2086.721,2066.329,2071.161,15.542,0.7504,10235342.0,13463882.545
5538,000001.SH,20000824,2071.161,2058.529,2073.947,2043.206,2057.919,13.242,0.6435,13746084.0,17062325.376
5539,000001.SH,20000823,2057.919,2064.045,2080.144,1980.345,2074.703,-16.784,-0.809,18898648.0,23007105.523
5540,000001.SH,20000822,2074.703,2112.017,2114.522,2074.52,2108.69,-33.987,-1.6118,13167622.0,15718825.765
5541,000001.SH,20000821,2108.69,2095.378,2108.879,2093.418,2090.183,18.507,0.8854,13515561.0,16485780.029
5542,000001.SH,20000818,2090.183,2093.632,2097.315,2086.754,2091.586,-1.403,-0.0671,10340955.0,12914594.476
5543,000001.SH,20000817,2091.586,2086.809,2092.329,2086.559,2083.467,8.119,0.3897,11114048.0,13776078.846
5544,000001.SH,20000816,2083.467,2078.485,2083.467,2072.984,2076.823,6.644,0.3199,10645982.0,13458292.833
5545,000001.SH,20000815,2076.823,2079.069,2082.736,2066.16,2076.3,0.523,0.0252,10340448.0,12776113.99
5546,000001.SH,20000814,2076.3,2065.935,2076.328,2065.935,2062.666,13.634,0.661,10806685.0,13785725.922
5547,000001.SH,20000811,2062.666,2067.784,2070.298,2055.2,2065.943,-3.277,-0.1586,11361760.0,15406527.866
5548,000001.SH,20000810,2065.943,2065.305,2067.745,2053.861,2061.18,4.763,0.2311,13225593.0,17966576.839
5549,000001.SH,20000809,2061.18,2051.654,2061.284,2048.494,2049.916,11.264,0.5495,12269671.0,15774777.618
5550,000001.SH,20000808,2049.916,2042.745,2050.073,2040.783,2039.419,10.497,0.5147,10864612.0,13489696.737
5551,000001.SH,20000807,2039.419,2025.182,2039.419,2017.903,2026.361,13.058,0.6444,10712714.0,13194100.193
5552,000001.SH,20000804,2026.361,2037.468,2041.283,2013.45,2036.301,-9.94,-0.4881,11739186.0,14517949.662
5553,000001.SH,20000803,2036.301,2032.937,2038.654,2030.101,2030.683,5.618,0.2767,10972990.0,13159629.109
5554,000001.SH,20000802,2030.683,2030.789,2033.191,2018.481,2028.151,2.532,0.1248,8974286.0,11096046.306
5555,000001.SH,20000801,2028.151,2027.013,2031.925,2023.453,2023.539,4.612,0.2279,9020655.0,11273846.756
