,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
2481,000300.SH,20130416,2459.592,2419.508,2461.046,2416.617,2436.818,22.774,0.9346,55280613.0,53783255.198
2482,000300.SH,20130415,2436.818,2453.967,2461.668,2430.149,2462.112,-25.294,-1.0273,46539734.0,44084843.341
2483,000300.SH,20130412,2462.112,2476.322,2489.118,2460.182,2477.876,-15.764,-0.6362,39917278.0,40428047.827
2484,000300.SH,20130411,2477.876,2502.5,2508.593,2476.396,2485.309,-7.433,-0.2991,42989958.0,43039949.368
2485,000300.SH,20130410,2485.309,2487.984,2495.572,2466.19,2489.43,-4.121,-0.1655,47504913.0,51963820.632
2486,000300.SH,20130409,2489.43,2477.29,2505.294,2477.29,2472.299,17.131,0.6929,52389824.0,54947035.592
2487,000300.SH,20130408,2472.299,2443.24,2473.309,2429.5,2483.547,-11.248,-0.4529,53296772.0,55249297.714
2488,000300.SH,20130403,2483.547,2493.877,2507.143,2474.927,2486.391,-2.844,-0.1144,45564221.0,45156719.409
2489,000300.SH,20130402,2486.391,2495.843,2524.463,2475.0,2493.187,-6.796,-0.2726,55684152.0,55637391.748
2490,000300.SH,20130401,2493.187,2486.428,2507.825,2483.732,2495.083,-1.896,-0.076,47346022.0,47159820.558
2491,000300.SH,20130329,2495.083,2502.782,2509.109,2482.488,2499.302,-4.219,-0.1688,52402137.0,52055540.48
2492,000300.SH,20130328,2499.302,2535.988,2535.988,2495.083,2583.53,-84.228,-3.2602,87578405.0,84725899.121
2493,000300.SH,20130327,2583.53,2575.726,2611.939,2566.345,2575.05,8.48,0.3293,56906517.0,58652246.31
2494,000300.SH,20130326,2575.05,2601.964,2607.357,2554.974,2613.097,-38.047,-1.456,63962961.0,65306571.624
2495,000300.SH,20130325,2613.097,2628.407,2641.609,2607.613,2618.308,-5.211,-0.199,56261402.0,58004930.851
2496,000300.SH,20130322,2618.308,2612.256,2625.531,2603.344,2614.988,3.32,0.127,55647141.0,55882142.445
2497,000300.SH,20130321,2614.988,2611.58,2626.538,2598.509,2610.174,4.814,0.1844,69552756.0,71642665.537
2498,000300.SH,20130320,2610.174,2526.968,2610.174,2526.83,2525.097,85.077,3.3693,90700622.0,91271022.2
2499,000300.SH,20130319,2525.097,2507.396,2532.07,2491.854,2502.493,22.604,0.9033,54536476.0,55601011.985
2500,000300.SH,20130318,2502.493,2526.077,2544.619,2499.828,2539.873,-37.38,-1.4717,59812778.0,63093556.699
2501,000300.SH,20130315,2539.873,2533.722,2600.091,2504.458,2534.273,5.6,0.221,81372185.0,82749877.355
2502,000300.SH,20130314,2534.273,2517.745,2546.699,2514.463,2527.486,6.787,0.2685,47605756.0,49929775.447
2503,000300.SH,20130313,2527.486,2551.726,2556.773,2515.058,2555.615,-28.129,-1.1007,56430460.0,56003723.639
2504,000300.SH,20130312,2555.615,2590.391,2619.512,2530.251,2592.372,-36.757,-1.4179,71935141.0,71675127.58
2505,000300.SH,20130311,2592.372,2600.278,2611.652,2574.172,2606.927,-14.555,-0.5583,50946436.0,52460900.851
2506,000300.SH,20130308,2606.927,2622.684,2632.624,2601.961,2619.479,-12.552,-0.4792,59429557.0,63054592.405
2507,000300.SH,20130307,2619.479,2639.783,2658.969,2592.867,2650.202,-30.723,-1.1593,94082666.0,96498095.994
2508,000300.SH,20130306,2650.202,2634.87,2658.139,2620.431,2622.807,27.395,1.0445,95829652.0,95048891.279
2509,000300.SH,20130305,2622.807,2547.893,2623.171,2541.766,2545.715,77.092,3.0283,89661152.0,92357133.815
2510,000300.SH,20130304,2545.715,2619.42,2619.574,2528.694,2668.836,-123.121,-4.6133,110619103.0,112585043.728
2511,000300.SH,20130301,2668.836,2671.842,2680.854,2626.995,2673.327,-4.491,-0.168,73343753.0,80342747.703
2512,000300.SH,20130228,2673.327,2611.94,2673.711,2593.997,2594.677,78.65,3.0312,86922595.0,92235377.254
2513,000300.SH,20130227,2594.677,2576.046,2615.249,2569.38,2567.595,27.082,1.0548,63226743.0,64612274.221
2514,000300.SH,20130226,2567.595,2587.375,2631.094,2564.672,2604.96,-37.365,-1.4344,80003065.0,83373960.556
2515,000300.SH,20130225,2604.96,2607.149,2628.696,2590.787,2596.604,8.356,0.3218,53161942.0,55614493.314
2516,000300.SH,20130222,2596.604,2607.65,2618.483,2591.146,2610.549,-13.945,-0.5342,60204852.0,65899100.176
2517,000300.SH,20130221,2610.549,2675.741,2675.741,2584.758,2702.635,-92.086,-3.4073,100657984.0,103619498.796
2518,000300.SH,20130220,2702.635,2686.093,2703.098,2665.231,2685.606,17.029,0.6341,70019377.0,73636360.656
2519,000300.SH,20130219,2685.606,2735.045,2740.739,2674.339,2737.471,-51.865,-1.8946,80626431.0,82460808.23
2520,000300.SH,20130218,2737.471,2784.065,2787.74,2731.506,2771.725,-34.254,-1.2358,76438227.0,81001366.822
2521,000300.SH,20130208,2771.725,2755.649,2791.303,2747.946,2759.87,11.855,0.4295,77429644.0,82903631.783
2522,000300.SH,20130207,2759.87,2771.53,2775.974,2722.874,2775.844,-15.974,-0.5755,89978142.0,95978595.584
2523,000300.SH,20130206,2775.844,2771.908,2787.456,2765.743,2771.675,4.169,0.1504,82779271.0,88989578.113
2524,000300.SH,20130205,2771.675,2727.93,2779.953,2725.362,2748.028,23.647,0.8605,116130819.0,112701171.61
2525,000300.SH,20130204,2748.028,2753.688,2768.504,2731.08,2743.324,4.704,0.1715,127939179.0,136119589.827
2526,000300.SH,20130201,2743.324,2677.187,2744.322,2671.274,2686.882,56.442,2.1007,103879515.0,110560933.901
2527,000300.SH,20130131,2686.882,2690.951,2696.881,2671.33,2688.711,-1.829,-0.068,96740101.0,94476820.552
2528,000300.SH,20130130,2688.711,2678.433,2689.683,2662.062,2675.866,12.845,0.48,99874990.0,100856652.553
2529,000300.SH,20130129,2675.866,2655.377,2685.531,2646.154,2651.863,24.003,0.9051,101040229.0,108827009.893
2530,000300.SH,20130128,2651.863,2577.267,2651.967,2577.267,2571.674,80.189,3.1182,91274790.0,98173275.704
2531,000300.SH,20130125,2571.674,2580.881,2591.513,2567.107,2582.755,-11.081,-0.429,58487359.0,60689373.994
2532,000300.SH,20130124,2582.755,2606.427,2663.404,2564.206,2607.456,-24.701,-0.9473,111277172.0,109537680.297
2533,000300.SH,20130123,2607.456,2588.198,2611.409,2576.362,2596.898,10.558,0.4066,75739444.0,72758926.411
2534,000300.SH,20130122,2596.898,2610.392,2620.025,2578.181,2610.898,-14.0,-0.5362,105766275.0,102261160.399
2535,000300.SH,20130121,2610.898,2605.649,2611.201,2582.652,2595.439,15.459,0.5956,84133742.0,85357442.058
2536,000300.SH,20130118,2595.439,2568.692,2607.446,2553.451,2552.758,42.681,1.672,77940303.0,77435163.47
2537,000300.SH,20130117,2552.758,2570.711,2575.058,2539.674,2577.092,-24.334,-0.9442,69915239.0,71716118.533
2538,000300.SH,20130116,2577.092,2591.365,2600.093,2540.521,2595.856,-18.764,-0.7228,93536084.0,95564995.007
2539,000300.SH,20130115,2595.856,2579.132,2605.41,2576.919,2577.725,18.131,0.7034,98620805.0,101356961.358
2540,000300.SH,20130114,2577.725,2474.176,2583.625,2473.998,2483.23,94.495,3.8053,93554091.0,96853471.373
2541,000300.SH,20130111,2483.23,2533.495,2539.794,2473.696,2530.569,-47.339,-1.8707,74239176.0,72775921.987
2542,000300.SH,20130110,2530.569,2525.59,2553.352,2513.729,2526.126,4.443,0.1759,71085862.0,71159045.499
2543,000300.SH,20130109,2526.126,2518.104,2534.239,2504.299,2525.33,0.796,0.0315,70231170.0,74233596.955
2544,000300.SH,20130108,2525.33,2534.647,2540.513,2502.49,2535.985,-10.655,-0.4202,71837100.0,76498061.772
2545,000300.SH,20130107,2535.985,2518.047,2545.969,2511.603,2524.409,11.576,0.4586,75167993.0,73167512.509
2546,000300.SH,20130104,2524.409,2551.814,2558.529,2498.892,2522.952,1.457,0.0577,97988182.0,95579245.007
2547,000300.SH,20121231,2522.952,2485.559,2522.952,2485.559,2480.049,42.903,1.7299,82002293.0,81149079.56
2548,000300.SH,20121228,2480.049,2448.076,2481.592,2444.381,2444.594,35.455,1.4503,67166321.0,66053288.179
2549,000300.SH,20121227,2444.594,2464.779,2479.792,2443.681,2457.619,-13.025,-0.53,73255067.0,69327603.833
2550,000300.SH,20121226,2457.619,2445.987,2458.007,2441.642,2448.395,9.224,0.3767,71591828.0,68406242.066
2551,000300.SH,20121225,2448.395,2373.88,2459.302,2365.41,2381.217,67.178,2.8212,95502350.0,89877770.35
2552,000300.SH,20121224,2381.217,2368.007,2396.725,2367.038,2372.002,9.215,0.3885,53087004.0,54121541.302
2553,000300.SH,20121221,2372.002,2386.376,2414.223,2365.032,2384.816,-12.814,-0.5373,68714158.0,66887708.129
2554,000300.SH,20121220,2384.816,2361.322,2391.924,2346.55,2371.109,13.707,0.5781,65655462.0,63028692.015
2555,000300.SH,20121219,2371.109,2362.802,2387.142,2358.033,2368.12,2.989,0.1262,63292530.0,61140748.228
2556,000300.SH,20121218,2368.12,2361.095,2398.63,2347.077,2366.7,1.42,0.06,85784849.0,78802837.302
2557,000300.SH,20121217,2366.7,2359.201,2380.001,2358.664,2355.865,10.835,0.4599,94088195.0,85000820.332
2558,000300.SH,20121214,2355.865,2245.636,2357.106,2245.636,2242.635,113.23,5.049,110892562.0,93934741.143
2559,000300.SH,20121213,2242.635,2260.601,2266.721,2242.557,2267.767,-25.132,-1.1082,41942100.0,36665684.856
2560,000300.SH,20121212,2267.767,2257.73,2273.211,2247.953,2258.5,9.267,0.4103,45006454.0,39182538.242
2561,000300.SH,20121211,2258.5,2263.209,2274.994,2254.299,2271.046,-12.546,-0.5524,51468703.0,45087981.874
2562,000300.SH,20121210,2271.046,2254.915,2276.28,2250.437,2246.757,24.289,1.0811,73375475.0,61399772.028
2563,000300.SH,20121207,2246.757,2203.887,2250.529,2198.107,2203.602,43.155,1.9584,76169748.0,64996499.283
2564,000300.SH,20121206,2203.602,2205.605,2216.976,2191.227,2207.878,-4.276,-0.1937,48574689.0,42758570.153
2565,000300.SH,20121205,2207.878,2128.387,2219.094,2126.793,2131.473,76.405,3.5846,82487103.0,69109050.48
2566,000300.SH,20121204,2131.473,2104.928,2135.662,2102.135,2108.85,22.623,1.0728,36225915.0,31732336.903
